times,energy_gauss_wide,energy_gauss_narrow,energy_step
42.5415, 3.03924288306465e-08, 4.860437547759069e-24, 0.0
42.581, 3.0476792780392116e-08, 4.8674241872469696e-24, 0.0
42.6205, 3.0543960368558083e-08, 4.874410826734867e-24, 0.0
42.660000000000004, 3.059399462685931e-08, 4.881397466222767e-24, 0.0
42.6995, 3.062699100834534e-08, 4.8883841057106675e-24, 0.0
42.739, 3.064307708204692e-08, 4.895370745198571e-24, 0.0
42.7785, 3.0642412165421905e-08, 4.902357384686471e-24, 0.0
42.818, 3.062518688691734e-08, 4.909344024174368e-24, 0.0
42.8575, 3.059162268723576e-08, 4.916330663662266e-24, 0.0
42.897, 3.054197125434305e-08, 4.923317303150163e-24, 0.0
42.9365, 3.0476513897730386e-08, 4.930303942638063e-24, 0.0
42.976, 3.0395560861253706e-08, 4.9372905821259636e-24, 0.0
43.0155, 3.029945057624488e-08, 4.944277221613864e-24, 0.0
43.055, 3.0188548858191966e-08, 4.951263861101764e-24, 0.0
43.094500000000004, 3.006324804553792e-08, 4.9582505005896644e-24, 0.0
43.134, 2.9923966087542046e-08, 4.965237140077562e-24, 0.0
43.1735, 2.9771145576790208e-08, 4.972223779565462e-24, 0.0
43.213, 2.9605252735718184e-08, 4.979210419053362e-24, 0.0
43.2525, 2.942677635246782e-08, 4.9861970585412626e-24, 0.0
43.292, 2.9236226674616867e-08, 4.993183698029163e-24, 0.0
43.3315, 2.903413425791174e-08, 5.000170337517063e-24, 0.0
43.371, 2.882104877744133e-08, 5.0071569770049634e-24, 0.0
43.4105, 2.859753779957048e-08, 5.014143616492861e-24, 0.0
43.45, 2.836418552072412e-08, 5.021130255980761e-24, 0.0
43.4895, 2.8121591473848634e-08, 5.0281168954686584e-24, 0.0
43.529, 2.7870369206341037e-08, 5.035103534956559e-24, 0.0
43.5685, 2.7611144932100765e-08, 5.042090174444459e-24, 0.0
43.608, 2.734455616046073e-08, 5.049076813932359e-24, 0.0
43.6475, 2.7071250306190044e-08, 5.0560634534202595e-24, 0.0
43.687, 2.6791883281480114e-08, 5.063050092908157e-24, 0.0
43.7265, 2.6507118075811535e-08, 5.070036732396057e-24, 0.0
43.766, 2.621762332445978e-08, 5.0770233718839544e-24, 0.0
43.8055, 2.5924071870156716e-08, 5.084010011371855e-24, 0.0
43.845, 2.5627139320657762e-08, 5.090996650859755e-24, 0.0
43.8845, 2.532750260576629e-08, 5.097983290347655e-24, 0.0
43.924, 2.50258385362065e-08, 5.1049699298355556e-24, 0.0
43.9635, 2.4722822368545477e-08, 5.111956569323456e-24, 0.0
44.003, 2.441912637887511e-08, 5.118943208811353e-24, 0.0
44.042500000000004, 2.4115418447990586e-08, 5.1259298482992535e-24, 0.0
44.082, 2.3812360661936234e-08, 5.132916487787154e-24, 0.0
44.1215, 2.351060793082638e-08, 5.139903127275054e-24, 0.0
44.161, 2.321080662828149e-08, 5.146889766762954e-24, 0.0
44.2005, 2.2913593255733304e-08, 5.1538764062508546e-24, 0.0
44.24, 2.261959313302318e-08, 5.160863045738755e-24, 0.0
44.2795, 2.2329419120075446e-08, 5.167849685226652e-24, 0.0
44.319, 2.2043670369799586e-08, 5.1748363247145525e-24, 0.0
44.3585, 2.1762931118435855e-08, 5.18182296420245e-24, 0.0
44.398, 2.1487769512087797e-08, 5.18880960369035e-24, 0.0
44.4375, 2.1218736475659413e-08, 5.1957962431782474e-24, 0.0
44.477000000000004, 2.0956364623492243e-08, 5.202782882666148e-24, 0.0
44.5165, 2.07011672169669e-08, 5.209769522154051e-24, 0.0
44.556, 2.0453637168610576e-08, 5.216756161641948e-24, 0.0
44.5955, 2.0214246096826805e-08, 5.2237428011298485e-24, 0.0
44.635, 1.998344343292228e-08, 5.230729440617746e-24, 0.0
44.6745, 1.976165558056614e-08, 5.237716080105646e-24, 0.0
44.714, 1.9549285133188837e-08, 5.2447027195935464e-24, 0.0
44.7535, 1.934671014594149e-08, 5.251689359081447e-24, 0.0
44.793, 1.9154283469589866e-08, 5.258675998569347e-24, 0.0
44.8325, 1.897233214119032e-08, 5.265662638057247e-24, 0.0
44.872, 1.8801156839988863e-08, 5.2726492775451446e-24, 0.0
44.911500000000004, 1.8641031402150128e-08, 5.279635917033045e-24, 0.0
44.951, 1.8492202402555792e-08, 5.286622556520945e-24, 0.0
44.9905, 1.8354888797871637e-08, 5.2936091960088454e-24, 0.0
45.03, 1.822928163728808e-08, 5.300595835496746e-24, 0.0
45.0695, 1.8115543836809152e-08, 5.307582474984646e-24, 0.0
45.109, 1.8013810020724445e-08, 5.314569114472543e-24, 0.0
45.1485, 1.792418642894479e-08, 5.321555753960441e-24, 0.0
45.188, 1.7846750889801177e-08, 5.328542393448341e-24, 0.0
45.2275, 1.7781552860769085e-08, 5.335529032936238e-24, 0.0
45.267, 1.7728613532397962e-08, 5.3425156724241386e-24, 0.0
45.3065, 1.7687926001150078e-08, 5.349502311912039e-24, 0.0
45.346000000000004, 1.765945550336176e-08, 5.356488951399939e-24, 0.0
45.3855, 1.764313971747022e-08, 5.3634755908878394e-24, 0.0
45.425, 1.7638889125757388e-08, 5.37046223037574e-24, 0.0
45.4645, 1.7646587442297338e-08, 5.37744886986364e-24, 0.0
45.504, 1.7666092098722302e-08, 5.384435509351537e-24, 0.0
45.5435, 1.7697234793113412e-08, 5.3914221488394376e-24, 0.0
45.583, 1.773982209516003e-08, 5.398408788327338e-24, 0.0
45.6225, 1.7793636109916968e-08, 5.405395427815238e-24, 0.0
45.662, 1.785843519640166e-08, 5.4123820673031384e-24, 0.0
45.7015, 1.793395473961923e-08, 5.419368706791039e-24, 0.0
45.741, 1.8019907975162975e-08, 5.426355346278936e-24, 0.0
45.7805, 1.811598686189522e-08, 5.433341985766836e-24, 0.0
45.82, 1.8221863004397274e-08, 5.440328625254734e-24, 0.0
45.8595, 1.833718861796903e-08, 5.447315264742634e-24, 0.0
45.899, 1.8461597539110806e-08, 5.454301904230534e-24, 0.0
45.9385, 1.8594706274065373e-08, 5.4612885437184345e-24, 0.0
45.978, 1.873611508732719e-08, 5.468275183206335e-24, 0.0
46.0175, 1.8885409123128698e-08, 5.475261822694232e-24, 0.0
46.057, 1.9042159561579757e-08, 5.4822484621821324e-24, 0.0
46.0965, 1.9205924802562608e-08, 5.48923510167003e-24, 0.0
46.136, 1.9376251677515544e-08, 5.49622174115793e-24, 0.0
46.1755, 1.955267668468462e-08, 5.50320838064583e-24, 0.0
46.215, 1.9734727245141827e-08, 5.5101950201337305e-24, 0.0
46.2545, 1.992192297676257e-08, 5.517181659621631e-24, 0.0
46.294, 2.0113776982581203e-08, 5.524168299109531e-24, 0.0
46.3335, 2.030979715142856e-08, 5.5311549385974314e-24, 0.0
46.373, 2.0509487466055853e-08, 5.538141578085329e-24, 0.0
46.4125, 2.0712349317525788e-08, 5.545128217573229e-24, 0.0
46.452, 2.0917882821092356e-08, 5.552114857061129e-24, 0.0
46.4915, 2.1125588131288523e-08, 5.5591014965490295e-24, 0.0
46.531, 2.1334966752699806e-08, 5.56608813603693e-24, 0.0
46.5705, 2.1545522843534552e-08, 5.57307477552483e-24, 0.0
46.61, 2.1756764508601253e-08, 5.5800614150127274e-24, 0.0
46.6495, 2.1968205078316568e-08, 5.587048054500625e-24, 0.0
46.689, 2.2179364371713854e-08, 5.594034693988525e-24, 0.0
46.728500000000004, 2.2389769939052198e-08, 5.601021333476425e-24, 0.0
46.768, 2.2598958281720203e-08, 5.6080079729643256e-24, 0.0
46.8075, 2.28064760470845e-08, 5.614994612452226e-24, 0.0
46.847, 2.3011881193671433e-08, 5.621981251940126e-24, 0.0
46.8865, 2.3214744126111553e-08, 5.6289678914280235e-24, 0.0
46.926, 2.3414648794679977e-08, 5.635954530915924e-24, 0.0
46.9655, 2.361119375962948e-08, 5.642941170403821e-24, 0.0
47.005, 2.380399321410066e-08, 5.6499278098917214e-24, 0.0
47.0445, 2.399267796740534e-08, 5.656914449379622e-24, 0.0
47.084, 2.4176896381913092e-08, 5.663901088867522e-24, 0.0
47.1235, 2.435631526539982e-08, 5.670887728355422e-24, 0.0
47.163000000000004, 2.4530620712837737e-08, 5.6778743678433225e-24, 0.0
47.2025, 2.469951889915554e-08, 5.684861007331223e-24, 0.0
47.242, 2.4862736817957387e-08, 5.69184764681912e-24, 0.0
47.2815, 2.5020022966448673e-08, 5.6988342863070204e-24, 0.0
47.321, 2.5171147974393097e-08, 5.705820925794921e-24, 0.0
47.3605, 2.531590517431037e-08, 5.712807565282821e-24, 0.0
47.4, 2.54541111142948e-08, 5.719794204770718e-24, 0.0
47.4395, 2.5585606008137474e-08, 5.7267808442586186e-24, 0.0
47.479, 2.571025412676341e-08, 5.733767483746516e-24, 0.0
47.5185, 2.5827944123875012e-08, 5.740754123234416e-24, 0.0
47.558, 2.593858930190249e-08, 5.7477407627223135e-24, 0.0
47.597500000000004, 2.6042127810249387e-08, 5.754727402210214e-24, 0.0
47.637, 2.6138522782533592e-08, 5.761714041698117e-24, 0.0
47.6765, 2.62277624057444e-08, 5.768700681186017e-24, 0.0
47.716, 2.6309859926998112e-08, 5.7756873206739176e-24, 0.0
47.7555, 2.638485359297735e-08, 5.782673960161815e-24, 0.0
47.795, 2.6452806525703233e-08, 5.789660599649715e-24, 0.0
47.8345, 2.65138065328332e-08, 5.7966472391376126e-24, 0.0
47.874, 2.6567965853308044e-08, 5.803633878625513e-24, 0.0
47.9135, 2.6615420840235113e-08, 5.810620518113413e-24, 0.0
47.953, 2.6656331578636493e-08, 5.8176071576013134e-24, 0.0
47.9925, 2.6690881443512293e-08, 5.824593797089214e-24, 0.0
48.032000000000004, 2.6719276593690704e-08, 5.831580436577114e-24, 0.0
48.0715, 2.6741745408574465e-08, 5.838567076065014e-24, 0.0
48.111, 2.6758537863035643e-08, 5.8455537155529116e-24, 0.0
48.1505, 2.6769924848052315e-08, 5.852540355040809e-24, 0.0
48.19, 2.6776197432537432e-08, 5.859526994528709e-24, 0.0
48.2295, 2.6777666073827838e-08, 5.8665136340166095e-24, 0.0
48.269, 2.6774659773995848e-08, 5.87350027350451e-24, 0.0
48.3085, 2.676752518719989e-08, 5.88048691299241e-24, 0.0
48.348, 2.6756625678328176e-08, 5.887473552480307e-24, 0.0
48.3875, 2.6742340336023745e-08, 5.8944601919682076e-24, 0.0
48.427, 2.6725062942486962e-08, 5.901446831456105e-24, 0.0
48.4665, 2.670520090132433e-08, 5.908433470944005e-24, 0.0
48.506, 2.668317412840683e-08, 5.9154201104319085e-24, 0.0
48.5455, 2.6659413905103733e-08, 5.922406749919809e-24, 0.0
48.585, 2.6634361700168275e-08, 5.929393389407709e-24, 0.0
48.6245, 2.6608467959856183e-08, 5.936380028895606e-24, 0.0
48.664, 2.6582190872100646e-08, 5.943366668383507e-24, 0.0
48.7035, 2.6555995104889266e-08, 5.950353307871404e-24, 0.0
48.743, 2.653035052453469e-08, 5.957339947359304e-24, 0.0
48.7825, 2.650573089509817e-08, 5.9643265868472045e-24, 0.0
48.822, 2.6482612562709502e-08, 5.971313226335105e-24, 0.0
48.8615, 2.6461473128258165e-08, 5.978299865823005e-24, 0.0
48.901, 2.6442790111475316e-08, 5.9852865053109024e-24, 0.0
48.9405, 2.6427039609170397e-08, 5.992273144798803e-24, 0.0
48.980000000000004, 2.641469495191929e-08, 5.999259784286703e-24, 0.0
49.0195, 2.6406225361610267e-08, 6.0062464237746e-24, 0.0
49.059, 2.640209461363138e-08, 6.0132330632625006e-24, 0.0
49.0985, 2.6402759706395194e-08, 6.020219702750401e-24, 0.0
49.138, 2.640866954301638e-08, 6.027206342238301e-24, 0.0
49.1775, 2.6420263625624115e-08, 6.0341929817262014e-24, 0.0
49.217, 2.643797076911364e-08, 6.041179621214099e-24, 0.0
49.2565, 2.6462207834045833e-08, 6.048166260701999e-24, 0.0
49.296, 2.6493378484882984e-08, 6.0551529001898964e-24, 0.0
49.3355, 2.653187197394064e-08, 6.062139539677797e-24, 0.0
49.375, 2.6578061956747627e-08, 6.069126179165697e-24, 0.0
49.414500000000004, 2.6632305339719472e-08, 6.0761128186536e-24, 0.0
49.454, 2.6694941163968227e-08, 6.0830994581415004e-24, 0.0
49.4935, 2.6766289528661058e-08, 6.090086097629398e-24, 0.0
49.533, 2.6846650554946943e-08, 6.097072737117298e-24, 0.0
49.5725, 2.693630339579e-08, 6.1040593766051954e-24, 0.0
49.612, 2.7035505290669698e-08, 6.111046016093096e-24, 0.0
49.6515, 2.714449067252499e-08, 6.118032655580996e-24, 0.0
49.691, 2.7263470323016886e-08, 6.125019295068893e-24, 0.0
49.7305, 2.7392630585611836e-08, 6.1320059345567936e-24, 0.0
49.77, 2.753213263120876e-08, 6.138992574044694e-24, 0.0
49.8095, 2.7682111785334778e-08, 6.145979213532591e-24, 0.0
49.849000000000004, 2.7842676912281638e-08, 6.1529658530204944e-24, 0.0
49.8885, 2.8013909863898392e-08, 6.159952492508392e-24, 0.0
49.928, 2.819586498944855e-08, 6.166939131996292e-24, 0.0
49.9675, 2.8388568711901395e-08, 6.173925771484192e-24, 0.0
50.007, 2.859201916985501e-08, 6.1809124109720926e-24, 0.0
50.0465, 2.8806185926253347e-08, 6.187899050459993e-24, 0.0
50.086, 2.9031009747005404e-08, 6.19488568994789e-24, 0.0
50.1255, 2.9266402446311018e-08, 6.2018723294357905e-24, 0.0
50.165, 2.9512246805111552e-08, 6.208858968923688e-24, 0.0
50.2045, 2.976839655611058e-08, 6.215845608411588e-24, 0.0
50.244, 3.0034676443707456e-08, 6.222832247899488e-24, 0.0
50.283500000000004, 3.031088235060945e-08, 6.2298188873873916e-24, 0.0
50.323, 3.059678149962479e-08, 6.236805526875292e-24, 0.0
50.3625, 3.0892112722417916e-08, 6.243792166363189e-24, 0.0
50.402, 3.1196586802150496e-08, 6.2507788058510865e-24, 0.0
50.4415, 3.1509886883581697e-08, 6.257765445338984e-24, 0.0
50.481, 3.1831668954504524e-08, 6.264752084826884e-24, 0.0
50.5205, 3.2161562394720285e-08, 6.2717387243147844e-24, 0.0
50.56, 3.249917059294051e-08, 6.278725363802685e-24, 0.0
50.5995, 3.284407163106809e-08, 6.285712003290585e-24, 0.0
50.639, 3.319581903196746e-08, 6.292698642778485e-24, 0.0
50.6785, 3.355394257369327e-08, 6.2996852822663826e-24, 0.0
50.718, 3.391794916299761e-08, 6.306671921754283e-24, 0.0
50.7575, 3.4287323772516555e-08, 6.313658561242183e-24, 0.0
50.797, 3.466153043337382e-08, 6.3206452007300834e-24, 0.0
50.8365, 3.504001328775094e-08, 6.327631840217984e-24, 0.0
50.876, 3.542219769268011e-08, 6.334618479705884e-24, 0.0
50.9155, 3.580749137880272e-08, 6.341605119193784e-24, 0.0
50.955, 3.6195285656740056e-08, 6.3485917586816816e-24, 0.0
50.9945, 3.6584956672115415e-08, 6.355578398169582e-24, 0.0
51.034, 3.697586670397705e-08, 6.362565037657479e-24, 0.0
51.0735, 3.736736550584868e-08, 6.3695516771453795e-24, 0.0
51.113, 3.7758791685163367e-08, 6.37653831663328e-24, 0.0
51.1525, 3.8149474118208065e-08, 6.38352495612118e-24, 0.0
51.192, 3.853873339883514e-08, 6.39051159560908e-24, 0.0
51.231500000000004, 3.892588331564999e-08, 6.3974982350969806e-24, 0.0
51.271, 3.931023235622275e-08, 6.404484874584878e-24, 0.0
51.3105, 3.9691085234153e-08, 6.411471514072775e-24, 0.0
51.35, 4.0067744435759696e-08, 6.4184581535606756e-24, 0.0
51.3895, 4.043951178276008e-08, 6.425444793048576e-24, 0.0
51.429, 4.0805690007935635e-08, 6.432431432536476e-24, 0.0
51.4685, 4.116558433990123e-08, 6.4394180720243764e-24, 0.0
51.508, 4.151850409319309e-08, 6.446404711512277e-24, 0.0
51.5475, 4.186376426049313e-08, 6.453391351000174e-24, 0.0
51.587, 4.2200687103480756e-08, 6.460377990488074e-24, 0.0
51.6265, 4.2528603737843795e-08, 6.4673646299759746e-24, 0.0
51.666000000000004, 4.284685570998137e-08, 6.474351269463875e-24, 0.0
51.7055, 4.315479656065185e-08, 6.481337908951775e-24, 0.0
51.745, 4.3451793373338964e-08, 6.4883245484396754e-24, 0.0
51.7845, 4.3737228301299324e-08, 6.495311187927576e-24, 0.0
51.824, 4.401050007384572e-08, 6.502297827415473e-24, 0.0
51.8635, 4.427102547295216e-08, 6.509284466903373e-24, 0.0
51.903, 4.4518240782420406e-08, 6.516271106391271e-24, 0.0
51.9425, 4.475160320080002e-08, 6.523257745879171e-24, 0.0
51.982, 4.497059221998929e-08, 6.530244385367068e-24, 0.0
52.0215, 4.517471096070761e-08, 6.5372310248549685e-24, 0.0
52.061, 4.536348746731343e-08, 6.544217664342872e-24, 0.0
52.100500000000004, 4.55364759538147e-08, 6.551204303830772e-24, 0.0
52.14, 4.5693258001528346e-08, 6.5581909433186694e-24, 0.0
52.1795, 4.583344370404707e-08, 6.565177582806567e-24, 0.0
52.219, 4.5956672756151884e-08, 6.572164222294467e-24, 0.0
52.2585, 4.606261548645116e-08, 6.579150861782367e-24, 0.0
52.298, 4.615097382651368e-08, 6.5861375012702676e-24, 0.0
52.3375, 4.62214822210015e-08, 6.593124140758168e-24, 0.0
52.377, 4.627390846772859e-08, 6.600110780246068e-24, 0.0
52.4165, 4.630805449512831e-08, 6.6070974197339655e-24, 0.0
52.456, 4.632375706529111e-08, 6.614084059221866e-24, 0.0
52.4955, 4.6320888410295916e-08, 6.621070698709766e-24, 0.0
52.535000000000004, 4.629935679076936e-08, 6.628057338197666e-24, 0.0
52.5745, 4.6259106983925963e-08, 6.635043977685567e-24, 0.0
52.614, 4.620012069192244e-08, 6.642030617173467e-24, 0.0
52.6535, 4.612241687521024e-08, 6.649017256661364e-24, 0.0
52.693, 4.602605200623713e-08, 6.656003896149262e-24, 0.0
52.7325, 4.59111202435423e-08, 6.662990535637162e-24, 0.0
52.772, 4.577775352720532e-08, 6.669977175125059e-24, 0.0
52.8115, 4.56261215908059e-08, 6.67696381461296e-24, 0.0
52.851, 4.545643189612093e-08, 6.68395045410086e-24, 0.0
52.8905, 4.526892948183378e-08, 6.69093709358876e-24, 0.0
52.93, 4.506389673613471e-08, 6.69792373307666e-24, 0.0
52.969500000000004, 4.484165308259887e-08, 6.704910372564563e-24, 0.0
53.009, 4.460255459073949e-08, 6.711897012052461e-24, 0.0
53.0485, 4.434699350099382e-08, 6.718883651540358e-24, 0.0
53.088, 4.4075397674659393e-08, 6.725870291028258e-24, 0.0
53.1275, 4.378822996121101e-08, 6.732856930516159e-24, 0.0
53.167, 4.348598749090725e-08, 6.739843570004059e-24, 0.0
53.2065, 4.316920088870124e-08, 6.746830209491959e-24, 0.0
53.246, 4.283843341405928e-08, 6.75381684897986e-24, 0.0
53.2855, 4.24942800276007e-08, 6.760803488467757e-24, 0.0
53.325, 4.213736638412762e-08, 6.767790127955657e-24, 0.0
53.3645, 4.176834775840986e-08, 6.774776767443554e-24, 0.0
53.404, 4.1387907899965624e-08, 6.781763406931455e-24, 0.0
53.4435, 4.0996757825387356e-08, 6.788750046419355e-24, 0.0
53.483, 4.059563454390405e-08, 6.795736685907255e-24, 0.0
53.5225, 4.018529972583538e-08, 6.802723325395156e-24, 0.0
53.562, 3.976653830910271e-08, 6.809709964883053e-24, 0.0
53.6015, 3.934015705363865e-08, 6.816696604370953e-24, 0.0
53.641, 3.890698304064312e-08, 6.82368324385885e-24, 0.0
53.6805, 3.846786212459544e-08, 6.830669883346751e-24, 0.0
53.72, 3.8023657336971296e-08, 6.837656522834651e-24, 0.0
53.7595, 3.757524724840138e-08, 6.844643162322551e-24, 0.0
53.799, 3.7123524290483056e-08, 6.851629801810452e-24, 0.0
53.8385, 3.6669393041031545e-08, 6.858616441298352e-24, 0.0
53.878, 3.6213768477515686e-08, 6.865603080786252e-24, 0.0
53.917500000000004, 3.5757574200627355e-08, 6.872589720274153e-24, 0.0
53.957, 3.530174063284673e-08, 6.87957635976205e-24, 0.0
53.9965, 3.4847203195114254e-08, 6.88656299924995e-24, 0.0
54.036, 3.43949004664315e-08, 6.89354963873785e-24, 0.0
54.0755, 3.3945772328389133e-08, 6.90053627822575e-24, 0.0
54.115, 3.350075810061116e-08, 6.907522917713651e-24, 0.0
54.1545, 3.306079467006945e-08, 6.914509557201548e-24, 0.0
54.194, 3.262681461750199e-08, 6.921496196689446e-24, 0.0
54.2335, 3.219974434665584e-08, 6.928482836177346e-24, 0.0
54.273, 3.1780502218835295e-08, 6.935469475665246e-24, 0.0
54.3125, 3.1369996697433344e-08, 6.942456115153146e-24, 0.0
54.352000000000004, 3.0969124506188475e-08, 6.949442754641047e-24, 0.0
54.3915, 3.0578768805212996e-08, 6.956429394128947e-24, 0.0
54.431, 3.01997973890188e-08, 6.963416033616844e-24, 0.0
54.4705, 2.9833060908969875e-08, 6.970402673104745e-24, 0.0
54.51, 2.947939112711014e-08, 6.977389312592642e-24, 0.0
54.5495, 2.913959920060687e-08, 6.984375952080542e-24, 0.0
54.589, 2.8814474005707928e-08, 6.991362591568443e-24, 0.0
54.6285, 2.8504780499374225e-08, 6.998349231056343e-24, 0.0
54.668, 2.8211258128284688e-08, 7.005335870544243e-24, 0.0
54.7075, 2.793461928167906e-08, 7.012322510032143e-24, 0.0
54.747, 2.767554779856735e-08, 7.019309149520044e-24, 0.0
54.786500000000004, 2.743469752662141e-08, 7.026295789007944e-24, 0.0
54.826, 2.721269093971241e-08, 7.033282428495841e-24, 0.0
54.8655, 2.701011781557392e-08, 7.040269067983742e-24, 0.0
54.905, 2.682753397628129e-08, 7.047255707471642e-24, 0.0
54.9445, 2.6665460096199837e-08, 7.054242346959539e-24, 0.0
54.984, 2.6524380576140583e-08, 7.06122898644744e-24, 0.0
55.0235, 2.640474249262504e-08, 7.068215625935337e-24, 0.0
55.063, 2.6306954616005496e-08, 7.075202265423237e-24, 0.0
55.1025, 2.623138650964755e-08, 7.082188904911134e-24, 0.0
55.142, 2.617836770156968e-08, 7.089175544399035e-24, 0.0
55.1815, 2.6148186941339048e-08, 7.096162183886938e-24, 0.0
55.221000000000004, 2.6141091533019647e-08, 7.103148823374838e-24, 0.0
55.2605, 2.615728675617296e-08, 7.110135462862738e-24, 0.0
55.3, 2.6196935366958504e-08, 7.117122102350636e-24, 0.0
55.3395, 2.6260157187960408e-08, 7.124108741838536e-24, 0.0
55.379, 2.6347028782665087e-08, 7.131095381326433e-24, 0.0
55.4185, 2.6457583217870487e-08, 7.138082020814334e-24, 0.0
55.458, 2.659180991500506e-08, 7.145068660302234e-24, 0.0
55.4975, 2.6749654587441172e-08, 7.152055299790134e-24, 0.0
55.537, 2.6931019270382688e-08, 7.159041939278035e-24, 0.0
55.5765, 2.7135762434513505e-08, 7.166028578765935e-24, 0.0
55.616, 2.7363699194055952e-08, 7.173015218253835e-24, 0.0
55.6555, 2.7614601596890878e-08, 7.180001857741732e-24, 0.0
55.695, 2.7888199008849746e-08, 7.18698849722963e-24, 0.0
55.7345, 2.81841785789875e-08, 7.19397513671753e-24, 0.0
55.774, 2.850218579666762e-08, 7.20096177620543e-24, 0.0
55.8135, 2.884182512885986e-08, 7.20794841569333e-24, 0.0
55.853, 2.9202660745456532e-08, 7.214935055181231e-24, 0.0
55.8925, 2.9584217323973954e-08, 7.221921694669128e-24, 0.0
55.932, 2.998598093678068e-08, 7.228908334157028e-24, 0.0
55.9715, 3.0407400017243365e-08, 7.235894973644926e-24, 0.0
56.011, 3.084788640163298e-08, 7.242881613132826e-24, 0.0
56.0505, 3.130681644835891e-08, 7.24986825262073e-24, 0.0
56.09, 3.17835322268022e-08, 7.25685489210863e-24, 0.0
56.1295, 3.227734278012292e-08, 7.26384153159653e-24, 0.0
56.169000000000004, 3.278752545112436e-08, 7.27082817108443e-24, 0.0
56.2085, 3.3313327278102314e-08, 7.277814810572327e-24, 0.0
56.248, 3.385396644770801e-08, 7.284801450060225e-24, 0.0
56.2875, 3.440863381087746e-08, 7.291788089548125e-24, 0.0
56.327, 3.497649445150103e-08, 7.298774729036025e-24, 0.0
56.3665, 3.555668931001482e-08, 7.305761368523926e-24, 0.0
56.406, 3.6148336854116097e-08, 7.312748008011826e-24, 0.0
56.4455, 3.67505347966257e-08, 7.319734647499723e-24, 0.0
56.485, 3.736236185488197e-08, 7.32672128698762e-24, 0.0
56.5245, 3.798287954794034e-08, 7.333707926475524e-24, 0.0
56.564, 3.8611134029762545e-08, 7.340694565963421e-24, 0.0
56.603500000000004, 3.924615795154809e-08, 7.347681205451321e-24, 0.0
56.643, 3.9886972352453284e-08, 7.354667844939222e-24, 0.0
56.6825, 4.0532588571665465e-08, 7.361654484427122e-24, 0.0
56.722, 4.118201018107674e-08, 7.368641123915022e-24, 0.0
56.7615, 4.183423493119154e-08, 7.37562776340292e-24, 0.0
56.801, 4.248825670859104e-08, 7.38261440289082e-24, 0.0
56.8405, 4.314306750007548e-08, 7.389601042378717e-24, 0.0
56.88, 4.379765935888534e-08, 7.396587681866618e-24, 0.0
56.9195, 4.4451026369339e-08, 7.403574321354518e-24, 0.0
56.959, 4.510216660613317e-08, 7.410560960842421e-24, 0.0
56.9985, 4.575008408324845e-08, 7.417547600330321e-24, 0.0
57.038000000000004, 4.6393790688938745e-08, 7.424534239818222e-24, 0.0
57.0775, 4.703230810291233e-08, 7.431520879306119e-24, 0.0
57.117, 4.7664669691553195e-08, 7.438507518794016e-24, 0.0
57.1565, 4.828992237617528e-08, 7.445494158281917e-24, 0.0
57.196, 4.89071284728253e-08, 7.452480797769817e-24, 0.0
57.2355, 4.951536749656671e-08, 7.459467437257714e-24, 0.0
57.275, 5.011373792998729e-08, 7.466454076745614e-24, 0.0
57.3145, 5.070135894826244e-08, 7.473440716233515e-24, 0.0
57.354, 5.127737210196721e-08, 7.480427355721412e-24, 0.0
57.3935, 5.184094294855682e-08, 7.487413995209315e-24, 0.0
57.433, 5.23912626347307e-08, 7.494400634697213e-24, 0.0
57.472500000000004, 5.292754942171013e-08, 7.501387274185113e-24, 0.0
57.512, 5.3449050153665746e-08, 7.508373913673013e-24, 0.0
57.5515, 5.395504166380427e-08, 7.515360553160913e-24, 0.0
57.591, 5.444483211684222e-08, 7.522347192648814e-24, 0.0
57.6305, 5.4917762285043e-08, 7.529333832136711e-24, 0.0
57.67, 5.537320675258433e-08, 7.536320471624611e-24, 0.0
57.7095, 5.581057505155281e-08, 7.543307111112509e-24, 0.0
57.749, 5.622931271896379e-08, 7.550293750600409e-24, 0.0
57.7885, 5.6628902282363845e-08, 7.557280390088309e-24, 0.0
57.828, 5.700886416177e-08, 7.564267029576212e-24, 0.0
57.8675, 5.736875749676762e-08, 7.571253669064113e-24, 0.0
57.907000000000004, 5.770818088620443e-08, 7.57824030855201e-24, 0.0
57.9465, 5.802677304992393e-08, 7.585226948039907e-24, 0.0
57.986, 5.832421340117587e-08, 7.592213587527805e-24, 0.0
58.0255, 5.860022253708879e-08, 7.599200227015705e-24, 0.0
58.065, 5.8854562640064846e-08, 7.606186866503605e-24, 0.0
58.1045, 5.908703779313467e-08, 7.613173505991506e-24, 0.0
58.144, 5.929749420774375e-08, 7.620160145479406e-24, 0.0
58.1835, 5.9485820361708244e-08, 7.627146784967306e-24, 0.0
58.223, 5.965194705215849e-08, 7.634133424455203e-24, 0.0
58.2625, 5.979584735586622e-08, 7.641120063943104e-24, 0.0
58.302, 5.991753650703612e-08, 7.648106703431004e-24, 0.0
58.3415, 6.001707168168656e-08, 7.655093342918904e-24, 0.0
58.381, 6.009455170137867e-08, 7.662079982406805e-24, 0.0
58.420500000000004, 6.015011664494064e-08, 7.669066621894705e-24, 0.0
58.46, 6.018394738075924e-08, 7.676053261382605e-24, 0.0
58.4995, 6.019626501032554e-08, 7.683039900870502e-24, 0.0
58.539, 6.018733023362151e-08, 7.690026540358403e-24, 0.0
