times,energy_gauss_wide,energy_gauss_narrow,energy_step
5.688, 2.5296836830034246e-07, 7.719907363480927e-28, 0.0
5.7275, 2.476164325488443e-07, 7.792791985828139e-28, 0.0
5.767, 2.4407636095521354e-07, 7.865676608175352e-28, 0.0
5.8065, 2.43166144464976e-07, 7.938561230522561e-28, 0.0
5.846, 2.4530079839232363e-07, 8.01144585286977e-28, 0.0
5.8855, 2.504230805197295e-07, 8.084330475216983e-28, 0.0
5.925, 2.580068251739595e-07, 8.157215097564195e-28, 0.0
5.9645, 2.6713321649228666e-07, 8.230099719911404e-28, 0.0
6.0040000000000004, 2.7662896792644135e-07, 8.302984342258617e-28, 0.0
6.0435, 2.8524560951487946e-07, 8.375868964605826e-28, 0.0
6.083, 2.91852450912634e-07, 8.448753586953035e-28, 0.0
6.1225000000000005, 2.956133561143563e-07, 8.521638209300248e-28, 0.0
6.162, 2.9611966059341997e-07, 8.594522831647457e-28, 0.0
6.2015, 2.934580909812139e-07, 8.667407453994666e-28, 0.0
6.241, 2.882024395613288e-07, 8.740292076341879e-28, 0.0
6.2805, 2.8132949387916e-07, 8.813176698689091e-28, 0.0
6.32, 2.740715135074402e-07, 8.886061321036304e-28, 0.0
6.3595, 2.6772754388563537e-07, 8.958945943383513e-28, 0.0
6.399, 2.6346248478021525e-07, 9.031830565730724e-28, 0.0
6.4385, 2.621250218592368e-07, 9.104715188077936e-28, 0.0
6.478, 2.641128991352509e-07, 9.177599810425145e-28, 0.0
6.5175, 2.693069207729624e-07, 9.250484432772355e-28, 0.0
6.557, 2.770845848524561e-07, 9.323369055119567e-28, 0.0
6.5965, 2.86411970577869e-07, 9.396253677466776e-28, 0.0
6.636, 2.96000320377589e-07, 9.469138299813985e-28, 0.0
6.6755, 3.0450357723351837e-07, 9.5420229221612e-28, 0.0
6.715, 3.1072655890029876e-07, 9.614907544508409e-28, 0.0
6.7545, 3.1381153077525217e-07, 9.68779216685562e-28, 0.0
6.7940000000000005, 3.133740176961999e-07, 9.760676789202832e-28, 0.0
6.8335, 3.09566335609283e-07, 9.833561411550043e-28, 0.0
6.873, 3.030583761159663e-07, 9.906446033897254e-28, 0.0
6.9125, 2.949379485119587e-07, 9.979330656244463e-28, 0.0
6.952, 2.865455014361045e-07, 1.0052215278591674e-27, 0.0
6.9915, 2.792683595371749e-07, 1.0125099900938885e-27, 0.0
7.031, 2.7432609727622975e-07, 1.0197984523286094e-27, 0.0
7.0705, 2.725802928792341e-07, 1.0270869145633308e-27, 0.0
7.11, 2.743983709679433e-07, 1.0343753767980517e-27, 0.0
7.1495, 2.795930634444819e-07, 1.0416638390327728e-27, 0.0
7.189, 2.874474326019487e-07, 1.0489523012674939e-27, 0.0
7.2285, 2.968221854043719e-07, 1.0562407635022148e-27, 0.0
7.268, 3.063292071089592e-07, 1.0635292257369359e-27, 0.0
7.3075, 3.1454484956406044e-07, 1.0708176879716571e-27, 0.0
7.347, 3.20230157408541e-07, 1.0781061502063782e-27, 0.0
7.3865, 3.2252391913751197e-07, 1.0853946124410993e-27, 0.0
7.426, 3.2107842477441513e-07, 1.0926830746758204e-27, 0.0
7.4655000000000005, 3.1611651117837693e-07, 1.0999715369105417e-27, 0.0
7.505, 3.0840055754269125e-07, 1.1072599991452624e-27, 0.0
7.5445, 2.9911770061956867e-07, 1.1145484613799836e-27, 0.0
7.584, 2.8969856600686514e-07, 1.1218369236147047e-27, 0.0
7.6235, 2.8159723031987425e-07, 1.1291253858494258e-27, 0.0
7.663, 2.7606630471193934e-07, 1.1364138480841467e-27, 0.0
7.7025, 2.7396197884358746e-07, 1.1437023103188678e-27, 0.0
7.742, 2.756094091272901e-07, 1.1509907725535889e-27, 0.0
7.7815, 2.80749638341748e-07, 1.1582792347883102e-27, 0.0
7.821, 2.8857669881129027e-07, 1.1655676970230312e-27, 0.0
7.8605, 2.978596080944111e-07, 1.1728561592577521e-27, 0.0
7.9, 3.071307732812855e-07, 1.1801446214924732e-27, 0.0
7.9395, 3.149119306538087e-07, 1.1874330837271943e-27, 0.0
7.979, 3.1994278902221804e-07, 1.1947215459619156e-27, 0.0
8.0185, 3.2137696406768945e-07, 1.2020100081966363e-27, 0.0
8.058, 3.1891470266097607e-07, 1.2092984704313576e-27, 0.0
8.0975, 3.128515624323355e-07, 1.2165869326660787e-27, 0.0
8.137, 3.0403515268600775e-07, 1.2238753949007997e-27, 0.0
8.1765, 2.9373626266077324e-07, 1.231163857135521e-27, 0.0
8.216, 2.834539995833617e-07, 1.2384523193702417e-27, 0.0
8.2555, 2.7468486389759095e-07, 1.2457407816049628e-27, 0.0
8.295, 2.686913910493197e-07, 1.253029243839684e-27, 0.0
8.3345, 2.663061857906394e-07, 1.2603177060744052e-27, 0.0
8.374, 2.678018156004939e-07, 1.2676061683091262e-27, 0.0
8.4135, 2.7284692685153517e-07, 1.2748946305438475e-27, 0.0
8.453, 2.805556528111992e-07, 1.2821830927785682e-27, 0.0
8.4925, 2.896229493358524e-07, 1.2894715550132893e-27, 0.0
8.532, 2.98525158568277e-07, 1.2967600172480106e-27, 0.0
8.5715, 3.0575493581161406e-07, 1.3040484794827317e-27, 0.0
8.611, 3.1005426655121264e-07, 1.3113369417174527e-27, 0.0
8.650500000000001, 3.106095016025969e-07, 1.318625403952174e-27, 0.0
8.69, 3.071781321522451e-07, 1.3259138661868947e-27, 0.0
8.7295, 3.001275281234224e-07, 1.3332023284216158e-27, 0.0
8.769, 2.903794547995396e-07, 1.340490790656337e-27, 0.0
8.8085, 2.7926876241786946e-07, 1.3477792528910582e-27, 0.0
8.848, 2.6833795192627114e-07, 1.3550677151257793e-27, 0.0
8.8875, 2.590992903413197e-07, 1.3623561773605002e-27, 0.0
8.927, 2.528012284526744e-07, 1.3696446395952212e-27, 0.0
8.9665, 2.502352656582379e-07, 1.3769331018299423e-27, 0.0
9.006, 2.5161319661631903e-07, 1.3842215640646634e-27, 0.0
9.0455, 2.5653381697842523e-07, 1.3915100262993847e-27, 0.0
9.085, 2.640443381916095e-07, 1.3987984885341058e-27, 0.0
9.1245, 2.7278710485271836e-07, 1.4060869507688265e-27, 0.0
9.164, 2.8120899417068865e-07, 1.4133754130035478e-27, 0.0
9.2035, 2.878011560877638e-07, 1.4206638752382688e-27, 0.0
9.243, 2.9133203470104996e-07, 1.42795233747299e-27, 0.0
9.2825, 2.9103763182154554e-07, 1.4352407997077112e-27, 0.0
9.322000000000001, 2.86739576906178e-07, 1.4425292619424323e-27, 0.0
9.3615, 2.788727329223298e-07, 1.449817724177153e-27, 0.0
9.401, 2.6841806549408855e-07, 1.4571061864118743e-27, 0.0
9.4405, 2.5675116306160243e-07, 1.4643946486465953e-27, 0.0
9.48, 2.454298473001207e-07, 1.4716831108813164e-27, 0.0
9.5195, 2.3595373120077402e-07, 1.4789715731160375e-27, 0.0
9.559, 2.2953290935747544e-07, 1.4862600353507584e-27, 0.0
9.5985, 2.2690153156881346e-07, 1.4935484975854795e-27, 0.0
9.638, 2.2820504210118078e-07, 1.5008369598202006e-27, 0.0
9.6775, 2.3297844640919446e-07, 1.5081254220549219e-27, 0.0
9.717, 2.4021886815918204e-07, 1.515413884289643e-27, 0.0
9.7565, 2.48541069463604e-07, 1.522702346524364e-27, 0.0
9.796, 2.5639178781738563e-07, 1.529990808759085e-27, 0.0
9.8355, 2.6228967878676015e-07, 1.537279270993806e-27, 0.0
9.875, 2.65053743685964e-07, 1.5445677332285271e-27, 0.0
9.9145, 2.639849645826556e-07, 1.5518561954632484e-27, 0.0
9.954, 2.5897317017500167e-07, 1.5591446576979694e-27, 0.0
9.993500000000001, 2.505127745588354e-07, 1.5664331199326905e-27, 0.0
10.033, 2.3962515831576763e-07, 1.5737215821674114e-27, 0.0
10.0725, 2.2769990374598313e-07, 1.5810100444021325e-27, 0.0
10.112, 2.1627961515723195e-07, 1.5882985066368536e-27, 0.0
10.1515, 2.0682171580116801e-07, 1.5955869688715747e-27, 0.0
10.191, 2.0047408308352034e-07, 1.602875431106296e-27, 0.0
10.2305, 1.9789913904939422e-07, 1.6101638933410167e-27, 0.0
10.27, 1.9917341737196174e-07, 1.6174523555757378e-27, 0.0
10.3095, 2.0377787341658865e-07, 1.624740817810459e-27, 0.0
10.349, 2.1068012406407082e-07, 1.6320292800451803e-27, 0.0
10.3885, 2.18495587408272e-07, 1.6393177422799012e-27, 0.0
10.428, 2.257023418748186e-07, 1.6466062045146225e-27, 0.0
10.4675, 2.3087631463236447e-07, 1.6538946667493434e-27, 0.0
10.507, 2.3291039761066033e-07, 1.6611831289840643e-27, 0.0
10.5465, 2.311837226146323e-07, 1.6684715912187855e-27, 0.0
10.586, 2.2565517460844546e-07, 1.6757600534535064e-27, 0.0
10.6255, 2.168670471370189e-07, 1.6830485156882277e-27, 0.0
10.665000000000001, 2.0585869740296328e-07, 1.690336977922949e-27, 0.0
10.7045, 1.9400396998272547e-07, 1.69762544015767e-27, 0.0
10.744, 1.827978730168127e-07, 1.7049139023923908e-27, 0.0
10.7835, 1.7362570495706357e-07, 1.712202364627112e-27, 0.0
10.823, 1.6755036852933847e-07, 1.7194908268618333e-27, 0.0
10.8625, 1.6515060470272835e-07, 1.7267792890965542e-27, 0.0
10.902, 1.664348276091471e-07, 1.734067751331275e-27, 0.0
10.9415, 1.7084341608559876e-07, 1.7413562135659964e-27, 0.0
10.981, 1.7733857151970895e-07, 1.7486446758007173e-27, 0.0
11.0205, 1.8456732510190397e-07, 1.7559331380354382e-27, 0.0
11.06, 1.9107206417751796e-07, 1.7632216002701594e-27, 0.0
11.0995, 1.955157697748784e-07, 1.7705100625048807e-27, 0.0
11.139, 1.9688710185274992e-07, 1.7777985247396016e-27, 0.0
11.1785, 1.946538205669809e-07, 1.7850869869743225e-27, 0.0
11.218, 1.8884123576902963e-07, 1.7923754492090438e-27, 0.0
11.2575, 1.8002412914579651e-07, 1.799663911443765e-27, 0.0
11.297, 1.6923404866602262e-07, 1.806952373678486e-27, 0.0
11.336500000000001, 1.5779693690221434e-07, 1.8142408359132072e-27, 0.0
11.376, 1.4712670300277578e-07, 1.821529298147928e-27, 0.0
11.4155, 1.3850695147437174e-07, 1.828817760382649e-27, 0.0
11.455, 1.3289464802537564e-07, 1.8361062226173703e-27, 0.0
11.4945, 1.3077583084363266e-07, 1.8433946848520916e-27, 0.0
11.534, 1.3209517636113098e-07, 1.8506831470868125e-27, 0.0
11.5735, 1.3626962612087905e-07, 1.8579716093215334e-27, 0.0
11.613, 1.4228320149317193e-07, 1.8652600715562546e-27, 0.0
11.6525, 1.4884761501846343e-07, 1.8725485337909755e-27, 0.0
11.692, 1.5460326547412744e-07, 1.8798369960256968e-27, 0.0
11.7315, 1.5832920824344558e-07, 1.887125458260418e-27, 0.0
11.771, 1.5912961446779838e-07, 1.894413920495139e-27, 0.0
11.8105, 1.5656819175082282e-07, 1.90170238272986e-27, 0.0
11.85, 1.5073037302134462e-07, 1.908990844964581e-27, 0.0
11.8895, 1.4220445332230567e-07, 1.916279307199302e-27, 0.0
11.929, 1.3198547315385935e-07, 1.9235677694340233e-27, 0.0
11.9685, 1.2131754283426266e-07, 1.9308562316687442e-27, 0.0
12.008000000000001, 1.1149963909405124e-07, 1.9381446939034655e-27, 0.0
12.0475, 1.0368526344525586e-07, 1.9454331561381864e-27, 0.0
12.087, 9.870694541899305e-08, 1.9527216183729073e-27, 0.0
12.1265, 9.695236465540089e-08, 1.9600100806076285e-27, 0.0
12.166, 9.831056232612993e-08, 1.9672985428423498e-27, 0.0
12.2055, 1.0219565039973765e-07, 1.974587005077071e-27, 0.0
12.245000000000001, 1.0764335546219054e-07, 1.981875467311792e-27, 0.0
12.2845, 1.134645367030667e-07, 1.989163929546513e-27, 0.0
12.324, 1.1843122087125121e-07, 1.996452391781234e-27, 0.0
12.3635, 1.2146600057355042e-07, 2.003740854015955e-27, 0.0
12.403, 1.2180552372353267e-07, 2.0110293162506763e-27, 0.0
12.4425, 1.1911321852080488e-07, 2.0183177784853972e-27, 0.0
12.482, 1.135246030103653e-07, 2.025606240720118e-27, 0.0
12.5215, 1.0561919521043285e-07, 2.0328947029548394e-27, 0.0
12.561, 9.632447859214974e-08, 2.0401831651895603e-27, 0.0
12.6005, 8.676780161041026e-08, 2.0474716274242816e-27, 0.0
12.64, 7.809989566806297e-08, 2.054760089659003e-27, 0.0
12.6795, 7.131771063687499e-08, 2.0620485518937237e-27, 0.0
12.719, 6.711392538571888e-08, 2.0693370141284446e-27, 0.0
12.7585, 6.577591370527559e-08, 2.076625476363166e-27, 0.0
12.798, 6.714891197632898e-08, 2.083913938597887e-27, 0.0
12.8375, 7.066794828671278e-08, 2.091202400832608e-27, 0.0
12.877, 7.545237216617192e-08, 2.0984908630673293e-27, 0.0
12.916500000000001, 8.044724513737775e-08, 2.1057793253020502e-27, 0.0
12.956, 8.458888462882381e-08, 2.113067787536771e-27, 0.0
12.9955, 8.696853537292657e-08, 2.1203562497714924e-27, 0.0
13.035, 8.696892436118399e-08, 2.1276447120062133e-27, 0.0
13.0745, 8.435314158139307e-08, 2.1349331742409346e-27, 0.0
13.114, 7.929307748581401e-08, 2.142221636475656e-27, 0.0
13.1535, 7.233426832374242e-08, 2.1495100987103764e-27, 0.0
13.193, 6.430391875888215e-08, 2.1567985609450977e-27, 0.0
13.2325, 5.617753669281831e-08, 2.164087023179819e-27, 0.0
13.272, 4.892570261674689e-08, 2.1713754854145398e-27, 0.0
13.3115, 4.3365108670120137e-08, 2.178663947649261e-27, 0.0
13.351, 4.00368055296075e-08, 2.185952409883982e-27, 0.0
13.3905, 3.912985558207303e-08, 2.193240872118703e-27, 0.0
13.43, 4.046112458573255e-08, 2.200529334353424e-27, 0.0
13.4695, 4.351297679515637e-08, 2.207817796588145e-27, 0.0
13.509, 4.752160461944229e-08, 2.2151062588228663e-27, 0.0
13.5485, 5.160103661183665e-08, 2.2223947210575876e-27, 0.0
13.588000000000001, 5.488269758830045e-08, 2.2296831832923085e-27, 0.0
13.6275, 5.664849106736336e-08, 2.2369716455270294e-27, 0.0
13.667, 5.6436956067757173e-08, 2.2442601077617507e-27, 0.0
13.7065, 5.4106784017658136e-08, 2.2515485699964716e-27, 0.0
13.746, 4.984904615264173e-08, 2.258837032231193e-27, 0.0
13.7855, 4.4147709794382527e-08, 2.266125494465914e-27, 0.0
13.825, 3.769609175087453e-08, 2.273413956700635e-27, 0.0
13.8645, 3.128354564521435e-08, 2.280702418935356e-27, 0.0
13.904, 2.5670900863309645e-08, 2.287990881170077e-27, 0.0
13.9435, 2.1474367180533752e-08, 2.295279343404798e-27, 0.0
13.983, 1.9075687858242576e-08, 2.3025678056395193e-27, 0.0
14.0225, 1.8571659269399507e-08, 2.3098562678742406e-27, 0.0
14.062, 1.9769552759211804e-08, 2.317144730108961e-27, 0.0
14.1015, 2.2227571063166868e-08, 2.3244331923436824e-27, 0.0
14.141, 2.5332442438205964e-08, 2.3317216545784037e-27, 0.0
14.1805, 2.8400701489763057e-08, 2.3390101168131246e-27, 0.0
14.22, 3.078695987327011e-08, 2.346298579047846e-27, 0.0
14.259500000000001, 3.198197310130754e-08, 2.353587041282567e-27, 0.0
14.299, 3.168555012115207e-08, 2.3608755035172877e-27, 0.0
14.3385, 2.9843881846704203e-08, 2.368163965752009e-27, 0.0
14.378, 2.6646883311660376e-08, 2.3754524279867302e-27, 0.0
14.4175, 2.2487638898021266e-08, 2.382740890221451e-27, 0.0
14.457, 1.7891955601003997e-08, 2.3900293524561724e-27, 0.0
14.4965, 1.3430438649520128e-08, 2.3973178146908933e-27, 0.0
14.536, 9.627754609262062e-09, 2.404606276925614e-27, 0.0
14.5755, 6.883558282131206e-09, 2.4118947391603354e-27, 0.0
14.615, 5.417055078688907e-09, 2.4191832013950567e-27, 0.0
14.6545, 5.242845241070031e-09, 2.4264716636297776e-27, 0.0
14.694, 6.180323675337277e-09, 2.433760125864499e-27, 0.0
14.7335, 7.893404848359809e-09, 2.4410485880992198e-27, 0.0
14.773, 9.952609101303882e-09, 2.4483370503339407e-27, 0.0
14.8125, 1.1908326889523066e-08, 2.455625512568662e-27, 0.0
14.852, 1.3362835270122043e-08, 2.462913974803383e-27, 0.0
14.8915, 1.4029496019291866e-08, 2.470202437038104e-27, 0.0
14.931000000000001, 1.3770284183085442e-08, 2.4774908992728254e-27, 0.0
14.9705, 1.260684560762242e-08, 2.4847793615075463e-27, 0.0
15.01, 1.0704926949281016e-08, 2.492067823742267e-27, 0.0
15.0495, 8.336456308197043e-09, 2.4993562859769884e-27, 0.0
15.089, 5.8270393903018805e-09, 3.2557175655620205e-24, 0.0
15.1285, 3.498627873973765e-09, 8.068284019926601e-24, 0.0
15.168, 1.6173431041924519e-09, 1.2880850474290993e-23, 0.0
15.2075, 3.5494224917210595e-10, 1.7693416928655762e-23, 0.0
15.247, -2.30466564078104e-10, 2.2505983383020342e-23, 0.0
15.2865, -1.9255462612124e-10, 2.731854983738511e-23, 0.0
15.326, 3.243206803235891e-10, 3.213111629174969e-23, 0.0
15.3655, 1.120212974548399e-09, 3.694368274611446e-23, 0.0
15.405, 1.9812859603700236e-09, 4.175624920047885e-23, 0.0
15.4445, 2.7199810373249165e-09, 4.656881565484343e-23, 0.0
15.484, 3.2063097362504746e-09, 5.13813821092082e-23, 0.0
15.5235, 3.385033156025555e-09, 5.619394856357278e-23, 0.0
15.563, 3.276474972254166e-09, 6.100651501793736e-23, 0.0
15.602500000000001, 2.9619923637509876e-09, 6.581908147230213e-23, 0.0
15.642, 2.558077274750058e-09, 7.063164792666652e-23, 0.0
15.6815, 2.1851322207534687e-09, 7.544421438103129e-23, 0.0
15.721, 1.93778910374072e-09, 8.025678083539587e-23, 0.0
15.7605, 1.863085958203338e-09, 8.506934728976064e-23, 0.0
15.8, 1.9510169068708786e-09, 8.988191374412522e-23, 0.0
