times,energy_gauss_wide,energy_gauss_narrow,energy_step
2.37, 1.1299910837889728e-09, 1.5976054178833135e-32, 0.0
2.4095, 1.2330031303589154e-09, 1.6704903293182692e-32, 0.0
2.449, 1.3418294853546266e-09, 1.7433752407532336e-32, 0.0
2.4885, 1.4566083874231898e-09, 1.8162601521881937e-32, 0.0
2.528, 1.5774780752116722e-09, 1.8891450636231494e-32, 0.0
2.5675, 1.7045767873671543e-09, 1.9620299750581095e-32, 0.0
2.607, 1.8380427625367062e-09, 2.0349148864930695e-32, 0.0
2.6465, 1.978014239367402e-09, 2.1077997979280296e-32, 0.0
2.686, 2.1246294565063055e-09, 2.1806847093629897e-32, 0.0
2.7255, 2.2780266526005065e-09, 2.2535696207979498e-32, 0.0
2.765, 2.438344066297073e-09, 2.3264545322329098e-32, 0.0
2.8045, 2.605719936243071e-09, 2.39933944366787e-32, 0.0
2.844, 2.7802925010855783e-09, 2.4722243551028256e-32, 0.0
2.8835, 2.962199999471672e-09, 2.5451092665377857e-32, 0.0
2.923, 3.151580670048419e-09, 2.617994177972746e-32, 0.0
2.9625, 3.3485727514629026e-09, 2.690879089407706e-32, 0.0
3.0020000000000002, 3.5533144823621876e-09, 2.763764000842666e-32, 0.0
3.0415, 3.76594410139335e-09, 2.836648912277626e-32, 0.0
3.081, 3.986599847203464e-09, 2.9095338237125817e-32, 0.0
3.1205, 4.2154199584396004e-09, 2.982418735147542e-32, 0.0
3.16, 4.452542673748835e-09, 3.055303646582506e-32, 0.0
3.1995, 4.698106231778243e-09, 3.128188558017462e-32, 0.0
3.239, 4.952248871174891e-09, 3.2010734694524264e-32, 0.0
3.2785, 5.215108830585866e-09, 3.273958380887382e-32, 0.0
3.318, 5.486824348658228e-09, 3.346843292322342e-32, 0.0
3.3575, 5.76753366403905e-09, 3.419728203757302e-32, 0.0
3.3970000000000002, 6.0573750153754195e-09, 3.4926131151922623e-32, 0.0
3.4365, 6.356486641314402e-09, 3.5654980266272224e-32, 0.0
3.476, 6.665006780503061e-09, 3.638382938062178e-32, 0.0
3.5155, 6.983073671588487e-09, 3.711267849497138e-32, 0.0
3.555, 7.310825553217744e-09, 3.784152760932098e-32, 0.0
3.5945, 7.648400664037903e-09, 3.8570376723670583e-32, 0.0
3.634, 7.995937242696043e-09, 3.9299225838020184e-32, 0.0
3.6735, 8.353573527839243e-09, 4.0028074952369785e-32, 0.0
3.713, 8.721447758114561e-09, 4.0756924066719385e-32, 0.0
3.7525, 9.09969817216908e-09, 4.148577318106894e-32, 0.0
3.792, 9.488463008649873e-09, 4.2214622295418543e-32, 0.0
3.8315, 9.887880506204019e-09, 4.2943471409768144e-32, 0.0
3.871, 1.029808890347858e-08, 4.3672320524117745e-32, 0.0
3.9105, 1.0719226439120636e-08, 4.44011696384673e-32, 0.0
3.95, 1.115143135177726e-08, 4.5130018752816946e-32, 0.0
3.9895, 1.1594841880095525e-08, 4.5858867867166547e-32, 0.0
4.029, 1.2049596262722501e-08, 4.6587716981516104e-32, 0.0
4.0685, 1.2515832738305272e-08, 4.731656609586575e-32, 0.0
4.108, 1.2993689545490893e-08, 4.8045415210215305e-32, 0.0
4.1475, 1.3483304922926459e-08, 4.877426432456495e-32, 0.0
4.187, 1.3984817109259033e-08, 4.950311343891455e-32, 0.0
4.2265, 1.4498364343135676e-08, 5.023196255326411e-32, 0.0
4.266, 1.5024084863203484e-08, 5.096081166761371e-32, 0.0
4.3055, 1.556211690810953e-08, 5.168966078196331e-32, 0.0
4.345, 1.611259871650086e-08, 5.241850989631287e-32, 0.0
4.3845, 1.6675668527024578e-08, 5.314735901066247e-32, 0.0
4.424, 1.7251464578327745e-08, 5.387620812501209e-32, 0.0
4.4635, 1.784012510905742e-08, 5.460505723936167e-32, 0.0
4.503, 1.8441788357860706e-08, 5.533390635371129e-32, 0.0
4.5425, 1.905659256338466e-08, 5.606275546806087e-32, 0.0
4.582, 1.968467596427635e-08, 5.679160458241047e-32, 0.0
4.6215, 2.032617679918286e-08, 5.752045369676009e-32, 0.0
4.6610000000000005, 2.0981233306751267e-08, 5.824930281110967e-32, 0.0
4.7005, 2.164998372562862e-08, 5.897815192545925e-32, 0.0
4.74, 2.2332566294462024e-08, 5.970700103980885e-32, 0.0
4.7795, 2.302911925189852e-08, 6.043585015415843e-32, 0.0
4.819, 2.373978083658522e-08, 6.116469926850801e-32, 0.0
4.8585, 2.4464689287169178e-08, 6.189354838285763e-32, 0.0
4.898, 2.5203982842297454e-08, 6.262239749720723e-32, 0.0
4.9375, 2.5957799740617143e-08, 6.335124661155681e-32, 0.0
4.977, 2.6725773278896928e-08, 6.408009572590643e-32, 0.0
5.0165, 2.7505485209602412e-08, 6.480894484025601e-32, 0.0
5.056, 2.8296654411468126e-08, 6.553779395460564e-32, 0.0
5.0955, 2.9099344308932982e-08, 6.626664306895524e-32, 0.0
5.135, 2.991361832643604e-08, 6.699549218330479e-32, 0.0
5.1745, 3.073953988841631e-08, 6.772434129765439e-32, 0.0
5.214, 3.157717241931276e-08, 6.8453190412004e-32, 0.0
5.2535, 3.242657934356438e-08, 6.918203952635357e-32, 0.0
5.293, 3.328782408561022e-08, 6.991088864070315e-32, 0.0
5.3325000000000005, 3.416097006988924e-08, 7.063973775505278e-32, 0.0
5.372, 3.504608072084047e-08, 7.136858686940235e-32, 0.0
5.4115, 3.5943219462902903e-08, 7.209743598375198e-32, 0.0
5.451, 3.685244972051549e-08, 7.282628509810158e-32, 0.0
5.4905, 3.777383491811734e-08, 7.355513421245116e-32, 0.0
5.53, 3.870743848014737e-08, 7.428398332680078e-32, 0.0
5.5695, 3.96533238310446e-08, 7.501283244115034e-32, 0.0
5.609, 4.061155439524805e-08, 7.574168155549994e-32, 0.0
5.6485, 4.1582193597196715e-08, 7.647053066984956e-32, 0.0
5.688, 4.256530486132956e-08, 7.719937978419912e-32, 0.0
5.7275, 4.3560951612085665e-08, 7.792822889854872e-32, 0.0
5.767, 4.456919727390394e-08, 7.865707801289832e-32, 0.0
5.8065, 4.559010527122344e-08, 7.938592712724792e-32, 0.0
5.846, 4.662373902848318e-08, 8.01147762415975e-32, 0.0
5.8855, 4.767016197012212e-08, 8.084362535594712e-32, 0.0
5.925, 4.872943752057928e-08, 8.157247447029672e-32, 0.0
5.9645, 4.9801629104293674e-08, 8.23013235846463e-32, 0.0
6.0040000000000004, 5.088680014570427e-08, 8.303017269899592e-32, 0.0
6.0435, 5.1985014069250095e-08, 8.375902181334548e-32, 0.0
6.083, 5.309633429937018e-08, 8.448787092769508e-32, 0.0
6.1225000000000005, 5.422082426050347e-08, 8.52167200420447e-32, 0.0
6.162, 5.535854737708896e-08, 8.594556915639426e-32, 0.0
6.2015, 5.6509567073565723e-08, 8.667441827074386e-32, 0.0
6.241, 5.767394677437268e-08, 8.740326738509346e-32, 0.0
6.2805, 5.8851749903948915e-08, 8.813211649944306e-32, 0.0
6.32, 6.004303988673338e-08, 8.886096561379269e-32, 0.0
6.3595, 6.124788014716506e-08, 8.958981472814226e-32, 0.0
6.399, 6.246633410968299e-08, 9.031866384249186e-32, 0.0
6.4385, 6.36984651987262e-08, 9.104751295684149e-32, 0.0
6.478, 6.494433683873359e-08, 9.177636207119104e-32, 0.0
6.5175, 6.620401245414425e-08, 9.250521118554062e-32, 0.0
6.557, 6.747755546939717e-08, 9.323406029989025e-32, 0.0
6.5965, 6.876502930893129e-08, 9.39629094142398e-32, 0.0
6.636, 7.006649739718569e-08, 9.46917585285894e-32, 0.0
6.6755, 7.138202315859938e-08, 9.542060764293903e-32, 0.0
6.715, 7.271167001761126e-08, 9.61494567572886e-32, 0.0
6.7545, 7.405550139866043e-08, 9.687830587163821e-32, 0.0
6.7940000000000005, 7.541358072618584e-08, 9.760715498598783e-32, 0.0
6.8335, 7.678597142462651e-08, 9.833600410033741e-32, 0.0
6.873, 7.817273691842144e-08, 9.9064853214687e-32, 0.0
6.9125, 7.957394063200961e-08, 9.979370232903659e-32, 0.0
6.952, 8.09896459898301e-08, 1.0052255144338619e-31, 0.0
6.9915, 8.241991641632181e-08, 1.0125140055773577e-31, 0.0
7.031, 8.386481533592376e-08, 1.0198024967208537e-31, 0.0
7.0705, 8.532440617307504e-08, 1.02709098786435e-31, 0.0
7.11, 8.679875235221453e-08, 1.0343794790078457e-31, 0.0
7.1495, 8.828791729778132e-08, 1.0416679701513417e-31, 0.0
7.189, 8.97919644342144e-08, 1.0489564612948375e-31, 0.0
7.2285, 9.131095718595274e-08, 1.0562449524383335e-31, 0.0
7.268, 9.284495897743534e-08, 1.0635334435818293e-31, 0.0
7.3075, 9.439403323310122e-08, 1.0708219347253255e-31, 0.0
7.347, 9.595824337738939e-08, 1.0781104258688215e-31, 0.0
7.3865, 9.753765283473881e-08, 1.0853989170123173e-31, 0.0
7.426, 9.913232502958853e-08, 1.0926874081558133e-31, 0.0
7.4655000000000005, 1.0074232338637756e-07, 1.0999758992993095e-31, 0.0
7.505, 1.0236771132954482e-07, 1.107264390442805e-31, 0.0
7.5445, 1.040085522835294e-07, 1.1145528815863013e-31, 0.0
7.584, 1.0566490967277024e-07, 1.1218413727297971e-31, 0.0
7.6235, 1.073368469217064e-07, 1.1291298638732931e-31, 0.0
7.663, 1.0902442745477687e-07, 1.136418355016789e-31, 0.0
7.7025, 1.1072771469642057e-07, 1.143706846160285e-31, 0.0
7.742, 1.1244677207107662e-07, 1.1509953373037807e-31, 0.0
7.7815, 1.1418166300318396e-07, 1.158283828447277e-31, 0.0
7.821, 1.1593245091718154e-07, 1.165572319590773e-31, 0.0
7.8605, 1.1769919923750847e-07, 1.1728608107342687e-31, 0.0
7.9, 1.1948197138860372e-07, 1.1801493018777647e-31, 0.0
7.9395, 1.2128083079490623e-07, 1.1874377930212605e-31, 0.0
7.979, 1.2309584088085506e-07, 1.1947262841647568e-31, 0.0
8.0185, 1.2492706507088916e-07, 1.2020147753082523e-31, 0.0
8.058, 1.2677456678944758e-07, 1.2093032664517486e-31, 0.0
8.0975, 1.2863840946096938e-07, 1.2165917575952446e-31, 0.0
8.137, 1.3051865650989345e-07, 1.2238802487387404e-31, 0.0
8.1765, 1.3241537136065883e-07, 1.2311687398822366e-31, 0.0
8.216, 1.3432861743770446e-07, 1.2384572310257322e-31, 0.0
8.2555, 1.3625845816546944e-07, 1.2457457221692282e-31, 0.0
8.295, 1.3820495696839274e-07, 1.2530342133127244e-31, 0.0
8.3345, 1.4016817727091342e-07, 1.2603227044562202e-31, 0.0
8.374, 1.421481824974704e-07, 1.2676111955997162e-31, 0.0
8.4135, 1.441450360725027e-07, 1.2748996867432122e-31, 0.0
8.453, 1.461588014204492e-07, 1.282188177886708e-31, 0.0
8.4925, 1.4818954196574915e-07, 1.289476669030204e-31, 0.0
8.532, 1.5023768840997287e-07, 1.2967651601737e-31, 0.0
8.5715, 1.5230489732757134e-07, 1.304053651317196e-31, 0.0
8.611, 1.5439145714296607e-07, 1.311342142460692e-31, 0.0
8.650500000000001, 1.5649747821073527e-07, 1.318630633604188e-31, 0.0
8.69, 1.5862307088545695e-07, 1.3259191247476836e-31, 0.0
8.7295, 1.607683455217096e-07, 1.3332076158911796e-31, 0.0
8.769, 1.6293341247407127e-07, 1.3404961070346758e-31, 0.0
8.8085, 1.6511838209712018e-07, 1.3477845981781718e-31, 0.0
8.848, 1.6732336474543451e-07, 1.3550730893216676e-31, 0.0
8.8875, 1.6954847077359237e-07, 1.3623615804651634e-31, 0.0
8.927, 1.7179381053617213e-07, 1.3696500716086594e-31, 0.0
8.9665, 1.7405949438775189e-07, 1.3769385627521554e-31, 0.0
9.006, 1.7634563268290986e-07, 1.3842270538956514e-31, 0.0
9.0455, 1.7865233577622425e-07, 1.3915155450391474e-31, 0.0
9.085, 1.8097971402227325e-07, 1.3988040361826434e-31, 0.0
9.1245, 1.8332787777563494e-07, 1.4060925273261392e-31, 0.0
9.164, 1.856969373908877e-07, 1.4133810184696352e-31, 0.0
9.2035, 1.8808700322260962e-07, 1.420669509613131e-31, 0.0
9.243, 1.9049818562537896e-07, 1.4279580007566273e-31, 0.0
9.2825, 1.9293059495377382e-07, 1.4352464919001233e-31, 0.0
9.322000000000001, 1.9538434156237253e-07, 1.4425349830436193e-31, 0.0
9.3615, 1.9785953580575307e-07, 1.4498234741871148e-31, 0.0
9.401, 2.0035628803849387e-07, 1.4571119653306108e-31, 0.0
9.4405, 2.0287470861517305e-07, 1.4644004564741069e-31, 0.0
9.48, 2.0541490789036874e-07, 1.4716889476176029e-31, 0.0
9.5195, 2.0797699621865917e-07, 1.4789774387610989e-31, 0.0
9.559, 2.1056108395462245e-07, 1.4862659299045947e-31, 0.0
9.5985, 2.1316728145283697e-07, 1.4935544210480907e-31, 0.0
9.638, 2.157956990678809e-07, 1.5008429121915867e-31, 0.0
9.6775, 2.1844644715433232e-07, 1.5081314033350827e-31, 0.0
9.717, 2.2111963606676948e-07, 1.5154198944785787e-31, 0.0
9.7565, 2.238153761597705e-07, 1.5227083856220747e-31, 0.0
9.796, 2.2653377778791356e-07, 1.5299968767655703e-31, 0.0
9.8355, 2.2927495130577707e-07, 1.5372853679090663e-31, 0.0
9.875, 2.3203900706793903e-07, 1.5445738590525623e-31, 0.0
9.9145, 2.3482605542897775e-07, 1.5518623501960583e-31, 0.0
9.954, 2.3763620674347134e-07, 1.5591508413395543e-31, 0.0
9.993500000000001, 2.4046957136599803e-07, 1.5664393324830503e-31, 0.0
10.033, 2.433262596511359e-07, 1.573727823626546e-31, 0.0
10.0725, 2.4620638195346336e-07, 1.581016314770042e-31, 0.0
10.112, 2.4911004862755845e-07, 1.5883048059135379e-31, 0.0
10.1515, 2.5203737002799954e-07, 1.5955932970570341e-31, 0.0
10.191, 2.549884565093647e-07, 1.6028817882005301e-31, 0.0
10.2305, 2.579634184262319e-07, 1.610170279344026e-31, 0.0
10.27, 2.6096236613317977e-07, 1.617458770487522e-31, 0.0
10.3095, 2.639854099847863e-07, 1.624747261631018e-31, 0.0
10.349, 2.670326603356295e-07, 1.632035752774514e-31, 0.0
10.3885, 2.70104227540288e-07, 1.63932424391801e-31, 0.0
10.428, 2.7320022195333954e-07, 1.646612735061506e-31, 0.0
10.4675, 2.7632075392936255e-07, 1.6539012262050015e-31, 0.0
10.507, 2.794659338229353e-07, 1.6611897173484975e-31, 0.0
10.5465, 2.826358719886358e-07, 1.6684782084919935e-31, 0.0
10.586, 2.858306787810424e-07, 1.6757666996354895e-31, 0.0
10.6255, 2.890504645547333e-07, 1.6830551907789855e-31, 0.0
10.665000000000001, 2.9229533966428646e-07, 1.6903436819224816e-31, 0.0
10.7045, 2.955654144642802e-07, 1.6976321730659773e-31, 0.0
10.744, 2.9886079930929276e-07, 1.7049206642094731e-31, 0.0
10.7835, 3.0218160455390244e-07, 1.7122091553529691e-31, 0.0
10.823, 3.0552794055268736e-07, 1.7194976464964654e-31, 0.0
10.8625, 3.088999176602256e-07, 1.7267861376399614e-31, 0.0
10.902, 3.1229764623109525e-07, 1.734074628783457e-31, 0.0
10.9415, 3.157212366198749e-07, 1.7413631199269532e-31, 0.0
10.981, 3.191707991811425e-07, 1.7486516110704492e-31, 0.0
11.0205, 3.2264644426947634e-07, 1.755940102213945e-31, 0.0
11.06, 3.261482822394545e-07, 1.7632285933574412e-31, 0.0
11.0995, 3.296764234456552e-07, 1.7705170845009372e-31, 0.0
11.139, 3.332309782426565e-07, 1.7778055756444328e-31, 0.0
11.1785, 3.3681205698503706e-07, 1.7850940667879288e-31, 0.0
11.218, 3.404197700273746e-07, 1.7923825579314248e-31, 0.0
11.2575, 3.4405422772424763e-07, 1.7996710490749208e-31, 0.0
11.297, 3.4771554043023415e-07, 1.8069595402184168e-31, 0.0
11.336500000000001, 3.514038184999124e-07, 1.8142480313619128e-31, 0.0
11.376, 3.551191722878604e-07, 1.8215365225054084e-31, 0.0
11.4155, 3.5886171214865686e-07, 1.8288250136489044e-31, 0.0
11.455, 3.626315484368795e-07, 1.8361135047924004e-31, 0.0
11.4945, 3.6642879150710665e-07, 1.8434019959358964e-31, 0.0
11.534, 3.702535517139166e-07, 1.8506904870793924e-31, 0.0
11.5735, 3.7410593941188723e-07, 1.8579789782228882e-31, 0.0
11.613, 3.7798606495559724e-07, 1.8652674693663844e-31, 0.0
11.6525, 3.8189403869962446e-07, 1.8725559605098802e-31, 0.0
11.692, 3.8582997099854724e-07, 1.8798444516533762e-31, 0.0
11.7315, 3.8979397220694366e-07, 1.8871329427968722e-31, 0.0
11.771, 3.9378615267939194e-07, 1.8944214339403682e-31, 0.0
11.8105, 3.978066227704703e-07, 1.901709925083864e-31, 0.0
11.85, 4.01855492834757e-07, 1.90899841622736e-31, 0.0
11.8895, 4.059328732268301e-07, 1.916286907370856e-31, 0.0
11.929, 4.1003887430126805e-07, 1.923575398514352e-31, 0.0
11.9685, 4.1417360641264884e-07, 1.930863889657848e-31, 0.0
12.008000000000001, 4.1833717991555067e-07, 1.938152380801344e-31, 0.0
12.0475, 4.2252970516455156e-07, 1.9454408719448396e-31, 0.0
12.087, 4.267498529568622e-07, 1.9527293630883356e-31, 0.0
12.1265, 4.3099235461532294e-07, 1.9600178542318316e-31, 0.0
12.166, 4.352566695902902e-07, 1.9673063453753277e-31, 0.0
12.2055, 4.395427479797115e-07, 1.9745948365188237e-31, 0.0
12.245000000000001, 4.438505398815342e-07, 1.9818833276623197e-31, 0.0
12.2845, 4.481799953937055e-07, 1.9891718188058152e-31, 0.0
12.324, 4.525310646141734e-07, 1.9964603099493112e-31, 0.0
12.3635, 4.569036976408851e-07, 2.0037488010928073e-31, 0.0
12.403, 4.6129784457178816e-07, 2.0110372922363033e-31, 0.0
12.4425, 4.657134555048299e-07, 2.0183257833797993e-31, 0.0
12.482, 4.701504805379576e-07, 2.0256142745232953e-31, 0.0
12.5215, 4.7460886976911916e-07, 2.0329027656667913e-31, 0.0
12.561, 4.79088573296262e-07, 2.0401912568102873e-31, 0.0
12.6005, 4.835895412173333e-07, 2.0474797479537833e-31, 0.0
12.64, 4.881117236302808e-07, 2.0547682390972793e-31, 0.0
12.6795, 4.926550706330516e-07, 2.0620567302407753e-31, 0.0
12.719, 4.972195323235934e-07, 2.069345221384271e-31, 0.0
12.7585, 5.018050587998538e-07, 2.076633712527767e-31, 0.0
12.798, 5.064116001597801e-07, 2.083922203671263e-31, 0.0
12.8375, 5.110391065013199e-07, 2.091210694814759e-31, 0.0
12.877, 5.156875279224205e-07, 2.098499185958255e-31, 0.0
12.916500000000001, 5.203568145210292e-07, 2.105787677101751e-31, 0.0
12.956, 5.250469163950938e-07, 2.1130761682452465e-31, 0.0
12.9955, 5.297577836425615e-07, 2.1203646593887425e-31, 0.0
13.035, 5.344893663613805e-07, 2.1276531505322385e-31, 0.0
13.0745, 5.392416146494971e-07, 2.1349416416757345e-31, 0.0
13.114, 5.440144786048597e-07, 2.1422301328192305e-31, 0.0
13.1535, 5.488079083254148e-07, 2.1495186239627265e-31, 0.0
13.193, 5.536218539091112e-07, 2.1568071151062225e-31, 0.0
13.2325, 5.584562654538953e-07, 2.1640956062497185e-31, 0.0
13.272, 5.63311093057715e-07, 2.1713840973932146e-31, 0.0
13.3115, 5.681862868185176e-07, 2.1786725885367106e-31, 0.0
13.351, 5.730817968342507e-07, 2.1859610796802066e-31, 0.0
13.3905, 5.779975732028615e-07, 2.193249570823702e-31, 0.0
13.43, 5.829335660222978e-07, 2.200538061967198e-31, 0.0
13.4695, 5.878897253905071e-07, 2.207826553110694e-31, 0.0
13.509, 5.928660014054364e-07, 2.21511504425419e-31, 0.0
13.5485, 5.978623441650336e-07, 2.222403535397686e-31, 0.0
13.588000000000001, 6.028787037672461e-07, 2.229692026541182e-31, 0.0
13.6275, 6.07915030310021e-07, 2.2369805176846777e-31, 0.0
13.667, 6.129712738913063e-07, 2.2442690088281738e-31, 0.0
13.7065, 6.180473846090492e-07, 2.2515574999716698e-31, 0.0
13.746, 6.23143312561197e-07, 2.2588459911151658e-31, 0.0
13.7855, 6.282590078456975e-07, 2.2661344822586618e-31, 0.0
13.825, 6.333944205604979e-07, 2.2734229734021573e-31, 0.0
13.8645, 6.385495008035461e-07, 2.2807114645456534e-31, 0.0
13.904, 6.43724198672789e-07, 2.2879999556891494e-31, 0.0
13.9435, 6.489184642661742e-07, 2.2952884468326454e-31, 0.0
13.983, 6.541322476816495e-07, 2.3025769379761414e-31, 0.0
14.0225, 6.593654990171621e-07, 2.3098654291196374e-31, 0.0
14.062, 6.646181683706594e-07, 2.3171539202631334e-31, 0.0
14.1015, 6.698902058400889e-07, 2.3244424114066294e-31, 0.0
14.141, 6.751815615233981e-07, 2.3317309025501254e-31, 0.0
14.1805, 6.804921855185346e-07, 2.3390193936936214e-31, 0.0
14.22, 6.858220279234458e-07, 2.3463078848371174e-31, 0.0
14.259500000000001, 6.911710388360793e-07, 2.3535963759806134e-31, 0.0
14.299, 6.96539168354382e-07, 2.360884867124109e-31, 0.0
14.3385, 7.019263665763019e-07, 2.368173358267605e-31, 0.0
14.378, 7.073325835997864e-07, 2.375461849411101e-31, 0.0
14.4175, 7.12757769522783e-07, 2.382750340554597e-31, 0.0
14.457, 7.182018744432388e-07, 2.390038831698093e-31, 0.0
14.4965, 7.236648484591013e-07, 2.3973273228415886e-31, 0.0
14.536, 7.291466416683185e-07, 2.4046158139850846e-31, 0.0
14.5755, 7.346472041688375e-07, 2.4119043051285806e-31, 0.0
14.615, 7.40166486058606e-07, 2.4191927962720766e-31, 0.0
14.6545, 7.457044374355711e-07, 2.4264812874155726e-31, 0.0
14.694, 7.512610083976804e-07, 2.4337697785590686e-31, 0.0
14.7335, 7.568361490428811e-07, 2.4410582697025646e-31, 0.0
14.773, 7.624298094691213e-07, 2.4483467608460607e-31, 0.0
14.8125, 7.680419397743482e-07, 2.4556352519895567e-31, 0.0
14.852, 7.736724900565094e-07, 2.4629237431330527e-31, 0.0
14.8915, 7.793214104135519e-07, 2.4702122342765487e-31, 0.0
14.931000000000001, 7.849886509434234e-07, 2.4775007254200447e-31, 0.0
14.9705, 7.906741617440711e-07, 2.4847892165635403e-31, 0.0
15.01, 7.96377892913443e-07, 2.4920777077070363e-31, 0.0
15.0495, 8.020997945494865e-07, 2.4993661988505323e-31, 0.0
15.089, 8.078398167501488e-07, 4.7483104375972814e-27, 0.0
15.1285, 8.135979096133775e-07, 1.1772238951278752e-26, 0.0
15.168, 8.193740232371198e-07, 1.8796167464960222e-26, 0.0
15.2075, 8.251681077193236e-07, 2.5820095978641692e-26, 0.0
15.247, 8.309801131579361e-07, 3.28440244923261e-26, 0.0
15.2865, 8.368099896509048e-07, 3.9867953006001694e-26, 0.0
15.326, 8.426576872961771e-07, 4.6891881519683164e-26, 0.0
15.3655, 8.485231561917004e-07, 5.391581003336463e-26, 0.0
15.405, 8.544063464354223e-07, 6.09397385470461e-26, 0.0
15.4445, 8.603072081252905e-07, 6.796366706072757e-26, 0.0
15.484, 8.662256913592523e-07, 7.498759557440905e-26, 0.0
15.5235, 8.72161746235255e-07, 8.201152408809052e-26, 0.0
15.563, 8.781153228512462e-07, 8.903545260176611e-26, 0.0
15.602500000000001, 8.840863713051732e-07, 9.605938111545052e-26, 0.0
15.642, 8.900742218623928e-07, 1.0308330962913493e-25, 0.0
15.6815, 8.960768216605854e-07, 1.101072381428164e-25, 0.0
15.721, 9.020939141452704e-07, 1.1713116665649787e-25, 0.0
15.7605, 9.081253887636885e-07, 1.2415509517017934e-25, 0.0
15.8, 9.14171134963081e-07, 1.311790236838608e-25, 0.0
15.839500000000001, 9.202310421906881e-07, 1.382029521975364e-25, 0.0
