times,energy_gauss_wide,energy_gauss_narrow,energy_step
3.4365, 1.6730484922913935e-10, 3.5654980266272198e-34, 0.0
3.476, 1.7233089883843632e-10, 3.6383829380621785e-34, 0.0
3.5155, 1.774313329768539e-10, 3.711267849497137e-34, 0.0
3.555, 1.826061516443922e-10, 3.784152760932096e-34, 0.0
3.5945, 1.87855354841051e-10, 3.857037672367058e-34, 0.0
3.634, 1.9317894256683037e-10, 3.929922583802017e-34, 0.0
3.6735, 1.9857691482173041e-10, 4.0028074952369754e-34, 0.0
3.713, 2.0404927160575104e-10, 4.075692406671938e-34, 0.0
3.7525, 2.0959601291889225e-10, 4.148577318106893e-34, 0.0
3.792, 2.1521713876115392e-10, 4.2214622295418516e-34, 0.0
3.8315, 2.2091264913253637e-10, 4.294347140976814e-34, 0.0
3.871, 2.266825440330393e-10, 4.367232052411772e-34, 0.0
3.9105, 2.325268234626629e-10, 4.440116963846731e-34, 0.0
3.95, 2.3844548742140703e-10, 4.513001875281693e-34, 0.0
3.9895, 2.444385359092718e-10, 4.585886786716652e-34, 0.0
4.029, 2.5050596892625715e-10, 4.658771698151611e-34, 0.0
4.0685, 2.5664778647236313e-10, 4.731656609586573e-34, 0.0
4.108, 2.6286398854758965e-10, 4.8045415210215315e-34, 0.0
4.1475, 2.6915457515193685e-10, 4.877426432456494e-34, 0.0
4.187, 2.755195462854046e-10, 4.950311343891452e-34, 0.0
4.2265, 2.819589019479928e-10, 5.023196255326408e-34, 0.0
4.266, 2.8847264213970176e-10, 5.09608116676137e-34, 0.0
4.3055, 2.9512914306688135e-10, 5.1689660781963285e-34, 0.0
4.345, 3.0200067663071735e-10, 5.241850989631284e-34, 0.0
4.3845, 3.0908725660547205e-10, 5.3147359010662424e-34, 0.0
4.424, 3.1638888299114466e-10, 5.387620812501205e-34, 0.0
4.4635, 3.2390555578773523e-10, 5.460505723936163e-34, 0.0
4.503, 3.3163727499524435e-10, 5.533390635371125e-34, 0.0
4.5425, 3.395840406136717e-10, 5.606275546806084e-34, 0.0
4.582, 3.477458526430166e-10, 5.679160458241046e-34, 0.0
4.6215, 3.561227110832801e-10, 5.752045369676005e-34, 0.0
4.6610000000000005, 3.6471461593446176e-10, 5.824930281110967e-34, 0.0
4.7005, 3.735215671965614e-10, 5.897815192545922e-34, 0.0
4.74, 3.825435648695793e-10, 5.9707001039808845e-34, 0.0
4.7795, 3.917806089535152e-10, 6.04358501541584e-34, 0.0
4.819, 4.012326994483694e-10, 6.1164699268507985e-34, 0.0
4.8585, 4.1089983635414175e-10, 6.189354838285761e-34, 0.0
4.898, 4.2078201967083234e-10, 6.262239749720719e-34, 0.0
4.9375, 4.3087924939844084e-10, 6.335124661155678e-34, 0.0
4.977, 4.4119152553696763e-10, 6.40800957259064e-34, 0.0
5.0165, 4.5171884808641274e-10, 6.480894484025599e-34, 0.0
5.056, 4.6246121704677587e-10, 6.553779395460561e-34, 0.0
5.0955, 4.734186324180572e-10, 6.62666430689552e-34, 0.0
5.135, 4.845910942002564e-10, 6.699549218330475e-34, 0.0
5.1745, 4.959786023933742e-10, 6.772434129765434e-34, 0.0
5.214, 5.075811569974099e-10, 6.845319041200396e-34, 0.0
5.2535, 5.193987580123636e-10, 6.9182039526353545e-34, 0.0
5.293, 5.314314054382359e-10, 6.991088864070313e-34, 0.0
5.3325000000000005, 5.436790992750261e-10, 7.063973775505275e-34, 0.0
5.372, 5.561418395227342e-10, 7.136858686940234e-34, 0.0
5.4115, 5.688196261813607e-10, 7.209743598375196e-34, 0.0
5.451, 5.817124592509053e-10, 7.282628509810155e-34, 0.0
5.4905, 5.948203387313681e-10, 7.355513421245114e-34, 0.0
5.53, 6.081432646227494e-10, 7.428398332680076e-34, 0.0
5.5695, 6.21681236925048e-10, 7.501283244115031e-34, 0.0
5.609, 6.354342556382654e-10, 7.57416815554999e-34, 0.0
5.6485, 6.49402320762401e-10, 7.647053066984952e-34, 0.0
5.688, 6.635854322974544e-10, 7.719937978419907e-34, 0.0
5.7275, 6.779835902434264e-10, 7.792822889854866e-34, 0.0
5.767, 6.925967946003163e-10, 7.865707801289828e-34, 0.0
5.8065, 7.074250453681242e-10, 7.938592712724787e-34, 0.0
5.846, 7.224683425468506e-10, 8.011477624159745e-34, 0.0
5.8855, 7.377266861364949e-10, 8.084362535594708e-34, 0.0
5.925, 7.532000761370572e-10, 8.157247447029666e-34, 0.0
5.9645, 7.688885125485381e-10, 8.230132358464628e-34, 0.0
6.0040000000000004, 7.84791995370937e-10, 8.303017269899587e-34, 0.0
6.0435, 8.009105246042537e-10, 8.375902181334546e-34, 0.0
6.083, 8.172441002484889e-10, 8.448787092769505e-34, 0.0
6.1225000000000005, 8.337927223036423e-10, 8.521672004204467e-34, 0.0
6.162, 8.505563907697135e-10, 8.594556915639422e-34, 0.0
6.2015, 8.675351056467032e-10, 8.66744182707438e-34, 0.0
6.241, 8.847288669346107e-10, 8.740326738509343e-34, 0.0
6.2805, 9.021376746334366e-10, 8.813211649944301e-34, 0.0
6.32, 9.197615287431812e-10, 8.886096561379264e-34, 0.0
6.3595, 9.376004292638428e-10, 8.958981472814222e-34, 0.0
6.399, 9.556543761954235e-10, 9.031866384249181e-34, 0.0
6.4385, 9.73923369537922e-10, 9.104751295684143e-34, 0.0
6.478, 9.924074092913386e-10, 9.177636207119098e-34, 0.0
6.5175, 1.0111064954556734e-09, 9.250521118554057e-34, 0.0
6.557, 1.0300206280309266e-09, 9.32340602998902e-34, 0.0
6.5965, 1.0491498070170974e-09, 9.396290941423978e-34, 0.0
6.636, 1.0684940324141867e-09, 9.469175852858937e-34, 0.0
6.6755, 1.0880533042221945e-09, 9.542060764293899e-34, 0.0
6.715, 1.1078276224411196e-09, 9.614945675728856e-34, 0.0
6.7545, 1.1278169870709638e-09, 9.687830587163816e-34, 0.0
6.7940000000000005, 1.1480213981117257e-09, 9.760715498598777e-34, 0.0
6.8335, 1.1684408555634055e-09, 9.833600410033737e-34, 0.0
6.873, 1.1890753594260037e-09, 9.906485321468696e-34, 0.0
6.9125, 1.2099249096995199e-09, 9.979370232903654e-34, 0.0
6.952, 1.2309895063839547e-09, 1.0052255144338613e-33, 0.0
6.9915, 1.2522691494793072e-09, 1.0125140055773572e-33, 0.0
7.031, 1.2737638389855779e-09, 1.019802496720853e-33, 0.0
7.0705, 1.295473574902767e-09, 1.0270909878643493e-33, 0.0
7.11, 1.3173983572308743e-09, 1.0343794790078451e-33, 0.0
7.1495, 1.3395381859698992e-09, 1.0416679701513412e-33, 0.0
7.189, 1.3618930611198428e-09, 1.048956461294837e-33, 0.0
7.2285, 1.3844629826807046e-09, 1.056244952438333e-33, 0.0
7.268, 1.407247950652484e-09, 1.0635334435818288e-33, 0.0
7.3075, 1.4302479650351823e-09, 1.070821934725325e-33, 0.0
7.347, 1.4534630258287984e-09, 1.0781104258688209e-33, 0.0
7.3865, 1.4768931330333325e-09, 1.0853989170123168e-33, 0.0
7.426, 1.5005382866487848e-09, 1.0926874081558128e-33, 0.0
7.4655000000000005, 1.5243984866751555e-09, 1.0999758992993088e-33, 0.0
7.505, 1.5484737331124439e-09, 1.1072643904428045e-33, 0.0
7.5445, 1.5727640259606509e-09, 1.1145528815863007e-33, 0.0
7.584, 1.5972693652197757e-09, 1.1218413727297966e-33, 0.0
7.6235, 1.6219897508898189e-09, 1.1291298638732925e-33, 0.0
7.663, 1.6469251829707806e-09, 1.1364183550167884e-33, 0.0
7.7025, 1.6720756614626594e-09, 1.1437068461602842e-33, 0.0
7.742, 1.6974411863654573e-09, 1.1509953373037803e-33, 0.0
7.7815, 1.722946656174295e-09, 1.1582838284472763e-33, 0.0
7.821, 1.7484882171328013e-09, 1.1655723195907724e-33, 0.0
7.8605, 1.7740652123394515e-09, 1.1728608107342682e-33, 0.0
7.9, 1.7996776417942455e-09, 1.1801493018777641e-33, 0.0
7.9395, 1.825325505497182e-09, 1.18743779302126e-33, 0.0
7.979, 1.8510088034482633e-09, 1.1947262841647562e-33, 0.0
8.0185, 1.876727535647486e-09, 1.2020147753082517e-33, 0.0
8.058, 1.902481702094853e-09, 1.209303266451748e-33, 0.0
8.0975, 1.928271302790364e-09, 1.2165917575952438e-33, 0.0
8.137, 1.954096337734018e-09, 1.2238802487387398e-33, 0.0
8.1765, 1.979956806925816e-09, 1.2311687398822359e-33, 0.0
8.216, 2.005852710365755e-09, 1.2384572310257316e-33, 0.0
8.2555, 2.031784048053839e-09, 1.2457457221692274e-33, 0.0
8.295, 2.0577508199900666e-09, 1.2530342133127237e-33, 0.0
8.3345, 2.0837530261744378e-09, 1.2603227044562195e-33, 0.0
8.374, 2.1097906666069518e-09, 1.2676111955997156e-33, 0.0
8.4135, 2.1358637412876102e-09, 1.2748996867432116e-33, 0.0
8.453, 2.1619722502164095e-09, 1.2821881778867073e-33, 0.0
8.4925, 2.188116193393354e-09, 1.2894766690302034e-33, 0.0
8.532, 2.2142955708184423e-09, 1.2967651601736994e-33, 0.0
8.5715, 2.2405103824916738e-09, 1.3040536513171953e-33, 0.0
8.611, 2.266760628413048e-09, 1.3113421424606913e-33, 0.0
8.650500000000001, 2.293046308582566e-09, 1.3186306336041874e-33, 0.0
8.69, 2.3193674230002264e-09, 1.3259191247476829e-33, 0.0
8.7295, 2.3457239716660312e-09, 1.333207615891179e-33, 0.0
8.769, 2.3721159545799793e-09, 1.340496107034675e-33, 0.0
8.8085, 2.398543371742071e-09, 1.347784598178171e-33, 0.0
8.848, 2.4250062231523065e-09, 1.355073089321667e-33, 0.0
8.8875, 2.451504508810683e-09, 1.3623615804651627e-33, 0.0
8.927, 2.478038228717205e-09, 1.3696500716086588e-33, 0.0
8.9665, 2.5046073828718698e-09, 1.3769385627521547e-33, 0.0
9.006, 2.531211971274678e-09, 1.3842270538956507e-33, 0.0
9.0455, 2.5578519939256302e-09, 1.3915155450391467e-33, 0.0
9.085, 2.584527450824725e-09, 1.3988040361826428e-33, 0.0
9.1245, 2.6112383419719624e-09, 1.4060925273261385e-33, 0.0
9.164, 2.6379846673673446e-09, 1.4133810184696345e-33, 0.0
9.2035, 2.66476642701087e-09, 1.4206695096131304e-33, 0.0
9.243, 2.6915836209025383e-09, 1.4279580007566264e-33, 0.0
9.2825, 2.7184362490423507e-09, 1.4352464919001225e-33, 0.0
9.322000000000001, 2.7453243114303067e-09, 1.4425349830436185e-33, 0.0
9.3615, 2.772247808066404e-09, 1.449823474187114e-33, 0.0
9.401, 2.799206738950646e-09, 1.4571119653306101e-33, 0.0
9.4405, 2.826201104083033e-09, 1.4644004564741061e-33, 0.0
9.48, 2.853230903463562e-09, 1.4716889476176022e-33, 0.0
9.5195, 2.8802961370922333e-09, 1.4789774387610982e-33, 0.0
9.559, 2.9073968049690476e-09, 1.486265929904594e-33, 0.0
9.5985, 2.934532907094008e-09, 1.4935544210480898e-33, 0.0
9.638, 2.9617044434671095e-09, 1.5008429121915858e-33, 0.0
9.6775, 2.9889114140883555e-09, 1.5081314033350819e-33, 0.0
9.717, 3.0161538189577452e-09, 1.515419894478578e-33, 0.0
9.7565, 3.0434316580752773e-09, 1.5227083856220738e-33, 0.0
9.796, 3.070744931440953e-09, 1.5299968767655697e-33, 0.0
9.8355, 3.0980936390547717e-09, 1.5372853679090655e-33, 0.0
9.875, 3.125477780916735e-09, 1.5445738590525616e-33, 0.0
9.9145, 3.152897357026841e-09, 1.5518623501960574e-33, 0.0
9.954, 3.1803523673850915e-09, 1.5591508413395537e-33, 0.0
9.993500000000001, 3.2078428119914847e-09, 1.5664393324830495e-33, 0.0
10.033, 3.2353686908460187e-09, 1.573727823626545e-33, 0.0
10.0725, 3.2629300039486997e-09, 1.5810163147700413e-33, 0.0
10.112, 3.2905267512995223e-09, 1.588304805913537e-33, 0.0
10.1515, 3.318158932898488e-09, 1.5955932970570333e-33, 0.0
10.191, 3.345826548745598e-09, 1.6028817882005292e-33, 0.0
10.2305, 3.3735295988408498e-09, 1.610170279344025e-33, 0.0
10.27, 3.401268083184247e-09, 1.617458770487521e-33, 0.0
10.3095, 3.429042001775787e-09, 1.624747261631017e-33, 0.0
10.349, 3.4568513546154703e-09, 1.632035752774513e-33, 0.0
10.3885, 3.4846961417032976e-09, 1.639324243918009e-33, 0.0
10.428, 3.5125763630392673e-09, 1.646612735061505e-33, 0.0
10.4675, 3.5404920186233795e-09, 1.6539012262050007e-33, 0.0
10.507, 3.5684431084556366e-09, 1.661189717348497e-33, 0.0
10.5465, 3.5964296325360377e-09, 1.6684782084919927e-33, 0.0
10.586, 3.6244515908645813e-09, 1.6757666996354886e-33, 0.0
10.6255, 3.6525089834412676e-09, 1.6830551907789845e-33, 0.0
10.665000000000001, 3.680601810266098e-09, 1.6903436819224807e-33, 0.0
10.7045, 3.7087300713390714e-09, 1.6976321730659762e-33, 0.0
10.744, 3.736893766660188e-09, 1.704920664209472e-33, 0.0
10.7835, 3.765092896229448e-09, 1.7122091553529683e-33, 0.0
10.823, 3.793327460046852e-09, 1.7194976464964645e-33, 0.0
10.8625, 3.8215974581124e-09, 1.7267861376399604e-33, 0.0
10.902, 3.849902890426089e-09, 1.7340746287834563e-33, 0.0
10.9415, 3.878243756987923e-09, 1.741363119926952e-33, 0.0
10.981, 3.906620057797901e-09, 1.748651611070448e-33, 0.0
11.0205, 3.935031792856023e-09, 1.755940102213944e-33, 0.0
11.06, 3.963478962162287e-09, 1.76322859335744e-33, 0.0
11.0995, 3.991961565716694e-09, 1.7705170845009363e-33, 0.0
11.139, 4.0204796035192445e-09, 1.7778055756444318e-33, 0.0
11.1785, 4.049033075569939e-09, 1.7850940667879277e-33, 0.0
11.218, 4.077621981868776e-09, 1.792382557931424e-33, 0.0
11.2575, 4.1062539668018675e-09, 1.7996710490749198e-33, 0.0
11.297, 4.134942637335292e-09, 1.8069595402184157e-33, 0.0
11.336500000000001, 4.1636882588446535e-09, 1.814248031361912e-33, 0.0
11.376, 4.192490831329952e-09, 1.8215365225054074e-33, 0.0
11.4155, 4.22135035479119e-09, 1.8288250136489036e-33, 0.0
11.455, 4.2502668292283664e-09, 1.8361135047923995e-33, 0.0
11.4945, 4.279240254641481e-09, 1.8434019959358957e-33, 0.0
11.534, 4.308270631030534e-09, 1.8506904870793916e-33, 0.0
11.5735, 4.337357958395524e-09, 1.8579789782228874e-33, 0.0
11.613, 4.366502236736454e-09, 1.8652674693663833e-33, 0.0
11.6525, 4.3957034660533215e-09, 1.8725559605098792e-33, 0.0
11.692, 4.424961646346128e-09, 1.879844451653375e-33, 0.0
11.7315, 4.454276777614872e-09, 1.8871329427968713e-33, 0.0
11.771, 4.483648859859555e-09, 1.894421433940367e-33, 0.0
11.8105, 4.513077893080175e-09, 1.901709925083863e-33, 0.0
11.85, 4.5425638772767345e-09, 1.908998416227359e-33, 0.0
11.8895, 4.572106812449232e-09, 1.916286907370855e-33, 0.0
11.929, 4.601706698597667e-09, 1.923575398514351e-33, 0.0
11.9685, 4.6313635357220416e-09, 1.9308638896578468e-33, 0.0
12.008000000000001, 4.6610773238223535e-09, 1.938152380801343e-33, 0.0
12.0475, 4.690848062898602e-09, 1.9454408719448386e-33, 0.0
12.087, 4.720675752950791e-09, 1.9527293630883348e-33, 0.0
12.1265, 4.750560393978919e-09, 1.9600178542318306e-33, 0.0
12.166, 4.780501985982984e-09, 1.967306345375327e-33, 0.0
12.2055, 4.810500528962988e-09, 1.9745948365188227e-33, 0.0
12.245000000000001, 4.840556022918929e-09, 1.9818833276623186e-33, 0.0
12.2845, 4.870668467850807e-09, 1.9891718188058145e-33, 0.0
12.324, 4.900837863758626e-09, 1.9964603099493103e-33, 0.0
12.3635, 4.931064210642383e-09, 2.0037488010928062e-33, 0.0
12.403, 4.961347508502078e-09, 2.0110372922363024e-33, 0.0
12.4425, 4.991687757337711e-09, 2.0183257833797983e-33, 0.0
12.482, 5.022084957149281e-09, 2.0256142745232938e-33, 0.0
12.5215, 5.052539107936791e-09, 2.03290276566679e-33, 0.0
12.561, 5.083050209700239e-09, 2.040191256810286e-33, 0.0
12.6005, 5.1136182624396245e-09, 2.047479747953782e-33, 0.0
12.64, 5.144243266154949e-09, 2.054768239097278e-33, 0.0
12.6795, 5.174925220846213e-09, 2.0620567302407742e-33, 0.0
12.719, 5.205664126513413e-09, 2.0693452213842697e-33, 0.0
12.7585, 5.2364599831565504e-09, 2.0766337125277656e-33, 0.0
12.798, 5.26731279077563e-09, 2.0839222036712618e-33, 0.0
12.8375, 5.298222549370645e-09, 2.0912106948147577e-33, 0.0
12.877, 5.329189258941599e-09, 2.098499185958254e-33, 0.0
12.916500000000001, 5.360212919488492e-09, 2.1057876771017498e-33, 0.0
12.956, 5.391293531011321e-09, 2.1130761682452456e-33, 0.0
12.9955, 5.42243109351009e-09, 2.1203646593887415e-33, 0.0
13.035, 5.453625606984797e-09, 2.1276531505322374e-33, 0.0
13.0745, 5.484877071435443e-09, 2.1349416416757336e-33, 0.0
13.114, 5.516185486862025e-09, 2.1422301328192295e-33, 0.0
13.1535, 5.547550853264548e-09, 2.149518623962725e-33, 0.0
13.193, 5.578973170643007e-09, 2.1568071151062212e-33, 0.0
13.2325, 5.6104524389974065e-09, 2.164095606249717e-33, 0.0
13.272, 5.641988658327742e-09, 2.1713840973932133e-33, 0.0
13.3115, 5.673581828634017e-09, 2.178672588536709e-33, 0.0
13.351, 5.7052319499162305e-09, 2.185961079680205e-33, 0.0
13.3905, 5.736939022174381e-09, 2.193249570823701e-33, 0.0
13.43, 5.768703045408472e-09, 2.2005380619671968e-33, 0.0
13.4695, 5.800524019618499e-09, 2.207826553110693e-33, 0.0
13.509, 5.832401944804465e-09, 2.215115044254189e-33, 0.0
13.5485, 5.86433682096637e-09, 2.222403535397685e-33, 0.0
13.588000000000001, 5.896328648104214e-09, 2.229692026541181e-33, 0.0
13.6275, 5.9283774262179955e-09, 2.2369805176846765e-33, 0.0
13.667, 5.960483155307715e-09, 2.2442690088281727e-33, 0.0
13.7065, 5.9926458353733704e-09, 2.2515574999716686e-33, 0.0
13.746, 6.0248654664149645e-09, 2.2588459911151644e-33, 0.0
13.7855, 6.057142048432499e-09, 2.2661344822586606e-33, 0.0
13.825, 6.0894755814259706e-09, 2.2734229734021562e-33, 0.0
13.8645, 6.121866065395381e-09, 2.2807114645456524e-33, 0.0
13.904, 6.154313500340731e-09, 2.2879999556891483e-33, 0.0
13.9435, 6.186817886262019e-09, 2.2952884468326445e-33, 0.0
13.983, 6.219379223159244e-09, 2.3025769379761403e-33, 0.0
14.0225, 6.2519975110324085e-09, 2.3098654291196362e-33, 0.0
14.062, 6.284672749881509e-09, 2.317153920263132e-33, 0.0
14.1015, 6.317404939706549e-09, 2.324442411406628e-33, 0.0
14.141, 6.350194080507528e-09, 2.331730902550124e-33, 0.0
14.1805, 6.383040172284445e-09, 2.33901939369362e-33, 0.0
14.22, 6.415943215037299e-09, 2.346307884837116e-33, 0.0
14.259500000000001, 6.448903208766093e-09, 2.353596375980612e-33, 0.0
14.299, 6.481920153470826e-09, 2.3608848671241076e-33, 0.0
14.3385, 6.514994049151494e-09, 2.368173358267604e-33, 0.0
14.378, 6.5481248958081e-09, 2.3754618494110997e-33, 0.0
14.4175, 6.581312693440649e-09, 2.3827503405545956e-33, 0.0
14.457, 6.614557442049134e-09, 2.3900388316980918e-33, 0.0
14.4965, 6.647859141633555e-09, 2.3973273228415873e-33, 0.0
14.536, 6.681217792193916e-09, 2.4046158139850836e-33, 0.0
14.5755, 6.714633393730216e-09, 2.4119043051285794e-33, 0.0
14.615, 6.7481059462424544e-09, 2.4191927962720753e-33, 0.0
14.6545, 6.7816354497306315e-09, 2.4264812874155715e-33, 0.0
14.694, 6.8152219041947435e-09, 2.4337697785590674e-33, 0.0
14.7335, 6.849123075640153e-09, 2.4410582697025633e-33, 0.0
14.773, 6.883924893629087e-09, 2.448346760846059e-33, 0.0
14.8125, 6.919649992139983e-09, 2.455635251989555e-33, 0.0
14.852, 6.956298371172837e-09, 2.4629237431330512e-33, 0.0
14.8915, 6.993870030727653e-09, 2.470212234276547e-33, 0.0
14.931000000000001, 7.03236497080443e-09, 2.4775007254200433e-33, 0.0
14.9705, 7.071783191403162e-09, 2.4847892165635388e-33, 0.0
15.01, 7.112124692523858e-09, 2.4920777077070347e-33, 0.0
15.0495, 7.153389474166514e-09, 2.499366198850531e-33, 0.0
15.089, 7.195577536331131e-09, 4.748310437598016e-29, 0.0
15.1285, 7.2386888790177056e-09, 1.1772238951278752e-28, 0.0
15.168, 7.282723502226241e-09, 1.879616746496408e-28, 0.0
15.2075, 7.3276814059567366e-09, 2.5820095978644815e-28, 0.0
15.247, 7.373562590209192e-09, 3.284402449233014e-28, 0.0
15.2865, 7.4203670549836085e-09, 3.9867953006006286e-28, 0.0
15.326, 7.468094800279989e-09, 4.689188151968702e-28, 0.0
15.3655, 7.516745826098323e-09, 5.391581003336776e-28, 0.0
15.405, 7.56632013243862e-09, 6.093973854704849e-28, 0.0
15.4445, 7.616817719300874e-09, 6.796366706072923e-28, 0.0
15.484, 7.668238586685093e-09, 7.4987595574414555e-28, 0.0
15.5235, 7.72058273459127e-09, 8.201152408809529e-28, 0.0
15.563, 7.773850163019408e-09, 8.903545260177143e-28, 0.0
15.602500000000001, 7.828040871969506e-09, 9.605938111545217e-28, 0.0
15.642, 7.883154861441561e-09, 1.030833096291375e-27, 0.0
15.6815, 7.939192131435579e-09, 1.1010723814281823e-27, 0.0
15.721, 7.996152681951556e-09, 1.1713116665649897e-27, 0.0
15.7605, 8.054036512989497e-09, 1.241550951701797e-27, 0.0
15.8, 8.112843624549393e-09, 1.3117902368386044e-27, 0.0
15.839500000000001, 8.17257401663125e-09, 1.3820295219754118e-27, 0.0
