times,energy_gauss_wide,energy_gauss_narrow,energy_step
1.6195, 3.309019893354722e-08, 2.127921007021431e-31, 0.0
1.659, 3.582939915489026e-08, 2.856770121657282e-31, 0.0
1.6985000000000001, 3.871506276924695e-08, 3.585619236293049e-31, 0.0
1.738, 4.178174860498491e-08, 4.314468350928872e-31, 0.0
1.7775, 4.511989250011056e-08, 5.043317465564723e-31, 0.0
1.817, 4.874425110942804e-08, 5.772166580200546e-31, 0.0
1.8565, 5.266497295299723e-08, 6.501015694836341e-31, 0.0
1.896, 5.689220655087806e-08, 7.229864809472192e-31, 0.0
1.9355, 6.143610042313039e-08, 7.958713924107987e-31, 0.0
1.975, 6.630680308981393e-08, 8.68756303874381e-31, 0.0
2.0145, 7.151446307098875e-08, 9.416412153379633e-31, 0.0
2.054, 7.706922888671465e-08, 1.0145261268015456e-30, 0.0
2.0935, 8.298124905705146e-08, 1.0874110382651307e-30, 0.0
2.133, 8.926067210205902e-08, 1.1602959497287102e-30, 0.0
2.1725, 9.591764654179725e-08, 1.2331808611922897e-30, 0.0
2.212, 1.0296232089632614e-07, 1.3060657726558748e-30, 0.0
2.2515, 1.1040484368570523e-07, 1.378950684119457e-30, 0.0
2.291, 1.1825536342999469e-07, 1.4518355955830394e-30, 0.0
2.3305000000000002, 1.2652402864925435e-07, 1.5247205070466217e-30, 0.0
2.37, 1.3522098786354387e-07, 1.597605418510204e-30, 0.0
2.4095, 1.4435638959292328e-07, 1.6704903299737834e-30, 0.0
2.449, 1.5394038235745237e-07, 1.7433752414373685e-30, 0.0
2.4885, 1.6398311467719126e-07, 1.816260152900948e-30, 0.0
2.528, 1.7449473507219944e-07, 1.8891450643645303e-30, 0.0
2.5675, 1.85485392062537e-07, 1.9620299758281126e-30, 0.0
2.607, 1.9696523416826383e-07, 2.034914887291695e-30, 0.0
2.6465, 2.089444099094396e-07, 2.1077997987552744e-30, 0.0
2.686, 2.2143306780612435e-07, 2.1806847102188595e-30, 0.0
2.7255, 2.3444135637837782e-07, 2.253569621682442e-30, 0.0
2.765, 2.4797942414626015e-07, 2.326454533146024e-30, 0.0
2.8045, 2.6205741962983084e-07, 2.3993394446096064e-30, 0.0
2.844, 2.7668549134914997e-07, 2.472224356073186e-30, 0.0
2.8835, 2.9187378782427747e-07, 2.5451092675367682e-30, 0.0
2.923, 3.07632457575273e-07, 2.6179941790003533e-30, 0.0
2.9625, 3.239716491221965e-07, 2.6908790904639328e-30, 0.0
3.0020000000000002, 3.40901510985108e-07, 2.763764001927518e-30, 0.0
3.0415, 3.584321916840671e-07, 2.8366489133910974e-30, 0.0
3.081, 3.765738397391338e-07, 2.9095338248546797e-30, 0.0
3.1205, 3.95336603670368e-07, 2.9824187363182592e-30, 0.0
3.16, 4.147306319978297e-07, 3.0553036477818443e-30, 0.0
3.1995, 4.348039435855267e-07, 3.1281885592454266e-30, 0.0
3.239, 4.5566281584707375e-07, 3.201073470709012e-30, 0.0
3.2785, 4.773286954703037e-07, 3.273958382172591e-30, 0.0
3.318, 4.998189115624707e-07, 3.346843293636171e-30, 0.0
3.3575, 5.231507932308295e-07, 3.419728205099756e-30, 0.0
3.3970000000000002, 5.473416695826363e-07, 3.492613116563338e-30, 0.0
3.4365, 5.72408869725144e-07, 3.5654980280269176e-30, 0.0
3.476, 5.983697227656081e-07, 3.6383829394905e-30, 0.0
3.5155, 6.252415578112835e-07, 3.711267850954082e-30, 0.0
3.555, 6.530417039694255e-07, 3.7841527624176645e-30, 0.0
3.5945, 6.817874903472882e-07, 3.857037673881247e-30, 0.0
3.634, 7.114962460521261e-07, 3.929922585344829e-30, 0.0
3.6735, 7.421853001911951e-07, 4.0028074968084114e-30, 0.0
3.713, 7.738719818717486e-07, 4.0756924082719965e-30, 0.0
3.7525, 8.065736202010427e-07, 4.148577319735573e-30, 0.0
3.792, 8.403075442863312e-07, 4.2214622311991555e-30, 0.0
3.8315, 8.7509108323487e-07, 4.2943471426627406e-30, 0.0
3.871, 9.109415661539126e-07, 4.367232054126323e-30, 0.0
3.9105, 9.478763221507144e-07, 4.4401169655898996e-30, 0.0
3.95, 9.859126803325305e-07, 4.513001877053485e-30, 0.0
3.9895, 1.0250679698066152e-06, 4.585886788517067e-30, 0.0
4.029, 1.0653595196802236e-06, 4.658771699980649e-30, 0.0
4.0685, 1.1068046590606105e-06, 4.7316566114442315e-30, 0.0
4.108, 1.1494207170550297e-06, 4.804541522907814e-30, 0.0
4.1475, 1.1932250227707375e-06, 4.877426434371399e-30, 0.0
4.187, 1.2382349053149882e-06, 4.950311345834981e-30, 0.0
4.2265, 1.2844676937950359e-06, 5.023196257298558e-30, 0.0
4.266, 1.3319407173181364e-06, 5.096081168762143e-30, 0.0
4.3055, 1.3806713049915442e-06, 5.168966080225725e-30, 0.0
4.345, 1.430676785922513e-06, 5.241850991689305e-30, 0.0
4.3845, 1.4819744892182993e-06, 5.314735903152884e-30, 0.0
4.424, 1.534581743986157e-06, 5.3876208146164694e-30, 0.0
4.4635, 1.5885158793333399e-06, 5.460505726080052e-30, 0.0
4.503, 1.6437942243671052e-06, 5.533390637543637e-30, 0.0
4.5425, 1.7004341081947065e-06, 5.606275549007216e-30, 0.0
4.582, 1.7584528599233967e-06, 5.6791604604707986e-30, 0.0
4.6215, 1.8178678086604338e-06, 5.752045371934384e-30, 0.0
4.6610000000000005, 1.8786901871533458e-06, 5.824930283397963e-30, 0.0
4.7005, 1.940923372252531e-06, 5.897815194861543e-30, 0.0
4.74, 2.0045831603042523e-06, 5.970700106325128e-30, 0.0
4.7795, 2.06968581550727e-06, 6.043585017788707e-30, 0.0
4.819, 2.1362476020603478e-06, 6.116469929252287e-30, 0.0
4.8585, 2.204284784162248e-06, 6.189354840715872e-30, 0.0
4.898, 2.27381362601173e-06, 6.262239752179454e-30, 0.0
4.9375, 2.344850391807559e-06, 6.335124663643036e-30, 0.0
4.977, 2.4174113457484967e-06, 6.408009575106619e-30, 0.0
5.0165, 2.491512752033303e-06, 6.480894486570201e-30, 0.0
5.056, 2.567170874860743e-06, 6.553779398033786e-30, 0.0
5.0955, 2.6444019784295776e-06, 6.626664309497368e-30, 0.0
5.135, 2.7232223269385675e-06, 6.699549220960945e-30, 0.0
5.1745, 2.803648184586478e-06, 6.772434132424527e-30, 0.0
5.214, 2.88569581557207e-06, 6.845319043888113e-30, 0.0
5.2535, 2.9693814840941033e-06, 6.918203955351692e-30, 0.0
5.293, 3.0547214543513436e-06, 6.991088866815272e-30, 0.0
5.3325000000000005, 3.141731990542551e-06, 7.063973778278857e-30, 0.0
5.372, 3.230429356866487e-06, 7.136858689742439e-30, 0.0
5.4115, 3.3208298175219164e-06, 7.209743601206024e-30, 0.0
5.451, 3.4129496367075986e-06, 7.282628512669604e-30, 0.0
5.4905, 3.5068050786222986e-06, 7.355513424133186e-30, 0.0
5.53, 3.602412407464777e-06, 7.428398335596771e-30, 0.0
5.5695, 3.699787887433794e-06, 7.50128324706035e-30, 0.0
5.609, 3.798947782728116e-06, 7.57416815852393e-30, 0.0
5.6485, 3.8999083575465025e-06, 7.647053069987515e-30, 0.0
5.688, 4.0026858760877135e-06, 7.719937981451095e-30, 0.0
5.7275, 4.107296602550517e-06, 7.792822892914677e-30, 0.0
5.767, 4.213756801133672e-06, 7.865707804378259e-30, 0.0
5.8065, 4.322082736035937e-06, 7.938592715841841e-30, 0.0
5.846, 4.432290671456081e-06, 8.011477627305424e-30, 0.0
5.8855, 4.544396871592863e-06, 8.084362538769009e-30, 0.0
5.925, 4.658417600645043e-06, 8.157247450232588e-30, 0.0
5.9645, 4.774369122811387e-06, 8.23013236169617e-30, 0.0
6.0040000000000004, 4.892267702290656e-06, 8.303017273159756e-30, 0.0
6.0435, 5.0121296032816086e-06, 8.375902184623335e-30, 0.0
6.083, 5.133971089983012e-06, 8.448787096086915e-30, 0.0
6.1225000000000005, 5.257787855858498e-06, 8.5216720075505e-30, 0.0
6.162, 5.383553724434599e-06, 8.59455691901408e-30, 0.0
6.2015, 5.511280566302431e-06, 8.667441830477662e-30, 0.0
6.241, 5.640981324748565e-06, 8.740326741941244e-30, 0.0
6.2805, 5.772668943059578e-06, 8.813211653404826e-30, 0.0
6.32, 5.906356364522044e-06, 8.886096564868411e-30, 0.0
6.3595, 6.042056532422528e-06, 8.958981476331994e-30, 0.0
6.399, 6.179782390047612e-06, 9.031866387795573e-30, 0.0
6.4385, 6.319546880683866e-06, 9.104751299259158e-30, 0.0
6.478, 6.461362947617859e-06, 9.177636210722738e-30, 0.0
6.5175, 6.605243534136171e-06, 9.25052112218632e-30, 0.0
6.557, 6.751201583525373e-06, 9.323406033649902e-30, 0.0
6.5965, 6.899250039072035e-06, 9.396290945113482e-30, 0.0
6.636, 7.049401844062734e-06, 9.469175856577064e-30, 0.0
6.6755, 7.2016699417840435e-06, 9.542060768040649e-30, 0.0
6.715, 7.356067275522532e-06, 9.614945679504229e-30, 0.0
6.7545, 7.512606788564778e-06, 9.687830590967811e-30, 0.0
6.7940000000000005, 7.671301424197353e-06, 9.760715502431396e-30, 0.0
6.8335, 7.832164125706827e-06, 9.833600413894978e-30, 0.0
6.873, 7.99520783637978e-06, 9.906485325358558e-30, 0.0
6.9125, 8.160445499502777e-06, 9.97937023682214e-30, 0.0
6.952, 8.327890058362398e-06, 1.0052255148285722e-29, 0.0
6.9915, 8.497554456245214e-06, 1.0125140059749305e-29, 0.0
7.031, 8.669451636437793e-06, 1.0198024971212884e-29, 0.0
7.0705, 8.843594542226721e-06, 1.027090988267647e-29, 0.0
7.11, 9.019996116898559e-06, 1.0343794794140052e-29, 0.0
7.1495, 9.198669303739885e-06, 1.0416679705603634e-29, 0.0
7.189, 9.379627046037272e-06, 1.0489564617067213e-29, 0.0
7.2285, 9.562882287077293e-06, 1.0562449528530796e-29, 0.0
7.268, 9.748447970146516e-06, 1.0635334439994378e-29, 0.0
7.3075, 9.936337038531527e-06, 1.0708219351457963e-29, 0.0
7.347, 1.012656243551889e-05, 1.0781104262921543e-29, 0.0
7.3865, 1.0319137104395176e-05, 1.0853989174385125e-29, 0.0
7.426, 1.0514073988446966e-05, 1.0926874085848707e-29, 0.0
7.4655000000000005, 1.0711386030960825e-05, 1.0999758997312292e-29, 0.0
7.505, 1.0911086175223329e-05, 1.1072643908775869e-29, 0.0
7.5445, 1.111318736452106e-05, 1.1145528820239454e-29, 0.0
7.584, 1.1317697208454009e-05, 1.1218413731703036e-29, 0.0
7.6235, 1.1524618736371788e-05, 1.1291298643166619e-29, 0.0
7.663, 1.1733963914239562e-05, 1.1364183554630198e-29, 0.0
7.7025, 1.1945744887199451e-05, 1.143706846609378e-29, 0.0
7.742, 1.2159973800393592e-05, 1.1509953377557363e-29, 0.0
7.7815, 1.2376662798964114e-05, 1.1582838289020948e-29, 0.0
7.821, 1.2595824028053138e-05, 1.1655723200484527e-29, 0.0
7.8605, 1.2817469632802801e-05, 1.172860811194811e-29, 0.0
7.9, 1.3041611758355229e-05, 1.1801493023411692e-29, 0.0
7.9395, 1.326826254985255e-05, 1.1874377934875274e-29, 0.0
7.979, 1.3497434152436894e-05, 1.1947262846338857e-29, 0.0
8.0185, 1.3729138711250384e-05, 1.2020147757802436e-29, 0.0
8.058, 1.3963388371435157e-05, 1.2093032669266021e-29, 0.0
8.0975, 1.4200195278133344e-05, 1.2165917580729604e-29, 0.0
8.137, 1.4439571576487069e-05, 1.2238802492193183e-29, 0.0
8.1765, 1.4681529411638457e-05, 1.2311687403656768e-29, 0.0
8.216, 1.4926080928729627e-05, 1.2384572315120348e-29, 0.0
8.2555, 1.5173238272902738e-05, 1.2457457226583928e-29, 0.0
8.295, 1.5423013589299897e-05, 1.2530342138047512e-29, 0.0
8.3345, 1.567541902306324e-05, 1.2603227049511094e-29, 0.0
8.374, 1.5930466719334897e-05, 1.2676111960974677e-29, 0.0
8.4135, 1.618816882325699e-05, 1.2748996872438262e-29, 0.0
8.453, 1.6448537479971644e-05, 1.2821881783901839e-29, 0.0
8.4925, 1.6711584834621e-05, 1.289476669536542e-29, 0.0
8.532, 1.6977323032347186e-05, 1.2967651606829006e-29, 0.0
8.5715, 1.7245764218292325e-05, 1.3040536518292585e-29, 0.0
8.611, 1.751692053759855e-05, 1.311342142975617e-29, 0.0
8.650500000000001, 1.7790804135407988e-05, 1.3186306341219753e-29, 0.0
8.69, 1.8067427156862753e-05, 1.325919125268333e-29, 0.0
8.7295, 1.8346801747104996e-05, 1.3332076164146915e-29, 0.0
8.769, 1.8628940051276847e-05, 1.3404961075610497e-29, 0.0
8.8085, 1.8913854214520417e-05, 1.347784598707408e-29, 0.0
8.848, 1.9201556381977845e-05, 1.3550730898537662e-29, 0.0
8.8875, 1.9492058698791252e-05, 1.3623615810001244e-29, 0.0
8.927, 1.9785373310102782e-05, 1.3696500721464823e-29, 0.0
8.9665, 2.0081512361054557e-05, 1.3769385632928408e-29, 0.0
9.006, 2.03804879967887e-05, 1.3842270544391988e-29, 0.0
9.0455, 2.068221258102566e-05, 1.3915155455855573e-29, 0.0
9.085, 2.0986531357932435e-05, 1.3988040367319155e-29, 0.0
9.1245, 2.129344059852927e-05, 1.4060925278782735e-29, 0.0
9.164, 2.1602938569612737e-05, 1.4133810190246317e-29, 0.0
9.2035, 2.191502353797938e-05, 1.42066951017099e-29, 0.0
9.243, 2.2229693770425755e-05, 1.4279580013173482e-29, 0.0
9.2825, 2.2546947533748407e-05, 1.4352464924637067e-29, 0.0
9.322000000000001, 2.286678309474389e-05, 1.4425349836100646e-29, 0.0
9.3615, 2.3189198720208733e-05, 1.4498234747564226e-29, 0.0
9.401, 2.351419267693953e-05, 1.457111965902781e-29, 0.0
9.4405, 2.3841763231732813e-05, 1.4644004570491393e-29, 0.0
9.48, 2.4171908651385125e-05, 1.4716889481954976e-29, 0.0
9.5195, 2.450462720269302e-05, 1.4789774393418558e-29, 0.0
9.559, 2.483991715245304e-05, 1.4862659304882137e-29, 0.0
9.5985, 2.5177776767461767e-05, 1.493554421634572e-29, 0.0
9.638, 2.551820431451573e-05, 1.5008429127809302e-29, 0.0
9.6775, 2.5861198060411484e-05, 1.5081314039272884e-29, 0.0
9.717, 2.620675627194558e-05, 1.515419895073647e-29, 0.0
9.7565, 2.6554877215914566e-05, 1.522708386220005e-29, 0.0
9.796, 2.6905559159114993e-05, 1.5299968773663628e-29, 0.0
9.8355, 2.725880036834342e-05, 1.5372853685127213e-29, 0.0
9.875, 2.7614599110396398e-05, 1.5445738596590793e-29, 0.0
9.9145, 2.797295365207047e-05, 1.5518623508054378e-29, 0.0
9.954, 2.8333862260162195e-05, 1.559150841951796e-29, 0.0
9.993500000000001, 2.869732320146812e-05, 1.5664393330981543e-29, 0.0
10.033, 2.9063334742784777e-05, 1.5737278242445122e-29, 0.0
10.0725, 2.9431895150908764e-05, 1.5810163153908707e-29, 0.0
10.112, 2.9803002692636596e-05, 1.5883048065372287e-29, 0.0
10.1515, 3.0176655634764836e-05, 1.5955932976835872e-29, 0.0
10.191, 3.055285224409004e-05, 1.602881788829945e-29, 0.0
10.2305, 3.093159078740872e-05, 1.610170279976303e-29, 0.0
10.27, 3.131286953151749e-05, 1.6174587711226616e-29, 0.0
10.3095, 3.1696686743212864e-05, 1.6247472622690198e-29, 0.0
10.349, 3.20830406892914e-05, 1.632035753415378e-29, 0.0
10.3885, 3.2471929636549653e-05, 1.6393242445617363e-29, 0.0
10.428, 3.2863351851784166e-05, 1.6466127357080945e-29, 0.0
10.4675, 3.325730560179146e-05, 1.6539012268544525e-29, 0.0
10.507, 3.365367423501058e-05, 1.6611897180008107e-29, 0.0
10.5465, 3.40522833344386e-05, 1.668478209147169e-29, 0.0
10.586, 3.44531150665592e-05, 1.6757667002935274e-29, 0.0
10.6255, 3.485615280401585e-05, 1.6830551914398854e-29, 0.0
10.665000000000001, 3.526137991945205e-05, 1.690343682586244e-29, 0.0
10.7045, 3.566877978551123e-05, 1.6976321737326018e-29, 0.0
10.744, 3.607833577483693e-05, 1.7049206648789598e-29, 0.0
10.7835, 3.6490031260072606e-05, 1.7122091560253183e-29, 0.0
10.823, 3.690384961386173e-05, 1.7194976471716765e-29, 0.0
10.8625, 3.731977420884778e-05, 1.7267861383180348e-29, 0.0
10.902, 3.7737788417674234e-05, 1.7340746294643927e-29, 0.0
10.9415, 3.8157875612984606e-05, 1.7413631206107512e-29, 0.0
10.981, 3.858001916742235e-05, 1.7486516117571092e-29, 0.0
11.0205, 3.900420245363096e-05, 1.7559401029034677e-29, 0.0
11.06, 3.9430408844253876e-05, 1.7632285940498256e-29, 0.0
11.0995, 3.985862171193463e-05, 1.770517085196184e-29, 0.0
11.139, 4.0288824429316635e-05, 1.777805576342542e-29, 0.0
11.1785, 4.072100036904345e-05, 1.7850940674889003e-29, 0.0
11.218, 4.1155132903758516e-05, 1.7923825586352585e-29, 0.0
11.2575, 4.159120540610532e-05, 1.7996710497816168e-29, 0.0
11.297, 4.202920124872734e-05, 1.806959540927975e-29, 0.0
11.336500000000001, 4.2469103804268054e-05, 1.8142480320743335e-29, 0.0
11.376, 4.291089644537092e-05, 1.8215365232206912e-29, 0.0
11.4155, 4.3354562544679444e-05, 1.8288250143670494e-29, 0.0
11.455, 4.380008547483712e-05, 1.836113505513408e-29, 0.0
11.4945, 4.42474486084874e-05, 1.8434019966597661e-29, 0.0
11.534, 4.469663531827379e-05, 1.8506904878061244e-29, 0.0
11.5735, 4.5147628976839735e-05, 1.8579789789524823e-29, 0.0
11.613, 4.5600412956828743e-05, 1.8652674700988406e-29, 0.0
11.6525, 4.6054970630884285e-05, 1.8725559612451988e-29, 0.0
11.692, 4.651128537164984e-05, 1.879844452391557e-29, 0.0
11.7315, 4.69693405517689e-05, 1.8871329435379152e-29, 0.0
11.771, 4.7429119543884926e-05, 1.8944214346842735e-29, 0.0
11.8105, 4.7890605720641393e-05, 1.9017099258306314e-29, 0.0
11.85, 4.835378245468181e-05, 1.9089984169769897e-29, 0.0
11.8895, 4.881863311864964e-05, 1.9162869081233482e-29, 0.0
11.929, 4.928514108518836e-05, 1.923575399269706e-29, 0.0
11.9685, 4.9753309001849474e-05, 1.9308638904160646e-29, 0.0
12.008000000000001, 5.022314695484536e-05, 1.9381523815624229e-29, 0.0
12.0475, 5.069464200582864e-05, 1.9454408727087808e-29, 0.0
12.087, 5.1167781226960455e-05, 1.952729363855139e-29, 0.0
12.1265, 5.164255178428325e-05, 1.9600178550014973e-29, 0.0
12.166, 5.211894093772076e-05, 1.9673063461478555e-29, 0.0
12.2055, 5.2596936041078126e-05, 1.9745948372942137e-29, 0.0
12.245000000000001, 5.307652454204181e-05, 1.981883328440572e-29, 0.0
12.2845, 5.355769398217959e-05, 1.98917181958693e-29, 0.0
12.324, 5.404043199694064e-05, 1.9964603107332884e-29, 0.0
12.3635, 5.452472631565542e-05, 2.0037488018796466e-29, 0.0
12.403, 5.501056476153578e-05, 2.011037293026005e-29, 0.0
12.4425, 5.5497935251674825e-05, 2.018325784172363e-29, 0.0
12.482, 5.59868257970471e-05, 2.025614275318721e-29, 0.0
12.5215, 5.647722450250849e-05, 2.0329027664650793e-29, 0.0
12.561, 5.69691195667961e-05, 2.0401912576114375e-29, 0.0
12.6005, 5.746249928252853e-05, 2.0474797487577957e-29, 0.0
12.64, 5.7957352036205614e-05, 2.054768239904154e-29, 0.0
12.6795, 5.8453666308208557e-05, 2.0620567310505122e-29, 0.0
12.719, 5.895143067279991e-05, 2.0693452221968702e-29, 0.0
12.7585, 5.94506337981236e-05, 2.0766337133432287e-29, 0.0
12.798, 5.9951264446204825e-05, 2.083922204489587e-29, 0.0
12.8375, 6.045331147295019e-05, 2.091210695635945e-29, 0.0
12.877, 6.0956763828147546e-05, 2.0984991867823034e-29, 0.0
12.916500000000001, 6.146161055546621e-05, 2.1057876779286616e-29, 0.0
12.956, 6.196784079245673e-05, 2.1130761690750195e-29, 0.0
12.9955, 6.247544377055111e-05, 2.1203646602213778e-29, 0.0
13.035, 6.298440881506258e-05, 2.127653151367736e-29, 0.0
13.0745, 6.349472534518578e-05, 2.1349416425140945e-29, 0.0
13.114, 6.400638287399666e-05, 2.1422301336604524e-29, 0.0
13.1535, 6.451937100845253e-05, 2.1495186248068104e-29, 0.0
13.193, 6.503367944939198e-05, 2.156807115953169e-29, 0.0
13.2325, 6.554929799153507e-05, 2.164095607099527e-29, 0.0
13.272, 6.606621652348316e-05, 2.1713840982458854e-29, 0.0
13.3115, 6.658442502771876e-05, 2.1786725893922436e-29, 0.0
13.351, 6.710391358060598e-05, 2.1859610805386018e-29, 0.0
13.3905, 6.762467235239018e-05, 2.1932495716849598e-29, 0.0
13.43, 6.814669160719802e-05, 2.200538062831318e-29, 0.0
13.4695, 6.866996170303752e-05, 2.2078265539776762e-29, 0.0
13.509, 6.919447309179805e-05, 2.2151150451240345e-29, 0.0
13.5485, 6.972021631925034e-05, 2.2224035362703927e-29, 0.0
13.588000000000001, 7.024718202504648e-05, 2.2296920274167512e-29, 0.0
13.6275, 7.077536094271974e-05, 2.2369805185631092e-29, 0.0
13.667, 7.130474389968498e-05, 2.2442690097094674e-29, 0.0
13.7065, 7.183532181723823e-05, 2.2515575008558256e-29, 0.0
13.746, 7.236708571055688e-05, 2.2588459920021838e-29, 0.0
13.7855, 7.290002668869974e-05, 2.266134483148542e-29, 0.0
13.825, 7.343413595460684e-05, 2.2734229742949e-29, 0.0
13.8645, 7.396940480509967e-05, 2.2807114654412583e-29, 0.0
13.904, 7.4505824630881e-05, 2.2879999565876165e-29, 0.0
13.9435, 7.504338691653496e-05, 2.2952884477339747e-29, 0.0
13.983, 7.558208324052698e-05, 2.302576938880333e-29, 0.0
14.0225, 7.612190527520393e-05, 2.3098654300266915e-29, 0.0
14.062, 7.666284478679383e-05, 2.3171539211730494e-29, 0.0
14.1015, 7.720489363540628e-05, 2.3244424123194076e-29, 0.0
14.141, 7.774804377503209e-05, 2.331730903465766e-29, 0.0
14.1805, 7.829228725354337e-05, 2.339019394612124e-29, 0.0
14.22, 7.883761621269367e-05, 2.3463078857584823e-29, 0.0
14.259500000000001, 7.938402288811784e-05, 2.3535963769048406e-29, 0.0
14.299, 7.993139252246175e-05, 2.3608848680511985e-29, 0.0
14.3385, 8.047953113978001e-05, 2.3681733591975567e-29, 0.0
14.378, 8.102841277838963e-05, 2.375461850343915e-29, 0.0
14.4175, 8.157801388931518e-05, 2.3827503414902732e-29, 0.0
14.457, 8.212831071858367e-05, 2.3900388326366317e-29, 0.0
14.4965, 8.267927930722459e-05, 2.3973273237829897e-29, 0.0
14.536, 8.323089549126998e-05, 2.404615814929348e-29, 0.0
14.5755, 8.37831349017543e-05, 2.411904306075706e-29, 0.0
14.615, 8.43359729647144e-05, 2.4191927972220643e-29, 0.0
14.6545, 8.488938490118978e-05, 2.4264812883684226e-29, 0.0
14.694, 8.544334572722231e-05, 2.4337697795147808e-29, 0.0
14.7335, 8.599783025385633e-05, 2.4410582706611387e-29, 0.0
14.773, 8.655281308713879e-05, 2.448346761807497e-29, 0.0
14.8125, 8.710826862811896e-05, 2.4556352529538552e-29, 0.0
14.852, 8.766417107284868e-05, 2.4629237441002134e-29, 0.0
14.8915, 8.822049441238227e-05, 2.470212235246572e-29, 0.0
14.931000000000001, 8.877721243277644e-05, 2.4775007263929302e-29, 0.0
14.9705, 8.93342987150905e-05, 2.484789217539288e-29, 0.0
15.01, 8.989172663538614e-05, 2.4920777086856464e-29, 0.0
15.0495, 9.044946936472764e-05, 2.4993661998320046e-29, 0.0
15.089, 9.100749986918161e-05, 4.748562505281705e-25, 0.0
15.1285, 9.156579090981729e-05, 1.1772863909222956e-24, 0.0
15.168, 9.212431504270629e-05, 1.8797165313160446e-24, 0.0
15.2075, 9.268304461892278e-05, 2.5821466717101697e-24, 0.0
15.247, 9.324195178454337e-05, 3.2845768121042948e-24, 0.0
15.2865, 9.380100848064713e-05, 3.9870069524976676e-24, 0.0
15.326, 9.436018644331562e-05, 4.689437092891793e-24, 0.0
15.3655, 9.49194572036329e-05, 5.391867233285542e-24, 0.0
15.405, 9.547879208768548e-05, 6.094297373679667e-24, 0.0
15.4445, 9.603816221656243e-05, 6.796727514073416e-24, 0.0
15.484, 9.659753850635515e-05, 7.499157654467541e-24, 0.0
15.5235, 9.71568916681577e-05, 8.20158779486129e-24, 0.0
15.563, 9.771619220806648e-05, 8.904017935254663e-24, 0.0
15.602500000000001, 9.827541042718042e-05, 9.606448075648788e-24, 0.0
15.642, 9.88345164216009e-05, 1.0308878216042913e-23, 0.0
15.6815, 9.939348008243183e-05, 1.1011308356437038e-23, 0.0
15.721, 9.995227109577957e-05, 1.1713738496830787e-23, 0.0
15.7605, 0.00010051085894275298, 1.2416168637224912e-23, 0.0
15.8, 0.0001010692128994634, 1.3118598777618661e-23, 0.0
15.839500000000001, 0.00010162730203702458, 1.3821028918012034e-23, 0.0
15.879, 0.0001021850952215528, 1.452345905840616e-23, 0.0
