times,energy_gauss_wide,energy_gauss_narrow,energy_step
47.479, 1.4253765878946157e-05, 5.764675713735229e-24, 0.0
47.5185, 1.431251319492093e-05, 5.7717000151391696e-24, 0.0
47.558, 1.4371559708053668e-05, 5.778724316543107e-24, 0.0
47.597500000000004, 1.4430899293788597e-05, 5.785748617947045e-24, 0.0
47.637, 1.4490519719584482e-05, 5.792772919350989e-24, 0.0
47.6765, 1.4550415431154801e-05, 5.7997972207549264e-24, 0.0
47.716, 1.4610581485675693e-05, 5.806821522158867e-24, 0.0
47.7555, 1.4671012940323277e-05, 5.813845823562805e-24, 0.0
47.795, 1.4731704852273705e-05, 5.8208701249667425e-24, 0.0
47.8345, 1.4792652278703083e-05, 5.82789442637068e-24, 0.0
47.874, 1.4853850276787569e-05, 5.834918727774618e-24, 0.0
47.9135, 1.4915293903703248e-05, 5.8419430291785586e-24, 0.0
47.953, 1.4976978216626287e-05, 5.848967330582499e-24, 0.0
47.9925, 1.5038898272732807e-05, 5.855991631986437e-24, 0.0
48.032000000000004, 1.510104912919893e-05, 5.863015933390378e-24, 0.0
48.0715, 1.5163425843200794e-05, 5.8700402347943154e-24, 0.0
48.111, 1.5226023471914524e-05, 5.877064536198253e-24, 0.0
48.1505, 1.5288837072516252e-05, 5.884088837602194e-24, 0.0
48.19, 1.53518617021821e-05, 5.8911131390061315e-24, 0.0
48.2295, 1.541509241808823e-05, 5.898137440410072e-24, 0.0
48.269, 1.5478524277410737e-05, 5.90516174181401e-24, 0.0
48.3085, 1.5542149049147097e-05, 5.9121860432179506e-24, 0.0
48.348, 1.5605956070013032e-05, 5.919210344621888e-24, 0.0
48.3875, 1.566993940789246e-05, 5.926234646025826e-24, 0.0
48.427, 1.5734093191559384e-05, 5.933258947429764e-24, 0.0
48.4665, 1.579841154978784e-05, 5.9402832488337015e-24, 0.0
48.506, 1.5862888611351797e-05, 5.947307550237645e-24, 0.0
48.5455, 1.592751850502527e-05, 5.954331851641586e-24, 0.0
48.585, 1.59922953595823e-05, 5.9613561530455234e-24, 0.0
48.6245, 1.605721330379684e-05, 5.968380454449461e-24, 0.0
48.664, 1.6122266466442935e-05, 5.975404755853399e-24, 0.0
48.7035, 1.6187448976294574e-05, 5.9824290572573366e-24, 0.0
48.743, 1.6252754962125787e-05, 5.989453358661277e-24, 0.0
48.7825, 1.6318178552710545e-05, 5.996477660065215e-24, 0.0
48.822, 1.6383713876822885e-05, 6.003501961469156e-24, 0.0
48.8615, 1.6449355063236795e-05, 6.0105262628730934e-24, 0.0
48.901, 1.651509624072629e-05, 6.017550564277034e-24, 0.0
48.9405, 1.6580931538065364e-05, 6.024574865680975e-24, 0.0
48.980000000000004, 1.664685506669248e-05, 6.0315991670849124e-24, 0.0
49.0195, 1.67128587002811e-05, 6.03862346848885e-24, 0.0
49.059, 1.6778934701626995e-05, 6.045647769892788e-24, 0.0
49.0985, 1.6845076785146718e-05, 6.0526720712967286e-24, 0.0
49.138, 1.6911278665256805e-05, 6.059696372700669e-24, 0.0
49.1775, 1.6977534056373876e-05, 6.066720674104607e-24, 0.0
49.217, 1.7043836672914445e-05, 6.073744975508545e-24, 0.0
49.2565, 1.7110180229295088e-05, 6.0807692769124824e-24, 0.0
49.296, 1.717655843993238e-05, 6.08779357831642e-24, 0.0
49.3355, 1.7242965019242876e-05, 6.094817879720361e-24, 0.0
49.375, 1.7309393681643132e-05, 6.1018421811242985e-24, 0.0
49.414500000000004, 1.737583814154975e-05, 6.108866482528242e-24, 0.0
49.454, 1.7442292113379238e-05, 6.11589078393218e-24, 0.0
49.4935, 1.750874931154818e-05, 6.1229150853361176e-24, 0.0
49.533, 1.757520345047317e-05, 6.129939386740058e-24, 0.0
49.5725, 1.7641648244570737e-05, 6.136963688143993e-24, 0.0
49.612, 1.7708077408257468e-05, 6.143987989547934e-24, 0.0
49.6515, 1.777448465594989e-05, 6.151012290951874e-24, 0.0
49.691, 1.7840863720944435e-05, 6.158036592355812e-24, 0.0
49.7305, 1.790720860154838e-05, 6.165060893759753e-24, 0.0
49.77, 1.797351314000964e-05, 6.1720851951636905e-24, 0.0
49.8095, 1.8039771092935293e-05, 6.179109496567628e-24, 0.0
49.849000000000004, 1.8105976216932436e-05, 6.186133797971569e-24, 0.0
49.8885, 1.8172122268608136e-05, 6.1931580993755066e-24, 0.0
49.928, 1.8238203004569515e-05, 6.200182400779447e-24, 0.0
49.9675, 1.8304212181423662e-05, 6.207206702183385e-24, 0.0
50.007, 1.8370143555777663e-05, 6.2142310035873256e-24, 0.0
50.0465, 1.8435990884238612e-05, 6.221255304991263e-24, 0.0
50.086, 1.850174792341359e-05, 6.228279606395201e-24, 0.0
50.1255, 1.856740842990971e-05, 6.235303907799142e-24, 0.0
50.165, 1.8632966160334023e-05, 6.2423282092030765e-24, 0.0
50.2045, 1.8698414871293674e-05, 6.249352510607017e-24, 0.0
50.244, 1.876374831939573e-05, 6.256376812010958e-24, 0.0
50.283500000000004, 1.882896026124728e-05, 6.2634011134148985e-24, 0.0
50.323, 1.8894044453455398e-05, 6.270425414818839e-24, 0.0
50.3625, 1.89589946526272e-05, 6.277449716222774e-24, 0.0
50.402, 1.9023805268942975e-05, 6.2844740176267146e-24, 0.0
50.4415, 1.9088473689960457e-05, 6.291498319030652e-24, 0.0
50.481, 1.9152994657194644e-05, 6.29852262043459e-24, 0.0
50.5205, 1.9217362432727868e-05, 6.305546921838531e-24, 0.0
50.56, 1.9281571278642458e-05, 6.3125712232424685e-24, 0.0
50.5995, 1.9345615457020805e-05, 6.319595524646409e-24, 0.0
50.639, 1.9409489229945224e-05, 6.32661982605035e-24, 0.0
50.6785, 1.9473186859498084e-05, 6.3336441274542846e-24, 0.0
50.718, 1.953670260776173e-05, 6.340668428858225e-24, 0.0
50.7575, 1.960003073681849e-05, 6.347692730262163e-24, 0.0
50.797, 1.966316550875071e-05, 6.3547170316661036e-24, 0.0
50.8365, 1.972610118564081e-05, 6.361741333070044e-24, 0.0
50.876, 1.9788832029571042e-05, 6.368765634473982e-24, 0.0
50.9155, 1.985135230262383e-05, 6.375789935877923e-24, 0.0
50.955, 1.9913656266881472e-05, 6.3828142372818575e-24, 0.0
50.9945, 1.997573818442637e-05, 6.389838538685798e-24, 0.0
51.034, 2.0037592317340817e-05, 6.396862840089736e-24, 0.0
51.0735, 2.0099212927707206e-05, 6.4038871414936736e-24, 0.0
51.113, 2.0160596697913607e-05, 6.410911442897614e-24, 0.0
51.1525, 2.0221744233413607e-05, 6.417935744301552e-24, 0.0
51.192, 2.0282650983277907e-05, 6.4249600457054956e-24, 0.0
51.231500000000004, 2.0343312144512913e-05, 6.431984347109433e-24, 0.0
51.271, 2.04037229141249e-05, 6.439008648513371e-24, 0.0
51.3105, 2.0463878489120255e-05, 6.446032949917309e-24, 0.0
51.35, 2.0523774066505348e-05, 6.4530572513212465e-24, 0.0
51.3895, 2.0583404843286467e-05, 6.460081552725187e-24, 0.0
51.429, 2.0642766016470053e-05, 6.467105854129128e-24, 0.0
51.4685, 2.0701852783062388e-05, 6.4741301555330655e-24, 0.0
51.508, 2.0760660340069844e-05, 6.481154456937006e-24, 0.0
51.5475, 2.081918388449877e-05, 6.488178758340941e-24, 0.0
51.587, 2.0877418613355524e-05, 6.4952030597448816e-24, 0.0
51.6265, 2.0935359723646445e-05, 6.502227361148822e-24, 0.0
51.666000000000004, 2.09930024123779e-05, 6.50925166255276e-24, 0.0
51.7055, 2.105034187655622e-05, 6.516275963956701e-24, 0.0
51.745, 2.1107373313187766e-05, 6.5233002653606384e-24, 0.0
51.7845, 2.1164091919278903e-05, 6.530324566764579e-24, 0.0
51.824, 2.122049826298259e-05, 6.537348868168517e-24, 0.0
51.8635, 2.1276594355700155e-05, 6.5443731695724545e-24, 0.0
51.903, 2.1332376635088784e-05, 6.551397470976392e-24, 0.0
51.9425, 2.138784153423983e-05, 6.55842177238033e-24, 0.0
51.982, 2.1442985486244586e-05, 6.5654460737842706e-24, 0.0
52.0215, 2.149780492419449e-05, 6.572470375188211e-24, 0.0
52.061, 2.1552296281180823e-05, 6.579494676592152e-24, 0.0
52.100500000000004, 2.1606455990294934e-05, 6.5865189779960926e-24, 0.0
52.14, 2.16602804846282e-05, 6.5935432794000274e-24, 0.0
52.1795, 2.1713766197271926e-05, 6.600567580803965e-24, 0.0
52.219, 2.17669095613175e-05, 6.607591882207906e-24, 0.0
52.2585, 2.1819707009856238e-05, 6.6146161836118435e-24, 0.0
52.298, 2.1872154975979505e-05, 6.621640485015784e-24, 0.0
52.3375, 2.192424989277864e-05, 6.628664786419722e-24, 0.0
52.377, 2.197598819334498e-05, 6.635689087823663e-24, 0.0
52.4165, 2.202736631076987e-05, 6.6427133892276e-24, 0.0
52.456, 2.2078380678144678e-05, 6.649737690631538e-24, 0.0
52.4955, 2.2129027967272007e-05, 6.656761992035479e-24, 0.0
52.535000000000004, 2.2179313630146805e-05, 6.663786293439416e-24, 0.0
52.5745, 2.2229239772087083e-05, 6.670810594843357e-24, 0.0
52.614, 2.2278804307253384e-05, 6.677834896247298e-24, 0.0
52.6535, 2.23280051498062e-05, 6.684859197651235e-24, 0.0
52.693, 2.2376840213905996e-05, 6.691883499055173e-24, 0.0
52.7325, 2.242530741371328e-05, 6.698907800459111e-24, 0.0
52.772, 2.247340466338856e-05, 6.705932101863049e-24, 0.0
52.8115, 2.252112987709233e-05, 6.71295640326699e-24, 0.0
52.851, 2.256848096898505e-05, 6.719980704670927e-24, 0.0
52.8905, 2.261545585322728e-05, 6.727005006074868e-24, 0.0
52.93, 2.2662052443979485e-05, 6.734029307478805e-24, 0.0
52.969500000000004, 2.270826865540213e-05, 6.741053608882749e-24, 0.0
53.009, 2.275410240165576e-05, 6.748077910286687e-24, 0.0
53.0485, 2.2799551596900832e-05, 6.755102211690622e-24, 0.0
53.088, 2.284461415529788e-05, 6.762126513094562e-24, 0.0
53.1275, 2.288928799100736e-05, 6.7691508144985e-24, 0.0
53.167, 2.293357101818982e-05, 6.77617511590244e-24, 0.0
53.2065, 2.2977462364752598e-05, 6.783199417306381e-24, 0.0
53.246, 2.3020971275581745e-05, 6.790223718710319e-24, 0.0
53.2855, 2.3064099732295408e-05, 6.797248020114257e-24, 0.0
53.325, 2.3106847262014954e-05, 6.804272321518194e-24, 0.0
53.3645, 2.314921339186162e-05, 6.811296622922132e-24, 0.0
53.404, 2.3191197648956726e-05, 6.818320924326076e-24, 0.0
53.4435, 2.3232799560421575e-05, 6.825345225730013e-24, 0.0
53.483, 2.3274018653377438e-05, 6.832369527133954e-24, 0.0
53.5225, 2.331485445494563e-05, 6.839393828537892e-24, 0.0
53.562, 2.335530649224743e-05, 6.84641812994183e-24, 0.0
53.6015, 2.339537429240412e-05, 6.85344243134577e-24, 0.0
53.641, 2.3435057382537014e-05, 6.860466732749705e-24, 0.0
53.6805, 2.3474355289767376e-05, 6.867491034153646e-24, 0.0
53.72, 2.3513267541216527e-05, 6.874515335557586e-24, 0.0
53.7595, 2.355179366400575e-05, 6.881539636961524e-24, 0.0
53.799, 2.358993318525635e-05, 6.888563938365465e-24, 0.0
53.8385, 2.362768563208958e-05, 6.895588239769402e-24, 0.0
53.878, 2.3665050531626766e-05, 6.902612541173343e-24, 0.0
53.917500000000004, 2.3702030204986588e-05, 6.909636842577281e-24, 0.0
53.957, 2.373863530363959e-05, 6.916661143981219e-24, 0.0
53.9965, 2.377486787065449e-05, 6.923685445385159e-24, 0.0
54.036, 2.381072899570292e-05, 6.930709746789097e-24, 0.0
54.0755, 2.3846219768456487e-05, 6.937734048193038e-24, 0.0
54.115, 2.388134127858683e-05, 6.944758349596975e-24, 0.0
54.1545, 2.3916094615765556e-05, 6.951782651000913e-24, 0.0
54.194, 2.3950480869664305e-05, 6.958806952404854e-24, 0.0
54.2335, 2.3984501129954654e-05, 6.965831253808789e-24, 0.0
54.273, 2.4018156486308266e-05, 6.972855555212732e-24, 0.0
54.3125, 2.405144802839673e-05, 6.97987985661667e-24, 0.0
54.352000000000004, 2.408437684589169e-05, 6.98690415802061e-24, 0.0
54.3915, 2.411694402846474e-05, 6.993928459424551e-24, 0.0
54.431, 2.414915066578753e-05, 7.000952760828486e-24, 0.0
54.4705, 2.4180997847531656e-05, 7.007977062232427e-24, 0.0
54.51, 2.4212486663368754e-05, 7.015001363636364e-24, 0.0
54.5495, 2.4243618202970428e-05, 7.022025665040302e-24, 0.0
54.589, 2.4274393556008317e-05, 7.029049966444243e-24, 0.0
54.6285, 2.4304818541440256e-05, 7.03607426784818e-24, 0.0
54.668, 2.4334903412322765e-05, 7.043098569252121e-24, 0.0
54.7075, 2.4364650853096403e-05, 7.050122870656062e-24, 0.0
54.747, 2.4394063395978002e-05, 7.05714717206e-24, 0.0
54.786500000000004, 2.442314357318451e-05, 7.06417147346394e-24, 0.0
54.826, 2.445189391693282e-05, 7.071195774867875e-24, 0.0
54.8655, 2.4480316959439827e-05, 7.078220076271816e-24, 0.0
54.905, 2.450841523292247e-05, 7.085244377675756e-24, 0.0
54.9445, 2.4536191269597613e-05, 7.092268679079694e-24, 0.0
54.984, 2.456364760168219e-05, 7.099292980483635e-24, 0.0
55.0235, 2.459078676139311e-05, 7.10631728188757e-24, 0.0
55.063, 2.4617611280947242e-05, 7.11334158329151e-24, 0.0
55.1025, 2.4644123692561534e-05, 7.120365884695448e-24, 0.0
55.142, 2.4670326528452883e-05, 7.127390186099386e-24, 0.0
55.1815, 2.4696222320838173e-05, 7.134414487503329e-24, 0.0
55.221000000000004, 2.4721813601934338e-05, 7.141438788907267e-24, 0.0
55.2605, 2.4747102903958265e-05, 7.148463090311208e-24, 0.0
55.3, 2.4772092781199027e-05, 7.155487391715145e-24, 0.0
55.3395, 2.4796792017156586e-05, 7.162511693119083e-24, 0.0
55.379, 2.482120888637261e-05, 7.169535994523021e-24, 0.0
55.4185, 2.4845347128091364e-05, 7.176560295926958e-24, 0.0
55.458, 2.4869210481557075e-05, 7.183584597330899e-24, 0.0
55.4975, 2.489280268601403e-05, 7.19060889873484e-24, 0.0
55.537, 2.4916127480706492e-05, 7.197633200138778e-24, 0.0
55.5765, 2.4939188604878717e-05, 7.204657501542718e-24, 0.0
55.616, 2.4961989797774975e-05, 7.211681802946656e-24, 0.0
55.6555, 2.4984534798639533e-05, 7.218706104350597e-24, 0.0
55.695, 2.5006827346716623e-05, 7.225730405754534e-24, 0.0
55.7345, 2.502887118125053e-05, 7.232754707158472e-24, 0.0
55.774, 2.505067004148555e-05, 7.239779008562413e-24, 0.0
55.8135, 2.5072227666665898e-05, 7.24680330996635e-24, 0.0
55.853, 2.5093547796035843e-05, 7.253827611370291e-24, 0.0
55.8925, 2.5114634168839665e-05, 7.260851912774229e-24, 0.0
55.932, 2.513549052432161e-05, 7.267876214178167e-24, 0.0
55.9715, 2.5156120601725988e-05, 7.274900515582104e-24, 0.0
56.011, 2.5176528421926368e-05, 7.281924816986042e-24, 0.0
56.0505, 2.5196722894321766e-05, 7.288949118389986e-24, 0.0
56.09, 2.521671028977397e-05, 7.295973419793926e-24, 0.0
56.1295, 2.523649513226395e-05, 7.302997721197864e-24, 0.0
56.169000000000004, 2.525608194577271e-05, 7.310022022601805e-24, 0.0
56.2085, 2.527547540526664e-05, 7.31704632400574e-24, 0.0
56.248, 2.5294680405647577e-05, 7.324070625409677e-24, 0.0
56.2875, 2.531370164801372e-05, 7.331094926813618e-24, 0.0
56.327, 2.5332543828520933e-05, 7.338119228217556e-24, 0.0
56.3665, 2.5351211703367217e-05, 7.345143529621496e-24, 0.0
56.406, 2.5369710653158892e-05, 7.352167831025434e-24, 0.0
56.4455, 2.5388045830295893e-05, 7.359192132429375e-24, 0.0
56.485, 2.5406222263124047e-05, 7.366216433833312e-24, 0.0
56.5245, 2.5424244979989164e-05, 7.373240735237253e-24, 0.0
56.564, 2.5442119009237105e-05, 7.38026503664119e-24, 0.0
56.603500000000004, 2.5459849379213707e-05, 7.387289338045128e-24, 0.0
56.643, 2.5477441118264766e-05, 7.394313639449069e-24, 0.0
56.6825, 2.5494899303632105e-05, 7.40133794085301e-24, 0.0
56.722, 2.5512229455917814e-05, 7.408362242256947e-24, 0.0
56.7615, 2.5529436846910776e-05, 7.415386543660885e-24, 0.0
56.801, 2.5546526650311396e-05, 7.422410845064823e-24, 0.0
56.8405, 2.5563504039820043e-05, 7.42943514646876e-24, 0.0
56.88, 2.5580374189137157e-05, 7.436459447872701e-24, 0.0
56.9195, 2.5597142271963097e-05, 7.443483749276639e-24, 0.0
56.959, 2.5613813461998323e-05, 7.450508050680583e-24, 0.0
56.9985, 2.5630392983573204e-05, 7.45753235208452e-24, 0.0
57.038000000000004, 2.564688649367728e-05, 7.464556653488461e-24, 0.0
57.0775, 2.566329940017018e-05, 7.471580954892399e-24, 0.0
57.117, 2.567963701873808e-05, 7.478605256296334e-24, 0.0
57.1565, 2.5695904665067112e-05, 7.485629557700274e-24, 0.0
57.196, 2.5712107654843397e-05, 7.492653859104212e-24, 0.0
57.2355, 2.5728251303753088e-05, 7.499678160508153e-24, 0.0
57.275, 2.574434092748231e-05, 7.506702461912093e-24, 0.0
57.3145, 2.5760381828848874e-05, 7.513726763316031e-24, 0.0
57.354, 2.577637920692545e-05, 7.520751064719969e-24, 0.0
57.3935, 2.5792338322022436e-05, 7.52777536612391e-24, 0.0
57.433, 2.580826445572746e-05, 7.534799667527847e-24, 0.0
57.472500000000004, 2.5824162889628285e-05, 7.541823968931788e-24, 0.0
57.512, 2.584003890531256e-05, 7.548848270335725e-24, 0.0
57.5515, 2.5855897784367945e-05, 7.555872571739666e-24, 0.0
57.591, 2.587174480838218e-05, 7.562896873143604e-24, 0.0
57.6305, 2.5887585237475148e-05, 7.569921174547542e-24, 0.0
57.67, 2.5903424168328363e-05, 7.576945475951482e-24, 0.0
57.7095, 2.5919266796438237e-05, 7.583969777355417e-24, 0.0
57.749, 2.5935118349561472e-05, 7.590994078759358e-24, 0.0
57.7885, 2.5950984055454822e-05, 7.598018380163298e-24, 0.0
57.828, 2.5966869141875002e-05, 7.605042681567239e-24, 0.0
57.8675, 2.5982778836578834e-05, 7.61206698297118e-24, 0.0
57.907000000000004, 2.5998718367322954e-05, 7.619091284375117e-24, 0.0
57.9465, 2.6014692939084627e-05, 7.626115585779055e-24, 0.0
57.986, 2.6030707592928674e-05, 7.633139887182993e-24, 0.0
58.0255, 2.604676747135239e-05, 7.64016418858693e-24, 0.0
58.065, 2.606287774798158e-05, 7.647188489990871e-24, 0.0
58.1045, 2.6079043596442065e-05, 7.654212791394809e-24, 0.0
58.144, 2.609527019035963e-05, 7.66123709279875e-24, 0.0
58.1835, 2.611156270336005e-05, 7.668261394202687e-24, 0.0
58.223, 2.6127926309069128e-05, 7.675285695606625e-24, 0.0
58.2625, 2.6144366074837624e-05, 7.682309997010566e-24, 0.0
58.302, 2.6160886344682244e-05, 7.689334298414503e-24, 0.0
58.3415, 2.617749192045996e-05, 7.696358599818444e-24, 0.0
58.381, 2.6194187736146924e-05, 7.703382901222385e-24, 0.0
58.420500000000004, 2.621097872571926e-05, 7.710407202626323e-24, 0.0
58.46, 2.622786982315314e-05, 7.717431504030263e-24, 0.0
58.4995, 2.6244865962424697e-05, 7.724455805434198e-24, 0.0
58.539, 2.6261972077510078e-05, 7.731480106838139e-24, 0.0
58.5785, 2.6279192974437347e-05, 7.738504408242076e-24, 0.0
58.618, 2.629653263492019e-05, 7.745528709646014e-24, 0.0
58.6575, 2.6313995574030554e-05, 7.752553011049955e-24, 0.0
58.697, 2.6331586451596265e-05, 7.759577312453892e-24, 0.0
58.7365, 2.6349309927445214e-05, 7.766601613857836e-24, 0.0
58.776, 2.6367170661405252e-05, 7.773625915261774e-24, 0.0
58.8155, 2.6385173313304303e-05, 7.780650216665712e-24, 0.0
58.855000000000004, 2.6403322542970185e-05, 7.787674518069652e-24, 0.0
58.8945, 2.6421622842551155e-05, 7.794698819473587e-24, 0.0
58.934, 2.64400776809734e-05, 7.801723120877528e-24, 0.0
58.9735, 2.6458691203581526e-05, 7.808747422281468e-24, 0.0
59.013, 2.6477467728403667e-05, 7.815771723685406e-24, 0.0
59.0525, 2.6496411573467925e-05, 7.822796025089347e-24, 0.0
59.092, 2.6515527056802498e-05, 7.829820326493281e-24, 0.0
59.1315, 2.653481849643551e-05, 7.836844627897222e-24, 0.0
59.171, 2.655429021039508e-05, 7.843868929301163e-24, 0.0
59.2105, 2.657394632285678e-05, 7.8508932307051e-24, 0.0
59.25, 2.659378983690451e-05, 7.857917532109041e-24, 0.0
59.289500000000004, 2.6613824512454498e-05, 7.864941833512979e-24, 0.0
59.329, 2.663405429116865e-05, 7.87196613491692e-24, 0.0
59.3685, 2.6654483114708987e-05, 7.878990436320857e-24, 0.0
59.408, 2.6675114924737388e-05, 7.886014737724795e-24, 0.0
59.4475, 2.6695953662915857e-05, 7.893039039128733e-24, 0.0
59.487, 2.671700327090634e-05, 7.90006334053267e-24, 0.0
59.5265, 2.6738267403353438e-05, 7.907087641936611e-24, 0.0
59.566, 2.6759748140995558e-05, 7.914111943340552e-24, 0.0
59.6055, 2.678144864916589e-05, 7.92113624474449e-24, 0.0
59.645, 2.680337233817848e-05, 7.928160546148433e-24, 0.0
59.6845, 2.6825522618347214e-05, 7.935184847552368e-24, 0.0
59.724000000000004, 2.6847902899986167e-05, 7.942209148956309e-24, 0.0
59.7635, 2.687051659340932e-05, 7.949233450360246e-24, 0.0
59.803, 2.689336710893064e-05, 7.956257751764184e-24, 0.0
59.8425, 2.6916457620576203e-05, 7.963282053168125e-24, 0.0
59.882, 2.6939790073215195e-05, 7.970306354572062e-24, 0.0
59.9215, 2.69633672760188e-05, 7.977330655976003e-24, 0.0
59.961, 2.6987192221753025e-05, 7.984354957379941e-24, 0.0
60.0005, 2.701126790318393e-05, 7.991379258783879e-24, 0.0
60.04, 2.7035597313077547e-05, 7.998403560187819e-24, 0.0
60.0795, 2.7060183444199896e-05, 8.005427861591757e-24, 0.0
60.119, 2.7085029289316997e-05, 8.012452162995698e-24, 0.0
60.158500000000004, 2.7110137506908136e-05, 8.019476464399638e-24, 0.0
60.198, 2.7135509105208644e-05, 8.026500765803576e-24, 0.0
60.2375, 2.7161146276139452e-05, 8.033525067207514e-24, 0.0
60.277, 2.7187051448024056e-05, 8.040549368611451e-24, 0.0
60.3165, 2.7213227049185875e-05, 8.047573670015389e-24, 0.0
60.356, 2.7239675507948373e-05, 8.05459797141933e-24, 0.0
60.3955, 2.7266399252634974e-05, 8.061622272823268e-24, 0.0
60.435, 2.729340071156914e-05, 8.068646574227208e-24, 0.0
60.4745, 2.7320681965379207e-05, 8.075670875631146e-24, 0.0
60.514, 2.7348243465274918e-05, 8.08269517703509e-24, 0.0
60.5535, 2.7376086854343447e-05, 8.089719478439027e-24, 0.0
60.593, 2.7404213999398802e-05, 8.096743779842965e-24, 0.0
60.6325, 2.7432626767254963e-05, 8.103768081246903e-24, 0.0
60.672, 2.7461327024725984e-05, 8.11079238265084e-24, 0.0
60.7115, 2.7490316638625848e-05, 8.117816684054781e-24, 0.0
60.751, 2.751959747576856e-05, 8.124840985458722e-24, 0.0
60.7905, 2.7549171026590544e-05, 8.13186528686266e-24, 0.0
60.83, 2.757903710665996e-05, 8.138889588266597e-24, 0.0
60.8695, 2.760919678062541e-05, 8.145913889670535e-24, 0.0
60.909, 2.763965133340581e-05, 8.152938191074473e-24, 0.0
60.9485, 2.7670402049920094e-05, 8.159962492478416e-24, 0.0
60.988, 2.770145021508718e-05, 8.166986793882354e-24, 0.0
61.0275, 2.7732797113826014e-05, 8.174011095286295e-24, 0.0
61.067, 2.776444403105553e-05, 8.181035396690232e-24, 0.0
61.106500000000004, 2.7796391852927255e-05, 8.188059698094173e-24, 0.0
61.146, 2.7828639780235024e-05, 8.195083999498111e-24, 0.0
61.1855, 2.7861188295015864e-05, 8.202108300902046e-24, 0.0
61.225, 2.7894038091456846e-05, 8.209132602305986e-24, 0.0
61.2645, 2.7927189863745062e-05, 8.216156903709927e-24, 0.0
61.304, 2.7960644306067537e-05, 8.223181205113865e-24, 0.0
61.3435, 2.7994402112611356e-05, 8.230205506517805e-24, 0.0
61.383, 2.8028463977563543e-05, 8.237229807921743e-24, 0.0
61.4225, 2.806283017898014e-05, 8.244254109325684e-24, 0.0
61.462, 2.809749932426225e-05, 8.251278410729621e-24, 0.0
61.5015, 2.8132471315285022e-05, 8.258302712133559e-24, 0.0
61.541000000000004, 2.816774625505199e-05, 8.2653270135375e-24, 0.0
61.5805, 2.8203324246566724e-05, 8.272351314941437e-24, 0.0
61.62, 2.823920539283275e-05, 8.279375616345378e-24, 0.0
61.6595, 2.8275389796853655e-05, 8.286399917749316e-24, 0.0
61.699, 2.8311877561632978e-05, 8.293424219153254e-24, 0.0
61.7385, 2.8348668362923234e-05, 8.300448520557194e-24, 0.0
61.778, 2.8385760246923154e-05, 8.307472821961129e-24, 0.0
61.8175, 2.8423152546592375e-05, 8.314497123365073e-24, 0.0
61.857, 2.846084478235712e-05, 8.32152142476901e-24, 0.0
61.8965, 2.8498836474643634e-05, 8.328545726172951e-24, 0.0
61.936, 2.853712714387819e-05, 8.335570027576892e-24, 0.0
61.975500000000004, 2.8575716310487034e-05, 8.34259432898083e-24, 0.0
62.015, 2.861460349489639e-05, 8.349618630384767e-24, 0.0
62.0545, 2.8653787785863725e-05, 8.356642931788705e-24, 0.0
62.094, 2.8693266707970577e-05, 8.363667233192643e-24, 0.0
62.1335, 2.873303904446517e-05, 8.370691534596583e-24, 0.0
62.173, 2.8773103750391843e-05, 8.377715836000521e-24, 0.0
62.2125, 2.881345978079475e-05, 8.384740137404462e-24, 0.0
62.252, 2.8854106090718216e-05, 8.391764438808402e-24, 0.0
62.2915, 2.8895041635206462e-05, 8.39878874021234e-24, 0.0
62.331, 2.8936265369303767e-05, 8.40581304161628e-24, 0.0
62.3705, 2.897777581915959e-05, 8.412837343020215e-24, 0.0
62.410000000000004, 2.9019570034429623e-05, 8.419861644424156e-24, 0.0
62.4495, 2.9061646275491017e-05, 8.426885945828097e-24, 0.0
62.489, 2.910400295738953e-05, 8.433910247232035e-24, 0.0
62.5285, 2.91466384951709e-05, 8.440934548635975e-24, 0.0
62.568, 2.918955130388081e-05, 8.44795885003991e-24, 0.0
62.6075, 2.923273979856502e-05, 8.45498315144385e-24, 0.0
62.647, 2.927620239426926e-05, 8.462007452847788e-24, 0.0
62.6865, 2.9319937088503615e-05, 8.469031754251726e-24, 0.0
62.726, 2.9363940513276336e-05, 8.47605605565567e-24, 0.0
62.7655, 2.94082104416385e-05, 8.483080357059607e-24, 0.0
62.805, 2.9452744782924195e-05, 8.490104658463548e-24, 0.0
62.844500000000004, 2.949754144646752e-05, 8.497128959867486e-24, 0.0
62.884, 2.9542598341602576e-05, 8.504153261271424e-24, 0.0
62.9235, 2.9587913377663406e-05, 8.511177562675361e-24, 0.0
62.963, 2.963348446398419e-05, 8.518201864079299e-24, 0.0
63.0025, 2.9679309106048176e-05, 8.52522616548324e-24, 0.0
63.042, 2.972538355479896e-05, 8.53225046688718e-24, 0.0
63.0815, 2.9771705129543855e-05, 8.539274768291118e-24, 0.0
63.121, 2.9818271268744644e-05, 8.546299069695059e-24, 0.0
63.1605, 2.986507941086314e-05, 8.553323371098996e-24, 0.0
63.2, 2.9912126994361056e-05, 8.560347672502937e-24, 0.0
63.2395, 2.995941145770026e-05, 8.567371973906875e-24, 0.0
63.279, 3.0006930239342482e-05, 8.574396275310813e-24, 0.0
63.3185, 3.0054680407744518e-05, 8.581420576714753e-24, 0.0
63.358000000000004, 3.010265793977848e-05, 8.588444878118691e-24, 0.0
63.3975, 3.0150859759783486e-05, 8.595469179522632e-24, 0.0
