times,energy_gauss_wide,energy_gauss_narrow,energy_step
1.659, 3.346331171475668e-08, 2.856770120540447e-31, 0.0
1.6985000000000001, 3.6428700268577014e-08, 3.585619234890013e-31, 0.0
1.738, 3.964286284380097e-08, 4.314468349239607e-31, 0.0
1.7775, 4.311477438827565e-08, 5.043317463589228e-31, 0.0
1.817, 4.685340984984788e-08, 5.772166577938822e-31, 0.0
1.8565, 5.086774417636465e-08, 6.501015692288416e-31, 0.0
1.896, 5.5166752315672914e-08, 7.22986480663801e-31, 0.0
1.9355, 5.975940921561965e-08, 7.958713920987575e-31, 0.0
1.975, 6.465468982405182e-08, 8.687563035337169e-31, 0.0
2.0145, 6.986156908881633e-08, 9.41641214968679e-31, 0.0
2.054, 7.538902195776012e-08, 1.0145261264036385e-30, 0.0
2.0935, 8.124602337873027e-08, 1.0874110378386006e-30, 0.0
2.133, 8.74415482995736e-08, 1.1602959492735572e-30, 0.0
2.1725, 9.398457166813711e-08, 1.2331808607085166e-30, 0.0
2.212, 1.0088406843226781e-07, 1.306065772143476e-30, 0.0
2.2515, 1.0814901353981253e-07, 1.3789506835784353e-30, 0.0
2.291, 1.1578838193861834e-07, 1.4518355950133947e-30, 0.0
2.3305000000000002, 1.2381114857653218e-07, 1.5247205064483569e-30, 0.0
2.37, 1.3222628840140091e-07, 1.5976054178833163e-30, 0.0
2.4095, 1.410427763610716e-07, 1.670490329318273e-30, 0.0
2.449, 1.502695874033911e-07, 1.743375240753235e-30, 0.0
2.4885, 1.5991569647620655e-07, 1.8162601521881944e-30, 0.0
2.528, 1.6999007852736467e-07, 1.889145063623151e-30, 0.0
2.5675, 1.805017085047125e-07, 1.9620299750581103e-30, 0.0
2.607, 1.9145956135609714e-07, 2.0349148864930697e-30, 0.0
2.6465, 2.0287261202936535e-07, 2.107799797928029e-30, 0.0
2.686, 2.1474983547236412e-07, 2.1806847093629913e-30, 0.0
2.7255, 2.2710020663294041e-07, 2.2535696207979506e-30, 0.0
2.765, 2.3993270045894146e-07, 2.32645453223291e-30, 0.0
2.8045, 2.5325629189821367e-07, 2.3993394436678722e-30, 0.0
2.844, 2.670799558986044e-07, 2.472224355102826e-30, 0.0
2.8835, 2.814154397431186e-07, 2.5451092665377853e-30, 0.0
2.923, 2.9632924325409603e-07, 2.6179941779727475e-30, 0.0
2.9625, 3.118568914874127e-07, 2.690879089407707e-30, 0.0
3.0020000000000002, 3.280122198725507e-07, 2.763764000842669e-30, 0.0
3.0415, 3.4480906383899213e-07, 2.8366489122776256e-30, 0.0
3.081, 3.6226125881621913e-07, 2.909533823712585e-30, 0.0
3.1205, 3.803826402337138e-07, 2.9824187351475444e-30, 0.0
3.16, 3.9918704352095865e-07, 3.0553036465825038e-30, 0.0
3.1995, 4.186883041074355e-07, 3.128188558017463e-30, 0.0
3.239, 4.389002574226265e-07, 3.201073469452425e-30, 0.0
3.2785, 4.598367388960144e-07, 3.273958380887385e-30, 0.0
3.318, 4.815115839570806e-07, 3.346843292322341e-30, 0.0
3.3575, 5.039386280353071e-07, 3.4197282037573035e-30, 0.0
3.3970000000000002, 5.271317065601772e-07, 3.492613115192263e-30, 0.0
3.4365, 5.511046549611722e-07, 3.5654980266272194e-30, 0.0
3.476, 5.758713086677743e-07, 3.638382938062179e-30, 0.0
3.5155, 6.014455031094657e-07, 3.711267849497138e-30, 0.0
3.555, 6.27841073715729e-07, 3.7841527609320975e-30, 0.0
3.5945, 6.550718559160459e-07, 3.85703767236706e-30, 0.0
3.634, 6.831516851398987e-07, 3.929922583802019e-30, 0.0
3.6735, 7.120943968167697e-07, 4.0028074952369785e-30, 0.0
3.713, 7.419138263761406e-07, 4.0756924066719406e-30, 0.0
3.7525, 7.726238092474939e-07, 4.1485773181068944e-30, 0.0
3.792, 8.04238180860312e-07, 4.221462229541854e-30, 0.0
3.8315, 8.367707766440767e-07, 4.294347140976816e-30, 0.0
3.871, 8.702354320282702e-07, 4.367232052411775e-30, 0.0
3.9105, 9.046459824423747e-07, 4.440116963846732e-30, 0.0
3.95, 9.400162633158729e-07, 4.513001875281694e-30, 0.0
3.9895, 9.76360110078246e-07, 4.5858867867166535e-30, 0.0
4.029, 1.0136913581589768e-06, 4.658771698151613e-30, 0.0
4.0685, 1.0520238429875474e-06, 4.731656609586572e-30, 0.0
4.108, 1.091371399993439e-06, 4.8045415210215316e-30, 0.0
4.1475, 1.1317478646061356e-06, 4.877426432456494e-30, 0.0
4.187, 1.1731671377052667e-06, 4.950311343891453e-30, 0.0
4.2265, 1.2156745169768701e-06, 5.02319625532641e-30, 0.0
4.266, 1.2593123207247266e-06, 5.096081166761372e-30, 0.0
4.3055, 1.304097783492456e-06, 5.168966078196331e-30, 0.0
4.345, 1.3500481398236794e-06, 5.241850989631288e-30, 0.0
4.3845, 1.3971806242620196e-06, 5.3147359010662444e-30, 0.0
4.424, 1.4455124713510975e-06, 5.3876208125012066e-30, 0.0
4.4635, 1.4950609156345328e-06, 5.460505723936166e-30, 0.0
4.503, 1.5458431916559503e-06, 5.533390635371128e-30, 0.0
4.5425, 1.5978765339589689e-06, 5.6062755468060875e-30, 0.0
4.582, 1.65117817708721e-06, 5.679160458241047e-30, 0.0
4.6215, 1.705765355584297e-06, 5.752045369676009e-30, 0.0
4.6610000000000005, 1.7616553039938504e-06, 5.8249302811109684e-30, 0.0
4.7005, 1.81886525685949e-06, 5.897815192545922e-30, 0.0
4.74, 1.8774124487248398e-06, 5.9707001039808844e-30, 0.0
4.7795, 1.937314114133518e-06, 6.043585015415841e-30, 0.0
4.819, 1.9985874876291513e-06, 6.1164699268508e-30, 0.0
4.8585, 2.0612498037553567e-06, 6.1893548382857625e-30, 0.0
4.898, 2.1253182970557568e-06, 6.262239749720722e-30, 0.0
4.9375, 2.190810202073973e-06, 6.335124661155681e-30, 0.0
4.977, 2.2577427533536273e-06, 6.408009572590643e-30, 0.0
5.0165, 2.3261331854383404e-06, 6.4808944840256e-30, 0.0
5.056, 2.395998732871735e-06, 6.553779395460562e-30, 0.0
5.0955, 2.4673566301974314e-06, 6.626664306895522e-30, 0.0
5.135, 2.5402241119590503e-06, 6.699549218330478e-30, 0.0
5.1745, 2.614618412700216e-06, 6.772434129765438e-30, 0.0
5.214, 2.6905567669645475e-06, 6.8453190412004e-30, 0.0
5.2535, 2.7680564092956644e-06, 6.918203952635356e-30, 0.0
5.293, 2.8471345742371947e-06, 6.991088864070316e-30, 0.0
5.3325000000000005, 2.9278084963327544e-06, 7.063973775505275e-30, 0.0
5.372, 3.0100954101259642e-06, 7.136858686940234e-30, 0.0
5.4115, 3.09401255016045e-06, 7.209743598375197e-30, 0.0
5.451, 3.179577150979829e-06, 7.282628509810156e-30, 0.0
5.4905, 3.266806447127726e-06, 7.355513421245115e-30, 0.0
5.53, 3.3557082996712444e-06, 7.428398332680078e-30, 0.0
5.5695, 3.4462818923012476e-06, 7.501283244115034e-30, 0.0
5.609, 3.5385425070458493e-06, 7.574168155549993e-30, 0.0
5.6485, 3.63250578547334e-06, 7.647053066984953e-30, 0.0
5.688, 3.7281873691520098e-06, 7.71993797841991e-30, 0.0
5.7275, 3.825602899650155e-06, 7.792822889854869e-30, 0.0
5.767, 3.924768018536066e-06, 7.865707801289831e-30, 0.0
5.8065, 4.025698367378028e-06, 7.93859271272479e-30, 0.0
5.846, 4.128409587744345e-06, 8.01147762415975e-30, 0.0
5.8855, 4.2329173212033e-06, 8.084362535594712e-30, 0.0
5.925, 4.339237209323184e-06, 8.157247447029668e-30, 0.0
5.9645, 4.447384893672296e-06, 8.230132358464628e-30, 0.0
6.0040000000000004, 4.557376015818925e-06, 8.30301726989959e-30, 0.0
6.0435, 4.6692262173313566e-06, 8.375902181334547e-30, 0.0
6.083, 4.782951139777893e-06, 8.448787092769506e-30, 0.0
6.1225000000000005, 4.898566424726817e-06, 8.521672004204468e-30, 0.0
6.162, 5.016087713746422e-06, 8.594556915639425e-30, 0.0
6.2015, 5.135530648405008e-06, 8.667441827074384e-30, 0.0
6.241, 5.256910870270856e-06, 8.740326738509343e-30, 0.0
6.2805, 5.380244020912267e-06, 8.813211649944303e-30, 0.0
6.32, 5.505545741897529e-06, 8.886096561379265e-30, 0.0
6.3595, 5.632831674794928e-06, 8.958981472814224e-30, 0.0
6.399, 5.762117461172767e-06, 9.031866384249184e-30, 0.0
6.4385, 5.893418742599328e-06, 9.104751295684146e-30, 0.0
6.478, 6.026751160642908e-06, 9.177636207119103e-30, 0.0
6.5175, 6.1621303568718e-06, 9.250521118554062e-30, 0.0
6.557, 6.299571972854294e-06, 9.323406029989021e-30, 0.0
6.5965, 6.439091650158677e-06, 9.396290941423978e-30, 0.0
6.636, 6.580705030353249e-06, 9.469175852858937e-30, 0.0
6.6755, 6.724427755006299e-06, 9.5420607642939e-30, 0.0
6.715, 6.870275465686115e-06, 9.614945675728859e-30, 0.0
6.7545, 7.018263803960993e-06, 9.687830587163818e-30, 0.0
6.7940000000000005, 7.168408411399226e-06, 9.76071549859878e-30, 0.0
6.8335, 7.320707928008534e-06, 9.83360041003374e-30, 0.0
6.873, 7.475110995585452e-06, 9.906485321468696e-30, 0.0
6.9125, 7.63162184474376e-06, 9.979370232903656e-30, 0.0
6.952, 7.790250882733601e-06, 1.0052255144338615e-29, 0.0
6.9915, 7.95100851680513e-06, 1.0125140055773574e-29, 0.0
7.031, 8.113905154208483e-06, 1.0198024967208534e-29, 0.0
7.0705, 8.278951202193808e-06, 1.0270909878643496e-29, 0.0
7.11, 8.446157068011251e-06, 1.0343794790078455e-29, 0.0
7.1495, 8.615533158910956e-06, 1.0416679701513415e-29, 0.0
7.189, 8.78708988214307e-06, 1.0489564612948371e-29, 0.0
7.2285, 8.960837644957735e-06, 1.056244952438333e-29, 0.0
7.268, 9.1367868546051e-06, 1.063533443581829e-29, 0.0
7.3075, 9.31494791833531e-06, 1.0708219347253252e-29, 0.0
7.347, 9.495331243398507e-06, 1.0781104258688212e-29, 0.0
7.3865, 9.677947237044835e-06, 1.0853989170123171e-29, 0.0
7.426, 9.862806306524447e-06, 1.092687408155813e-29, 0.0
7.4655000000000005, 1.0049918859087486e-05, 1.0999758992993093e-29, 0.0
7.505, 1.023929530198409e-05, 1.1072643904428046e-29, 0.0
7.5445, 1.0430946042464409e-05, 1.1145528815863008e-29, 0.0
7.584, 1.0624881487778588e-05, 1.1218413727297968e-29, 0.0
7.6235, 1.0821112045176778e-05, 1.1291298638732927e-29, 0.0
7.663, 1.1019648121909117e-05, 1.1364183550167887e-29, 0.0
7.7025, 1.122050012522575e-05, 1.1437068461602846e-29, 0.0
7.742, 1.142367846237683e-05, 1.1509953373037805e-29, 0.0
7.7815, 1.1629193540612493e-05, 1.1582838284472768e-29, 0.0
7.821, 1.1837055767182886e-05, 1.1655723195907724e-29, 0.0
7.8605, 1.204727554933816e-05, 1.1728608107342683e-29, 0.0
7.9, 1.225986329432846e-05, 1.1801493018777643e-29, 0.0
7.9395, 1.247482940940392e-05, 1.1874377930212602e-29, 0.0
7.979, 1.2692184301814698e-05, 1.1947262841647564e-29, 0.0
8.0185, 1.291193837881093e-05, 1.2020147753082521e-29, 0.0
8.058, 1.3134102047642771e-05, 1.2093032664517483e-29, 0.0
8.0975, 1.3358685715560363e-05, 1.216591757595244e-29, 0.0
8.137, 1.3585687767713132e-05, 1.2238802487387399e-29, 0.0
8.1765, 1.3815008805960348e-05, 1.2311687398822361e-29, 0.0
8.216, 1.4046625878339433e-05, 1.2384572310257318e-29, 0.0
8.2555, 1.4280540777766915e-05, 1.2457457221692277e-29, 0.0
8.295, 1.451675529715927e-05, 1.253034213312724e-29, 0.0
8.3345, 1.4755271229432997e-05, 1.2603227044562197e-29, 0.0
8.374, 1.4996090367504592e-05, 1.2676111955997158e-29, 0.0
8.4135, 1.5239214504290552e-05, 1.2748996867432118e-29, 0.0
8.453, 1.5484645432707354e-05, 1.2821881778867077e-29, 0.0
8.4925, 1.5732384945671525e-05, 1.2894766690302036e-29, 0.0
8.532, 1.5982434836099552e-05, 1.2967651601736996e-29, 0.0
8.5715, 1.623479689690792e-05, 1.3040536513171955e-29, 0.0
8.611, 1.6489472921013125e-05, 1.3113421424606914e-29, 0.0
8.650500000000001, 1.674646470133168e-05, 1.3186306336041874e-29, 0.0
8.69, 1.700577403078006e-05, 1.3259191247476833e-29, 0.0
8.7295, 1.726740270227477e-05, 1.3332076158911793e-29, 0.0
8.769, 1.7531352508732316e-05, 1.3404961070346752e-29, 0.0
8.8085, 1.7797625243069188e-05, 1.347784598178171e-29, 0.0
8.848, 1.8066222698201876e-05, 1.355073089321667e-29, 0.0
8.8875, 1.8337146667046862e-05, 1.362361580465163e-29, 0.0
8.927, 1.8610398942520677e-05, 1.369650071608659e-29, 0.0
8.9665, 1.8885981317539784e-05, 1.376938562752155e-29, 0.0
9.006, 1.91638955850207e-05, 1.3842270538956508e-29, 0.0
9.0455, 1.944414353787992e-05, 1.391515545039147e-29, 0.0
9.085, 1.972672696903393e-05, 1.3988040361826432e-29, 0.0
9.1245, 2.0011647671399224e-05, 1.4060925273261386e-29, 0.0
9.164, 2.0298907437892302e-05, 1.4133810184696346e-29, 0.0
9.2035, 2.0588508061429675e-05, 1.4206695096131305e-29, 0.0
9.243, 2.0880451334927815e-05, 1.4279580007566267e-29, 0.0
9.2825, 2.1174739051303233e-05, 1.4352464919001227e-29, 0.0
9.322000000000001, 2.147137300347242e-05, 1.442534983043619e-29, 0.0
9.3615, 2.177035498435186e-05, 1.4498234741871143e-29, 0.0
9.401, 2.2071686786858066e-05, 1.4571119653306105e-29, 0.0
9.4405, 2.2375367410216033e-05, 1.4644004564741064e-29, 0.0
9.48, 2.268130003658011e-05, 1.4716889476176023e-29, 0.0
9.5195, 2.2989431003636464e-05, 1.4789774387610986e-29, 0.0
9.559, 2.32997532927831e-05, 1.4862659299045942e-29, 0.0
9.5985, 2.361225988541804e-05, 1.49355442104809e-29, 0.0
9.638, 2.3926943762939286e-05, 1.500842912191586e-29, 0.0
9.6775, 2.4243797906744845e-05, 1.5081314033350823e-29, 0.0
9.717, 2.4562815298232707e-05, 1.5154198944785783e-29, 0.0
9.7565, 2.4883988918800888e-05, 1.5227083856220742e-29, 0.0
9.796, 2.520731174984737e-05, 1.5299968767655698e-29, 0.0
9.8355, 2.5532776772770203e-05, 1.5372853679090658e-29, 0.0
9.875, 2.5860376968967357e-05, 1.544573859052562e-29, 0.0
9.9145, 2.6190105319836838e-05, 1.551862350196058e-29, 0.0
9.954, 2.652195480677668e-05, 1.559150841339554e-29, 0.0
9.993500000000001, 2.6855918411184864e-05, 1.5664393324830498e-29, 0.0
10.033, 2.719198911445937e-05, 1.5737278236265458e-29, 0.0
10.0725, 2.753015989799826e-05, 1.5810163147700417e-29, 0.0
10.112, 2.7870423743199504e-05, 1.5883048059135376e-29, 0.0
10.1515, 2.8212773631461112e-05, 1.5955932970570336e-29, 0.0
10.191, 2.8557202544181095e-05, 1.6028817882005295e-29, 0.0
10.2305, 2.8903703462757444e-05, 1.6101702793440252e-29, 0.0
10.27, 2.9252269368588186e-05, 1.6174587704875214e-29, 0.0
10.3095, 2.9602893243071305e-05, 1.6247472616310173e-29, 0.0
10.349, 2.9955568067604824e-05, 1.6320357527745133e-29, 0.0
10.3885, 3.0310286823586735e-05, 1.6393242439180092e-29, 0.0
10.428, 3.066704249241505e-05, 1.646612735061505e-29, 0.0
10.4675, 3.102582805548775e-05, 1.653901226205001e-29, 0.0
10.507, 3.1386636494202885e-05, 1.661189717348497e-29, 0.0
10.5465, 3.174946078995844e-05, 1.668478208491993e-29, 0.0
10.586, 3.2114293924152396e-05, 1.675766699635489e-29, 0.0
10.6255, 3.248112887818279e-05, 1.6830551907789848e-29, 0.0
10.665000000000001, 3.284995863344762e-05, 1.6903436819224808e-29, 0.0
10.7045, 3.322077617134485e-05, 1.6976321730659767e-29, 0.0
10.744, 3.359357447327254e-05, 1.7049206642094726e-29, 0.0
10.7835, 3.396826992828093e-05, 1.7122091553529686e-29, 0.0
10.823, 3.434476705972469e-05, 1.7194976464964645e-29, 0.0
10.8625, 3.472304943751811e-05, 1.7267861376399607e-29, 0.0
10.902, 3.5103100657528244e-05, 1.7340746287834564e-29, 0.0
10.9415, 3.548490431562212e-05, 1.7413631199269523e-29, 0.0
10.981, 3.586844400766677e-05, 1.7486516110704483e-29, 0.0
11.0205, 3.6253703329529206e-05, 1.7559401022139442e-29, 0.0
11.06, 3.664066587707648e-05, 1.7632285933574404e-29, 0.0
11.0995, 3.7029315246175614e-05, 1.7705170845009366e-29, 0.0
11.139, 3.741963503269362e-05, 1.777805575644432e-29, 0.0
11.1785, 3.781160883249755e-05, 1.785094066787928e-29, 0.0
11.218, 3.8205220241454425e-05, 1.7923825579314242e-29, 0.0
11.2575, 3.860045285543129e-05, 1.79967104907492e-29, 0.0
11.297, 3.899729027029516e-05, 1.806959540218416e-29, 0.0
11.336500000000001, 3.9395716081913056e-05, 1.8142480313619123e-29, 0.0
11.376, 3.9795713886152e-05, 1.8215365225054076e-29, 0.0
11.4155, 4.019726727887906e-05, 1.8288250136489038e-29, 0.0
11.455, 4.060035985596127e-05, 1.8361135047923998e-29, 0.0
11.4945, 4.1004975213265606e-05, 1.843401995935896e-29, 0.0
11.534, 4.141109694665912e-05, 1.850690487079392e-29, 0.0
11.5735, 4.181870865200885e-05, 1.8579789782228876e-29, 0.0
11.613, 4.222779392518185e-05, 1.8652674693663835e-29, 0.0
11.6525, 4.263833636204512e-05, 1.8725559605098795e-29, 0.0
11.692, 4.305031955846568e-05, 1.8798444516533757e-29, 0.0
11.7315, 4.346372711031059e-05, 1.8871329427968716e-29, 0.0
11.771, 4.387854261344685e-05, 1.8944214339403676e-29, 0.0
11.8105, 4.429474966374148e-05, 1.9017099250838632e-29, 0.0
11.85, 4.471233185706159e-05, 1.9089984162273592e-29, 0.0
11.8895, 4.5131272789274105e-05, 1.9162869073708554e-29, 0.0
11.929, 4.555155605624612e-05, 1.9235753985143513e-29, 0.0
11.9685, 4.597316525384466e-05, 1.9308638896578473e-29, 0.0
12.008000000000001, 4.639608397793673e-05, 1.9381523808013432e-29, 0.0
12.0475, 4.682029582438936e-05, 1.9454408719448388e-29, 0.0
12.087, 4.72457919043078e-05, 1.952729363088335e-29, 0.0
12.1265, 4.767257385464994e-05, 1.960017854231831e-29, 0.0
12.166, 4.81006274493227e-05, 1.967306345375327e-29, 0.0
12.2055, 4.852993779353757e-05, 1.974594836518823e-29, 0.0
12.245000000000001, 4.896048999250598e-05, 1.981883327662319e-29, 0.0
12.2845, 4.939226915143937e-05, 1.9891718188058148e-29, 0.0
12.324, 4.9825260375549245e-05, 1.9964603099493107e-29, 0.0
12.3635, 5.025944877004707e-05, 2.0037488010928066e-29, 0.0
12.403, 5.069481944014427e-05, 2.0110372922363026e-29, 0.0
12.4425, 5.113135749105235e-05, 2.0183257833797988e-29, 0.0
12.482, 5.1569048027982714e-05, 2.0256142745232944e-29, 0.0
12.5215, 5.2007876156146887e-05, 2.0329027656667904e-29, 0.0
12.561, 5.24478269807563e-05, 2.0401912568102863e-29, 0.0
12.6005, 5.2888885607022435e-05, 2.0474797479537823e-29, 0.0
12.64, 5.3331037140156735e-05, 2.0547682390972785e-29, 0.0
12.6795, 5.377426668537066e-05, 2.0620567302407744e-29, 0.0
12.719, 5.4218559347875683e-05, 2.06934522138427e-29, 0.0
12.7585, 5.4663900232883276e-05, 2.076633712527766e-29, 0.0
12.798, 5.5110274445604886e-05, 2.0839222036712622e-29, 0.0
12.8375, 5.555766709125198e-05, 2.0912106948147582e-29, 0.0
12.877, 5.600606327503604e-05, 2.098499185958254e-29, 0.0
12.916500000000001, 5.64554481021685e-05, 2.10578767710175e-29, 0.0
12.956, 5.69058066778608e-05, 2.1130761682452457e-29, 0.0
12.9955, 5.735712410732447e-05, 2.120364659388742e-29, 0.0
13.035, 5.780938549577094e-05, 2.1276531505322378e-29, 0.0
13.0745, 5.826257594841165e-05, 2.1349416416757338e-29, 0.0
13.114, 5.871668057045809e-05, 2.1422301328192297e-29, 0.0
13.1535, 5.91716844671217e-05, 2.1495186239627254e-29, 0.0
13.193, 5.962757274361398e-05, 2.1568071151062213e-29, 0.0
13.2325, 6.0084330505146366e-05, 2.1640956062497175e-29, 0.0
13.272, 6.054194285693032e-05, 2.1713840973932135e-29, 0.0
13.3115, 6.100039490417732e-05, 2.1786725885367097e-29, 0.0
13.351, 6.145967175209878e-05, 2.1859610796802056e-29, 0.0
13.3905, 6.191976141325481e-05, 2.1932495708237013e-29, 0.0
13.43, 6.238066353637161e-05, 2.2005380619671972e-29, 0.0
13.4695, 6.284236617919778e-05, 2.2078265531106932e-29, 0.0
13.509, 6.330485557036671e-05, 2.2151150442541894e-29, 0.0
13.5485, 6.376811793851174e-05, 2.2224035353976853e-29, 0.0
13.588000000000001, 6.42321395122663e-05, 2.2296920265411813e-29, 0.0
13.6275, 6.469690652026367e-05, 2.236980517684677e-29, 0.0
13.667, 6.516240519113734e-05, 2.2442690088281728e-29, 0.0
13.7065, 6.562862175352063e-05, 2.251557499971669e-29, 0.0
13.746, 6.609554243604692e-05, 2.258845991115165e-29, 0.0
13.7855, 6.656315346734959e-05, 2.266134482258661e-29, 0.0
13.825, 6.703144107606195e-05, 2.2734229734021566e-29, 0.0
13.8645, 6.750039149081745e-05, 2.2807114645456528e-29, 0.0
13.904, 6.796999094024947e-05, 2.2879999556891488e-29, 0.0
13.9435, 6.844022565299133e-05, 2.2952884468326447e-29, 0.0
13.983, 6.891108185767643e-05, 2.3025769379761406e-29, 0.0
14.0225, 6.938254578293813e-05, 2.3098654291196366e-29, 0.0
14.062, 6.985460365740985e-05, 2.3171539202631325e-29, 0.0
14.1015, 7.03272417097249e-05, 2.3244424114066284e-29, 0.0
14.141, 7.080044616851671e-05, 2.3317309025501244e-29, 0.0
14.1805, 7.127420326241865e-05, 2.3390193936936203e-29, 0.0
14.22, 7.174849922006406e-05, 2.3463078848371163e-29, 0.0
14.259500000000001, 7.222332027008635e-05, 2.3535963759806125e-29, 0.0
14.299, 7.269865264111879e-05, 2.360884867124108e-29, 0.0
14.3385, 7.317448256179494e-05, 2.368173358267604e-29, 0.0
14.378, 7.365079626074803e-05, 2.3754618494111e-29, 0.0
14.4175, 7.412757996661147e-05, 2.3827503405545962e-29, 0.0
14.457, 7.460481990801864e-05, 2.3900388316980922e-29, 0.0
14.4965, 7.508250231360291e-05, 2.3973273228415878e-29, 0.0
14.536, 7.55606134119977e-05, 2.4046158139850838e-29, 0.0
14.5755, 7.60391394318363e-05, 2.4119043051285797e-29, 0.0
14.615, 7.651806660175218e-05, 2.419192796272076e-29, 0.0
14.6545, 7.699738115037864e-05, 2.4264812874155718e-29, 0.0
14.694, 7.747707755457431e-05, 2.4337697785590678e-29, 0.0
14.7335, 7.795724687980828e-05, 2.4410582697025634e-29, 0.0
14.773, 7.843791373956139e-05, 2.4483467608460594e-29, 0.0
14.8125, 7.891907280158108e-05, 2.4556352519895556e-29, 0.0
14.852, 7.940071873361492e-05, 2.4629237431330515e-29, 0.0
14.8915, 7.988284620341038e-05, 2.4702122342765475e-29, 0.0
14.931000000000001, 8.036544987871499e-05, 2.4775007254200434e-29, 0.0
14.9705, 8.084852442727618e-05, 2.4847892165635393e-29, 0.0
15.01, 8.133206451684156e-05, 2.4920777077070353e-29, 0.0
15.0495, 8.181606481515857e-05, 2.4993661988505312e-29, 0.0
15.089, 8.230051998997477e-05, 4.748310437595753e-25, 0.0
15.1285, 8.278542470903762e-05, 1.1772238951279222e-24, 0.0
15.168, 8.327077364009458e-05, 1.879616746495893e-24, 0.0
15.2075, 8.375656145089325e-05, 2.5820095978642397e-24, 0.0
15.247, 8.424278280918114e-05, 3.2844024492325866e-24, 0.0
15.2865, 8.472943238270568e-05, 3.986795300600181e-24, 0.0
15.326, 8.521650483921438e-05, 4.689188151968152e-24, 0.0
15.3655, 8.570399484645484e-05, 5.391581003336499e-24, 0.0
15.405, 8.619189707217443e-05, 6.0939738547044694e-24, 0.0
15.4445, 8.668020618412078e-05, 6.796366706072816e-24, 0.0
15.484, 8.716891685004133e-05, 7.498759557440787e-24, 0.0
15.5235, 8.765802373768359e-05, 8.201152408809134e-24, 0.0
15.563, 8.814752151479509e-05, 8.903545260176728e-24, 0.0
15.602500000000001, 8.863740484912329e-05, 9.605938111545075e-24, 0.0
15.642, 8.912766840841574e-05, 1.0308330962913422e-23, 0.0
15.6815, 8.961830686041994e-05, 1.1010723814281393e-23, 0.0
15.721, 9.010931487288336e-05, 1.171311666564974e-23, 0.0
15.7605, 9.060068711355353e-05, 1.241550951701771e-23, 0.0
15.8, 9.1092418250178e-05, 1.3117902368386057e-23, 0.0
15.839500000000001, 9.15845029505042e-05, 1.3820295219753652e-23, 0.0
