times,energy_gauss_wide,energy_gauss_narrow,energy_step
3.4365, 1.2951780602920736e-13, 3.565483889689917e-34, 0.0
3.476, 1.2712610834074008e-13, 3.6383685120371256e-34, 0.0
3.5155, 1.287149999223643e-13, 3.7112531343843377e-34, 0.0
3.555, 1.3461776300515374e-13, 3.7841377567315464e-34, 0.0
3.5945, 1.4448351915938692e-13, 3.857022379078762e-34, 0.0
3.634, 1.5731383735526165e-13, 3.9299070014259706e-34, 0.0
3.6735, 1.7160479622890397e-13, 4.002791623773183e-34, 0.0
3.713, 1.8557403029487058e-13, 4.075676246120395e-34, 0.0
3.7525, 1.9743958303566274e-13, 4.1485608684676034e-34, 0.0
3.792, 2.057058290898624e-13, 4.221445490814812e-34, 0.0
3.8315, 2.0941113296381186e-13, 4.294330113162024e-34, 0.0
3.871, 2.0829709718097988e-13, 4.367214735509236e-34, 0.0
3.9105, 2.0286897452555397e-13, 4.440099357856445e-34, 0.0
3.95, 1.9433505342301212e-13, 4.512983980203657e-34, 0.0
3.9895, 1.8443155680008638e-13, 4.585868602550866e-34, 0.0
4.029, 1.751589074415712e-13, 4.658753224898078e-34, 0.0
4.0685, 1.684688977258031e-13, 4.73163784724529e-34, 0.0
4.108, 1.659510659055149e-13, 4.804522469592502e-34, 0.0
4.1475, 1.685698093111066e-13, 4.877407091939714e-34, 0.0
4.187, 1.7649495175497685e-13, 4.950291714286923e-34, 0.0
4.2265, 1.8905486057417613e-13, 5.0231763366341315e-34, 0.0
4.266, 2.048223280724299e-13, 5.096060958981344e-34, 0.0
4.3055, 2.2182393960509497e-13, 5.168945581328556e-34, 0.0
4.345, 2.3784103699515453e-13, 5.241830203675761e-34, 0.0
4.3845, 2.5075679382292256e-13, 5.314714826022973e-34, 0.0
4.424, 2.588951296425324e-13, 5.387599448370185e-34, 0.0
4.4635, 2.6129715766524426e-13, 5.460484070717397e-34, 0.0
4.503, 2.578897386499034e-13, 5.533368693064609e-34, 0.0
4.5425, 2.4951695589747994e-13, 5.6062533154118215e-34, 0.0
4.582, 2.3782640833292136e-13, 5.67913793775903e-34, 0.0
4.6215, 2.250254107174216e-13, 5.752022560106242e-34, 0.0
4.6610000000000005, 2.1354315630892185e-13, 5.824907182453454e-34, 0.0
4.7005, 2.0565002658975887e-13, 5.89779180480066e-34, 0.0
4.74, 2.030946426244921e-13, 5.970676427147875e-34, 0.0
4.7795, 2.0681574212637205e-13, 6.04356104949508e-34, 0.0
4.819, 2.1677673934914403e-13, 6.1164456718422925e-34, 0.0
4.8585, 2.3195107774084463e-13, 6.189330294189505e-34, 0.0
4.898, 2.5046456800459696e-13, 6.262214916536717e-34, 0.0
4.9375, 2.698745935747548e-13, 6.335099538883925e-34, 0.0
4.977, 2.8754483286928356e-13, 6.4079841612311375e-34, 0.0
5.0165, 3.010579664362504e-13, 6.4808687835783496e-34, 0.0
5.056, 3.0860170454864437e-13, 6.553753405925562e-34, 0.0
5.0955, 3.0926651254385063e-13, 6.626638028272774e-34, 0.0
5.135, 3.032062532578404e-13, 6.699522650619979e-34, 0.0
5.1745, 2.9163379094278256e-13, 6.772407272967191e-34, 0.0
5.214, 2.7664922968481444e-13, 6.845291895314403e-34, 0.0
5.2535, 2.6092489729946994e-13, 6.918176517661612e-34, 0.0
5.293, 2.4729429935617117e-13, 6.991061140008821e-34, 0.0
5.3325000000000005, 2.3830828933644597e-13, 7.063945762356036e-34, 0.0
5.372, 2.3582799509900276e-13, 7.136830384703245e-34, 0.0
5.4115, 2.4071941913698575e-13, 7.209715007050457e-34, 0.0
5.451, 2.5269966606380213e-13, 7.282599629397669e-34, 0.0
5.4905, 2.7036165722249295e-13, 7.355484251744878e-34, 0.0
5.53, 2.913764325509898e-13, 7.428368874092093e-34, 0.0
5.5695, 3.1284408538232407e-13, 7.5012534964392984e-34, 0.0
5.609, 3.3174042089258166e-13, 7.5741381187865105e-34, 0.0
5.6485, 3.453905060112295e-13, 7.647022741133723e-34, 0.0
5.688, 3.518948970903488e-13, 7.719907363480931e-34, 0.0
5.7275, 3.504406315667402e-13, 7.79279198582814e-34, 0.0
5.767, 3.4144617624263287e-13, 7.865676608175356e-34, 0.0
5.8065, 3.2651492422418653e-13, 7.938561230522564e-34, 0.0
5.846, 3.0820161569728e-13, 8.011445852869776e-34, 0.0
5.8855, 2.896255896111267e-13, 8.084330475216988e-34, 0.0
5.925, 2.7398942666692903e-13, 8.157215097564197e-34, 0.0
5.9645, 2.640773098893167e-13, 8.23009971991141e-34, 0.0
6.0040000000000004, 2.6181172103159754e-13, 8.302984342258621e-34, 0.0
6.0435, 2.679390321491548e-13, 8.37586896460583e-34, 0.0
6.083, 2.818952802661878e-13, 8.448753586953039e-34, 0.0
6.1225000000000005, 3.018758052692049e-13, 8.521638209300254e-34, 0.0
6.162, 3.251006755144829e-13, 8.59452283164746e-34, 0.0
6.2015, 3.482369201966459e-13, 8.667407453994671e-34, 0.0
6.241, 3.6791337657183837e-13, 8.740292076341884e-34, 0.0
6.2805, 3.8124857236532014e-13, 8.813176698689096e-34, 0.0
6.32, 3.863089034785507e-13, 8.886061321036308e-34, 0.0
6.3595, 3.8242423924546744e-13, 8.958945943383516e-34, 0.0
6.399, 3.703095321336899e-13, 9.031830565730729e-34, 0.0
6.4385, 3.519708318021339e-13, 9.10471518807794e-34, 0.0
6.478, 3.304076828138929e-13, 9.17759981042515e-34, 0.0
6.5175, 3.091560039479898e-13, 9.250484432772358e-34, 0.0
6.557, 2.917411614097436e-13, 9.323369055119574e-34, 0.0
6.5965, 2.811259048960336e-13, 9.396253677466779e-34, 0.0
6.636, 2.7923968628006344e-13, 9.469138299813991e-34, 0.0
6.6755, 2.8666413307307414e-13, 9.542022922161203e-34, 0.0
6.715, 3.025258501276592e-13, 9.614907544508413e-34, 0.0
6.7545, 3.2461581361828315e-13, 9.687792166855624e-34, 0.0
6.7940000000000005, 3.4971928882087727e-13, 9.760676789202838e-34, 0.0
6.8335, 3.741070018432276e-13, 9.833561411550048e-34, 0.0
6.873, 3.941124338544911e-13, 9.906446033897258e-34, 0.0
6.9125, 4.06705806766626e-13, 9.979330656244469e-34, 0.0
6.952, 4.0997480606693637e-13, 1.0052215278591677e-33, 0.0
6.9915, 4.034357369910344e-13, 1.0125099900938888e-33, 0.0
7.031, 3.8812455366356296e-13, 1.0197984523286098e-33, 0.0
7.0705, 3.6645116849290156e-13, 1.0270869145633312e-33, 0.0
7.11, 3.418373458347109e-13, 1.0343753767980522e-33, 0.0
7.1495, 3.1819259100248553e-13, 1.0416638390327733e-33, 0.0
7.189, 2.9930839369688787e-13, 1.0489523012674943e-33, 0.0
7.2285, 2.882647815063472e-13, 1.0562407635022154e-33, 0.0
7.268, 2.869421627869131e-13, 1.0635292257369364e-33, 0.0
7.3075, 2.957158460697397e-13, 1.0708176879716576e-33, 0.0
7.347, 3.133827995571707e-13, 1.0781061502063786e-33, 0.0
7.3865, 3.3733434728307037e-13, 1.0853946124410997e-33, 0.0
7.426, 3.6395012585846974e-13, 1.0926830746758207e-33, 0.0
7.4655000000000005, 3.8915376933205426e-13, 1.0999715369105421e-33, 0.0
7.505, 4.0904492312774626e-13, 1.1072599991452628e-33, 0.0
7.5445, 4.205095170988781e-13, 1.1145484613799842e-33, 0.0
7.584, 4.2171269501471666e-13, 1.1218369236147052e-33, 0.0
7.6235, 4.1239632895271536e-13, 1.1291253858494263e-33, 0.0
7.663, 3.9393292265813576e-13, 1.1364138480841473e-33, 0.0
7.7025, 3.6912540892373066e-13, 1.1437023103188683e-33, 0.0
7.742, 3.417819672944356e-13, 1.1509907725535894e-33, 0.0
7.7815, 3.1613040521380277e-13, 1.1582792347883106e-33, 0.0
7.821, 2.961622696258357e-13, 1.1655676970230316e-33, 0.0
7.8605, 2.8500856240900896e-13, 1.1728561592577527e-33, 0.0
7.9, 2.8444481632291804e-13, 1.1801446214924737e-33, 0.0
7.9395, 2.9460380535872986e-13, 1.1874330837271947e-33, 0.0
7.979, 3.139423487311465e-13, 1.1947215459619161e-33, 0.0
8.0185, 3.3946931895940193e-13, 1.2020100081966368e-33, 0.0
8.058, 3.672011988078068e-13, 1.2092984704313582e-33, 0.0
8.0975, 3.927757342960093e-13, 1.2165869326660792e-33, 0.0
8.137, 4.121290260020599e-13, 1.2238753949008003e-33, 0.0
8.1765, 4.2213086840331064e-13, 1.2311638571355215e-33, 0.0
8.216, 4.21078877112263e-13, 1.2384523193702424e-33, 0.0
8.2555, 4.089733415216746e-13, 1.2457407816049634e-33, 0.0
8.295, 3.875284473387235e-13, 1.2530292438396846e-33, 0.0
8.3345, 3.599164055553523e-13, 1.2603177060744056e-33, 0.0
8.374, 3.302826721316488e-13, 1.2676061683091269e-33, 0.0
8.4135, 3.0310642663404735e-13, 1.274894630543848e-33, 0.0
8.453, 2.8250510661046044e-13, 1.2821830927785688e-33, 0.0
8.4925, 2.715911243525647e-13, 1.28947155501329e-33, 0.0
8.532, 2.719814092038573e-13, 1.2967600172480112e-33, 0.0
8.5715, 2.8353712423077007e-13, 1.3040484794827322e-33, 0.0
8.611, 3.043754679070977e-13, 1.3113369417174533e-33, 0.0
8.650500000000001, 3.3115324652107046e-13, 1.3186254039521745e-33, 0.0
8.69, 3.5957949117595043e-13, 1.3259138661868953e-33, 0.0
8.7295, 3.850784225438991e-13, 1.3332023284216164e-33, 0.0
8.769, 4.035001939260786e-13, 1.3404907906563376e-33, 0.0
8.8085, 4.117689042289303e-13, 1.3477792528910588e-33, 0.0
8.848, 4.083665432801178e-13, 1.3550677151257798e-33, 0.0
8.8875, 3.9357665217102716e-13, 1.3623561773605007e-33, 0.0
8.927, 3.694485827461739e-13, 1.3696446395952219e-33, 0.0
8.9665, 3.394866555409924e-13, 1.376933101829943e-33, 0.0
9.006, 3.081113988624053e-13, 1.3842215640646642e-33, 0.0
9.0455, 2.7997581401841663e-13, 1.3915100262993852e-33, 0.0
9.085, 2.592425824227509e-13, 1.3987984885341064e-33, 0.0
9.1245, 2.4893465865075177e-13, 1.4060869507688271e-33, 0.0
9.164, 2.504607222508514e-13, 1.4133754130035483e-33, 0.0
9.2035, 2.6339006611374993e-13, 1.4206638752382694e-33, 0.0
9.243, 2.855129421052983e-13, 1.4279523374729906e-33, 0.0
9.2825, 3.1317801065172076e-13, 1.4352407997077118e-33, 0.0
9.322000000000001, 3.4185531478551906e-13, 1.442529261942433e-33, 0.0
9.3615, 3.668378600773178e-13, 1.4498177241771537e-33, 0.0
9.401, 3.839729918521379e-13, 1.4571061864118749e-33, 0.0
9.4405, 3.9030980077041854e-13, 1.464394648646596e-33, 0.0
9.48, 3.8456146377502623e-13, 1.471683110881317e-33, 0.0
9.5195, 3.6730999211725864e-13, 1.4789715731160382e-33, 0.0
9.559, 3.409207801432083e-13, 1.486260035350759e-33, 0.0
9.5985, 3.0917950293327885e-13, 1.4935484975854801e-33, 0.0
9.638, 2.76707162950505e-13, 1.5008369598202013e-33, 0.0
9.6775, 2.482438115817657e-13, 1.5081254220549225e-33, 0.0
9.717, 2.2791215263474475e-13, 1.5154138842896437e-33, 0.0
9.7565, 2.1857561723343102e-13, 1.5227023465243648e-33, 0.0
9.796, 2.2139103871235824e-13, 1.5299908087590856e-33, 0.0
9.8355, 2.3562590877273415e-13, 1.5372792709938067e-33, 0.0
9.875, 2.5876915907920577e-13, 1.544567733228528e-33, 0.0
9.9145, 2.8691872641816473e-13, 1.551856195463249e-33, 0.0
9.954, 3.153860181415736e-13, 1.55914465769797e-33, 0.0
9.993500000000001, 3.394235063050763e-13, 1.5664331199326913e-33, 0.0
10.033, 3.54962380292021e-13, 1.5737215821674122e-33, 0.0
10.0725, 3.5924550090769485e-13, 1.581010044402133e-33, 0.0
10.112, 3.512570201471132e-13, 1.5882985066368543e-33, 0.0
10.1515, 3.318816222320703e-13, 1.5955869688715755e-33, 0.0
10.191, 3.0376837884717467e-13, 1.6028754311062967e-33, 0.0
10.2305, 2.709202186277369e-13, 1.6101638933410172e-33, 0.0
10.27, 2.380727075798206e-13, 1.6174523555757388e-33, 0.0
10.3095, 2.099587085664901e-13, 1.6247408178104596e-33, 0.0
10.349, 1.9057329969733573e-13, 1.632029280045181e-33, 0.0
10.3885, 1.8255332317643888e-13, 1.639317742279902e-33, 0.0
10.428, 1.867681126182169e-13, 1.646606204514623e-33, 0.0
10.4675, 2.0218503618116614e-13, 1.6538946667493438e-33, 0.0
10.507, 2.2603074117263196e-13, 1.661183128984065e-33, 0.0
10.5465, 2.5422291940832244e-13, 1.6684715912187862e-33, 0.0
10.586, 2.8200530200701506e-13, 1.6757600534535074e-33, 0.0
10.6255, 3.046869638822306e-13, 1.6830485156882286e-33, 0.0
10.665000000000001, 3.1837085736193756e-13, 1.6903369779229495e-33, 0.0
10.7045, 3.2055826846906955e-13, 1.6976254401576704e-33, 0.0
10.744, 3.105352624932024e-13, 1.7049139023923916e-33, 0.0
10.7835, 2.894812463476914e-13, 1.7122023646271128e-33, 0.0
10.823, 2.602831010700444e-13, 1.7194908268618337e-33, 0.0
10.8625, 2.2708422530729244e-13, 1.7267792890965552e-33, 0.0
10.902, 1.9463901356811959e-13, 1.7340677513312757e-33, 0.0
10.9415, 1.675735130337659e-13, 1.741356213565997e-33, 0.0
10.981, 1.4966743965710336e-13, 1.748644675800718e-33, 0.0
11.0205, 1.4326920415938466e-13, 1.7559331380354394e-33, 0.0
11.06, 1.4893467826363424e-13, 1.7632216002701602e-33, 0.0
11.0995, 1.653453819952492e-13, 1.7705100625048814e-33, 0.0
11.139, 1.8951818883425866e-13, 1.7777985247396023e-33, 0.0
11.1785, 2.1727320592165284e-13, 1.7850869869743235e-33, 0.0
11.218, 2.438863741299442e-13, 1.7923754492090447e-33, 0.0
11.2575, 2.6482474242749243e-13, 1.7996639114437656e-33, 0.0
11.297, 2.7644980652319905e-13, 1.8069523736784868e-33, 0.0
11.336500000000001, 2.76579605844986e-13, 1.814240835913208e-33, 0.0
11.376, 2.6482256242725177e-13, 1.8215292981479285e-33, 0.0
11.4155, 2.4263188543142407e-13, 1.82881776038265e-33, 0.0
11.455, 2.1307304312405327e-13, 1.836106222617371e-33, 0.0
11.4945, 1.8034153559101918e-13, 1.8433946848520922e-33, 0.0
11.534, 1.491069031345907e-13, 1.8506831470868134e-33, 0.0
11.5735, 1.2378572096081987e-13, 1.8579716093215343e-33, 0.0
11.613, 1.0785698373964192e-13, 1.8652600715562555e-33, 0.0
11.6525, 1.0332622746414981e-13, 1.8725485337909763e-33, 0.0
11.692, 1.1042112597338244e-13, 1.8798369960256975e-33, 0.0
11.7315, 1.2756486667053503e-13, 1.8871254582604188e-33, 0.0
11.771, 1.5163017524036555e-13, 1.89441392049514e-33, 0.0
11.8105, 1.7843310640715622e-13, 1.901702382729861e-33, 0.0
11.85, 2.0338856838747135e-13, 1.9089908449645817e-33, 0.0
11.8895, 2.2222471548677307e-13, 1.916279307199303e-33, 0.0
11.929, 2.3164473039548705e-13, 1.923567769434024e-33, 0.0
11.9685, 2.2983328705566656e-13, 1.9308562316687453e-33, 0.0
12.008000000000001, 2.1672971519965369e-13, 1.9381446939034665e-33, 0.0
12.0475, 1.9402669034434156e-13, 1.945433156138187e-33, 0.0
12.087, 1.6489627727434953e-13, 1.9527216183729083e-33, 0.0
12.1265, 1.3348765367778278e-13, 1.9600100806076295e-33, 0.0
12.166, 1.0427610970643538e-13, 1.9672985428423507e-33, 0.0
12.2055, 8.136564846662842e-14, 1.9745870050770716e-33, 0.0
12.245000000000001, 6.785408477975304e-14, 1.9818754673117928e-33, 0.0
12.2845, 6.535909157093316e-14, 1.9891639295465136e-33, 0.0
12.324, 7.377789002234143e-14, 1.996452391781235e-33, 0.0
12.3635, 9.131633843353517e-14, 2.003740854015956e-33, 0.0
12.403, 1.1478095098046995e-13, 2.0110293162506773e-33, 0.0
12.4425, 1.4008639882203107e-13, 2.018317778485398e-33, 0.0
12.482, 1.62897794108123e-13, 2.025606240720119e-33, 0.0
12.5215, 1.7930661882060783e-13, 2.0328947029548402e-33, 0.0
12.561, 1.8643473086150398e-13, 2.0401831651895614e-33, 0.0
12.6005, 1.8287291073624893e-13, 2.0474716274242823e-33, 0.0
12.64, 1.6888696775605363e-13, 2.0547600896590035e-33, 0.0
12.6795, 1.4636126176899927e-13, 2.0620485518937247e-33, 0.0
12.719, 1.1849073200731377e-13, 2.0693370141284456e-33, 0.0
12.7585, 8.927170033100815e-14, 2.0766254763631668e-33, 0.0
12.798, 6.287264571905214e-14, 2.083913938597888e-33, 0.0
12.8375, 4.298420081128602e-14, 2.091202400832609e-33, 0.0
12.877, 3.224994686927687e-14, 2.09849086306733e-33, 0.0
12.916500000000001, 3.186602025691134e-14, 2.1057793253020513e-33, 0.0
12.956, 4.141032963344018e-14, 2.113067787536772e-33, 0.0
12.9955, 5.892571119147438e-14, 2.1203562497714934e-33, 0.0
13.035, 8.124145462857336e-14, 2.1276447120062142e-33, 0.0
13.0745, 1.0448051447258059e-13, 2.1349331742409354e-33, 0.0
13.114, 1.2467124290302645e-13, 2.1422216364756567e-33, 0.0
13.1535, 1.3836696931717134e-13, 2.1495100987103775e-33, 0.0
13.193, 1.4317659953133782e-13, 2.1567985609450984e-33, 0.0
13.2325, 1.3812435372558632e-13, 2.1640870231798196e-33, 0.0
13.272, 1.2378439601211235e-13, 2.1713754854145408e-33, 0.0
13.3115, 1.0217195840170892e-13, 2.178663947649262e-33, 0.0
13.351, 7.641089095566142e-14, 2.1859524098839832e-33, 0.0
13.3905, 5.0232348203304625e-14, 2.1932408721187038e-33, 0.0
13.43, 2.738507636335794e-14, 2.200529334353425e-33, 0.0
13.4695, 1.1050672523013284e-14, 2.2078177965881462e-33, 0.0
13.509, 3.355240440139454e-15, 2.2151062588228674e-33, 0.0
13.5485, 5.052612469796908e-15, 2.2223947210575886e-33, 0.0
13.588000000000001, 1.5426438082261814e-14, 2.2296831832923095e-33, 0.0
13.6275, 3.242349847994118e-14, 2.2369716455270303e-33, 0.0
13.667, 5.299418886259338e-14, 2.2442601077617515e-33, 0.0
13.7065, 7.358390763817608e-14, 2.2515485699964727e-33, 0.0
13.746, 9.0696179010895e-14, 2.258837032231194e-33, 0.0
13.7855, 1.0143815680262401e-13, 2.2661254944659148e-33, 0.0
13.825, 1.0396323127808567e-13, 2.2734139567006357e-33, 0.0
13.8645, 9.774282966512815e-14, 2.280702418935357e-33, 0.0
13.904, 8.362735004554659e-14, 2.287990881170078e-33, 0.0
13.9435, 6.368993651597508e-14, 2.2952793434047993e-33, 0.0
13.983, 4.0881073669369987e-14, 2.3025678056395202e-33, 0.0
14.0225, 1.8551331695173806e-14, 2.3098562678742414e-33, 0.0
14.062, -8.05655096938045e-17, 2.3171447301089623e-33, 0.0
14.1015, -1.2429752980562741e-14, 2.3244331923436835e-33, 0.0
14.141, -1.693881471387515e-14, 2.3317216545784047e-33, 0.0
14.1805, -1.3302830063262794e-14, 2.3390101168131256e-33, 0.0
14.22, -2.493363830700915e-15, 2.3462985790478468e-33, 0.0
14.259500000000001, 1.34188225315943e-14, 2.353587041282568e-33, 0.0
14.299, 3.1610767152171854e-14, 2.360875503517289e-33, 0.0
14.3385, 4.8966147626793356e-14, 2.36816396575201e-33, 0.0
14.378, 6.257143362999744e-14, 2.375452427986731e-33, 0.0
14.4175, 7.017023588051196e-14, 2.382740890221452e-33, 0.0
14.457, 7.050482947296515e-14, 2.3900293524561733e-33, 0.0
14.4965, 6.349299195103671e-14, 2.3973178146908942e-33, 0.0
14.536, 5.021539593415385e-14, 2.4046062769256154e-33, 0.0
14.5755, 3.2719343416559083e-14, 2.4118947391603363e-33, 0.0
14.615, 1.3673703944054698e-14, 2.4191832013950575e-33, 0.0
14.6545, -4.067103908297386e-15, 2.4264716636297787e-33, 0.0
14.694, -1.7918934593057043e-14, 2.4337601258645e-33, 0.0
14.7335, -2.597063075970549e-14, 2.4410485880992208e-33, 0.0
14.773, -2.7270678674131662e-14, 2.4483370503339417e-33, 0.0
14.8125, -2.1954662786143122e-14, 2.455625512568663e-33, 0.0
14.852, -1.1196719731299126e-14, 2.462913974803384e-33, 0.0
14.8915, 3.0033191328930387e-15, 2.4702024370381053e-33, 0.0
14.931000000000001, 1.8159352862082834e-14, 2.4774908992728265e-33, 0.0
14.9705, 3.170777968958368e-14, 2.484779361507547e-33, 0.0
15.01, 4.141850795330063e-14, 2.4920678237422682e-33, 0.0
15.0495, 4.574221733690158e-14, 2.4993562859769894e-33, 0.0
15.089, 4.4039631930696554e-14, 2.2024267947771806e-29, 0.0
15.1285, 3.6658765778917086e-14, 5.460163704522692e-29, 0.0
15.168, 2.485140806744519e-14, 8.717900614265907e-29, 0.0
15.2075, 1.0546286252478779e-14, 1.1975637524011418e-28, 0.0
15.247, -3.980862178797201e-15, 1.523337443375693e-28, 0.0
15.2865, -1.6484320879882543e-14, 1.8491111343500145e-28, 0.0
15.326, -2.5110221733522468e-14, 2.174884825324336e-28, 0.0
15.3655, -2.868478879173651e-14, 2.500658516298887e-28, 0.0
15.405, -2.6884006008787036e-14, 2.8264322072732087e-28, 0.0
15.4445, -2.026013870094884e-14, 3.15220589824776e-28, 0.0
15.484, -1.012454085886318e-14, 3.4779795892220814e-28, 0.0
15.5235, 1.6902822122716904e-15, 3.8037532801966325e-28, 0.0
15.563, 1.3147121971127879e-14, 4.129526971170954e-28, 0.0
15.602500000000001, 2.2344903321346743e-14, 4.455300662145276e-28, 0.0
15.642, 2.7827087289376177e-14, 4.781074353119827e-28, 0.0
15.6815, 2.8807553696725484e-14, 5.106848044094378e-28, 0.0
15.721, 2.5278777050842003e-14, 5.432621735068699e-28, 0.0
15.7605, 1.7987475883972805e-14, 5.7583954260432505e-28, 0.0
15.8, 8.285333576140572e-15, 6.084169117017802e-28, 0.0
