times,energy_gauss_wide,energy_gauss_narrow,energy_step
3.16, 2.060058886959375e-07, 3.0553035266486136e-30, 0.0
3.1995, 2.12907606165536e-07, 3.1281884352213172e-30, 0.0
3.239, 2.1985096033667399e-07, 3.2010733437940236e-30, 0.0
3.2785, 2.2682928691529378e-07, 3.273958252366727e-30, 0.0
3.318, 2.3383592160733732e-07, 3.346843160939431e-30, 0.0
3.3575, 2.40864200118747e-07, 3.419728069512137e-30, 0.0
3.3970000000000002, 2.4790745815546495e-07, 3.4926129780848406e-30, 0.0
3.4365, 2.5495903142343313e-07, 3.565497886657544e-30, 0.0
3.476, 2.6201225057638507e-07, 3.638382795230248e-30, 0.0
3.5155, 2.69055511283137e-07, 3.711267703802951e-30, 0.0
3.555, 2.7607665363365963e-07, 3.784152612375658e-30, 0.0
3.5945, 2.8306731218561366e-07, 3.857037520948364e-30, 0.0
3.634, 2.900191214966599e-07, 3.9299224295210676e-30, 0.0
3.6735, 2.9692371612445907e-07, 4.002807338093771e-30, 0.0
3.713, 3.0377273062667174e-07, 4.0756922466664776e-30, 0.0
3.7525, 3.1055779956095875e-07, 4.148577155239181e-30, 0.0
3.792, 3.172705574849809e-07, 4.221462063811885e-30, 0.0
3.8315, 3.23902638956399e-07, 4.294346972384591e-30, 0.0
3.871, 3.304456785328733e-07, 4.3672318809572946e-30, 0.0
3.9105, 3.368908362735308e-07, 4.4401167895299954e-30, 0.0
3.95, 3.4322871204116964e-07, 4.513001698102702e-30, 0.0
3.9895, 3.494506632695365e-07, 4.585886606675408e-30, 0.0
4.029, 3.555480667768572e-07, 4.658771515248112e-30, 0.0
4.0685, 3.6151229938135757e-07, 4.731656423820818e-30, 0.0
4.108, 3.67334737901263e-07, 4.8045413323935216e-30, 0.0
4.1475, 3.730067591547996e-07, 4.877426240966228e-30, 0.0
4.187, 3.785197399601927e-07, 4.9503111495389344e-30, 0.0
4.2265, 3.83865057135668e-07, 5.023196058111635e-30, 0.0
4.266, 3.8903408749945143e-07, 5.0960809666843415e-30, 0.0
4.3055, 3.940186130211094e-07, 5.168965875257045e-30, 0.0
4.345, 3.98811731224691e-07, 5.241850783829746e-30, 0.0
4.3845, 4.034053570244505e-07, 5.3147356924024494e-30, 0.0
4.424, 4.0779126342589833e-07, 5.3876206009751586e-30, 0.0
4.4635, 4.1196122343454514e-07, 5.460505509547862e-30, 0.0
4.503, 4.159070100559016e-07, 5.5333904181205685e-30, 0.0
4.5425, 4.196203962954783e-07, 5.606275326693272e-30, 0.0
4.582, 4.230931551587856e-07, 5.6791602352659756e-30, 0.0
4.6215, 4.263170596513345e-07, 5.752045143838685e-30, 0.0
4.6610000000000005, 4.292838827786353e-07, 5.8249300524113884e-30, 0.0
4.7005, 4.3198688757977576e-07, 5.897814960984089e-30, 0.0
4.74, 4.3443187231887786e-07, 5.9706998695567955e-30, 0.0
4.7795, 4.3661672780039075e-07, 6.043584778129496e-30, 0.0
4.819, 4.385365463943076e-07, 6.1164696867022e-30, 0.0
4.8585, 4.4018642047062147e-07, 6.189354595274909e-30, 0.0
4.898, 4.41561442399326e-07, 6.2622395038476126e-30, 0.0
4.9375, 4.4265670455041416e-07, 6.335124412420316e-30, 0.0
4.977, 4.434672992938791e-07, 6.408009320993022e-30, 0.0
5.0165, 4.439883189997142e-07, 6.480894229565726e-30, 0.0
5.056, 4.442148560379125e-07, 6.553779138138435e-30, 0.0
5.0955, 4.441424977678918e-07, 6.626664046711139e-30, 0.0
5.135, 4.4378274620457013e-07, 6.69954895528384e-30, 0.0
5.1745, 4.43141939715711e-07, 6.772433863856543e-30, 0.0
5.214, 4.422196315884854e-07, 6.84531877242925e-30, 0.0
5.2535, 4.4101537511006406e-07, 6.91820368100195e-30, 0.0
5.293, 4.39528723567618e-07, 6.991088589574657e-30, 0.0
5.3325000000000005, 4.377592302483182e-07, 7.063973498147363e-30, 0.0
5.372, 4.3570644843933546e-07, 7.136858406720067e-30, 0.0
5.4115, 4.3336993142784067e-07, 7.209743315292773e-30, 0.0
5.451, 4.307492325010049e-07, 7.282628223865476e-30, 0.0
5.4905, 4.2784390494807e-07, 7.355513132438183e-30, 0.0
5.53, 4.2466732120645997e-07, 7.428398041010889e-30, 0.0
5.5695, 4.212362193070784e-07, 7.50128294958359e-30, 0.0
5.609, 4.1755523200576173e-07, 7.574167858156294e-30, 0.0
5.6485, 4.1362899205834636e-07, 7.647052766729e-30, 0.0
5.688, 4.0946213222066904e-07, 7.7199376753017e-30, 0.0
5.7275, 4.050592852485663e-07, 7.792822583874407e-30, 0.0
5.767, 4.0042508389787456e-07, 7.865707492447113e-30, 0.0
5.8065, 3.9556416092443046e-07, 7.938592401019817e-30, 0.0
5.846, 3.9048114908407043e-07, 8.01147730959252e-30, 0.0
5.8855, 3.85180681132631e-07, 8.084362218165227e-30, 0.0
5.925, 3.7967193960390273e-07, 8.157247126737933e-30, 0.0
5.9645, 3.739705889484292e-07, 8.230132035310637e-30, 0.0
6.0040000000000004, 3.6808447344173475e-07, 8.303016943883343e-30, 0.0
6.0435, 3.6202783250543117e-07, 8.375901852456044e-30, 0.0
6.083, 3.558155467913018e-07, 8.448786761028748e-30, 0.0
6.1225000000000005, 3.4946024525102864e-07, 8.521671669601454e-30, 0.0
6.162, 3.4297277898368723e-07, 8.594556578174157e-30, 0.0
6.2015, 3.363647369882621e-07, 8.667441486746861e-30, 0.0
6.241, 3.296477921175518e-07, 8.740326395319567e-30, 0.0
6.2805, 3.2283376052318945e-07, 8.813211303892271e-30, 0.0
6.32, 3.15936275113647e-07, 8.886096212464977e-30, 0.0
6.3595, 3.08968405665835e-07, 8.958981121037684e-30, 0.0
6.399, 3.0194281865178605e-07, 9.031866029610387e-30, 0.0
6.4385, 2.948721809427381e-07, 9.104750938183094e-30, 0.0
6.478, 2.877703393893137e-07, 9.177635846755794e-30, 0.0
6.5175, 2.806516663291207e-07, 9.250520755328498e-30, 0.0
6.557, 2.7352973379752617e-07, 9.323405663901204e-30, 0.0
6.5965, 2.664181138298966e-07, 9.396290572473908e-30, 0.0
6.636, 2.5933035313789394e-07, 9.469175481046611e-30, 0.0
6.6755, 2.522799251961493e-07, 9.542060389619318e-30, 0.0
6.715, 2.452803523885617e-07, 9.614945298192021e-30, 0.0
6.7545, 2.3834516170662438e-07, 9.687830206764725e-30, 0.0
6.7940000000000005, 2.31487836639023e-07, 9.760715115337434e-30, 0.0
6.8335, 2.2472129295344333e-07, 9.833600023910138e-30, 0.0
6.873, 2.1805861849236495e-07, 9.906484932482841e-30, 0.0
6.9125, 2.1151302926787112e-07, 9.979369841055545e-30, 0.0
6.952, 2.050977412431965e-07, 1.0052254749628248e-29, 0.0
6.9915, 1.9882570912228417e-07, 1.0125139658200955e-29, 0.0
7.031, 1.9270976552924903e-07, 1.0198024566773658e-29, 0.0
7.0705, 1.8676292388152966e-07, 1.0270909475346365e-29, 0.0
7.11, 1.8099819759656498e-07, 1.0343794383919068e-29, 0.0
7.1495, 1.754279371641287e-07, 1.0416679292491772e-29, 0.0
7.189, 1.700625335696369e-07, 1.0489564201064475e-29, 0.0
7.2285, 1.6491367537074712e-07, 1.0562449109637182e-29, 0.0
7.268, 1.5999317770323034e-07, 1.0635334018209885e-29, 0.0
7.3075, 1.5531257240362337e-07, 1.0708218926782592e-29, 0.0
7.347, 1.5087958435490364e-07, 1.0781103835355295e-29, 0.0
7.3865, 1.467030658841955e-07, 1.0853988743927999e-29, 0.0
7.426, 1.4279274335236274e-07, 1.0926873652500705e-29, 0.0
7.4655000000000005, 1.391583429287861e-07, 1.0999758561073412e-29, 0.0
7.505, 1.3580717843704333e-07, 1.1072643469646112e-29, 0.0
7.5445, 1.3274538205480758e-07, 1.1145528378218819e-29, 0.0
7.584, 1.2998078951200794e-07, 1.1218413286791522e-29, 0.0
7.6235, 1.2752123653857328e-07, 1.1291298195364226e-29, 0.0
7.663, 1.2537346680615963e-07, 1.1364183103936932e-29, 0.0
7.7025, 1.2354092496273563e-07, 1.1437068012509636e-29, 0.0
7.742, 1.2202922180898454e-07, 1.150995292108234e-29, 0.0
7.7815, 1.2084418687272283e-07, 1.1582837829655046e-29, 0.0
7.821, 1.1999128119835502e-07, 1.165572273822775e-29, 0.0
7.8605, 1.1947086522778888e-07, 1.1728607646800456e-29, 0.0
7.9, 1.1928477415206888e-07, 1.1801492555373159e-29, 0.0
7.9395, 1.1943603402242634e-07, 1.1874377463945863e-29, 0.0
7.979, 1.1992767083204307e-07, 1.1947262372518569e-29, 0.0
8.0185, 1.207592543792869e-07, 1.202014728109127e-29, 0.0
8.058, 1.2192858130386695e-07, 1.2093032189663976e-29, 0.0
8.0975, 1.234359393754254e-07, 1.2165917098236683e-29, 0.0
8.137, 1.252816163636048e-07, 1.2238802006809386e-29, 0.0
8.1765, 1.274643938273956e-07, 1.2311686915382093e-29, 0.0
8.216, 1.2997840314560876e-07, 1.2384571823954793e-29, 0.0
8.2555, 1.3282080319272323e-07, 1.2457456732527498e-29, 0.0
8.295, 1.3598906916865342e-07, 1.2530341641100205e-29, 0.0
8.3345, 1.3948032582004996e-07, 1.2603226549672908e-29, 0.0
8.374, 1.4328669906826095e-07, 1.2676111458245613e-29, 0.0
8.4135, 1.4740172465562843e-07, 1.274899636681832e-29, 0.0
8.453, 1.5182012514509695e-07, 1.282188127539102e-29, 0.0
8.4925, 1.565366230996116e-07, 1.2894766183963727e-29, 0.0
8.532, 1.6154269540467792e-07, 1.2967651092536433e-29, 0.0
8.5715, 1.6682807629446936e-07, 1.3040536001109137e-29, 0.0
8.611, 1.7238488816269815e-07, 1.311342090968184e-29, 0.0
8.650500000000001, 1.7820525340495885e-07, 1.3186305818254547e-29, 0.0
8.69, 1.8428006701327233e-07, 1.3259190726827247e-29, 0.0
8.7295, 1.905963513785027e-07, 1.3332075635399954e-29, 0.0
8.769, 1.971436287577302e-07, 1.340496054397266e-29, 0.0
8.8085, 2.0391169159377097e-07, 1.3477845452545366e-29, 0.0
8.848, 2.1089008154884133e-07, 1.3550730361118067e-29, 0.0
8.8875, 2.180646527560987e-07, 1.3623615269690774e-29, 0.0
8.927, 2.2542227285085992e-07, 1.3696500178263477e-29, 0.0
8.9665, 2.3295069973595916e-07, 1.376938508683618e-29, 0.0
9.006, 2.4063769131423086e-07, 1.3842269995408887e-29, 0.0
9.0455, 2.4846908584978053e-07, 1.3915154903981593e-29, 0.0
9.085, 2.564296442232619e-07, 1.3988039812554297e-29, 0.0
9.1245, 2.645055690810657e-07, 1.4060924721127e-29, 0.0
9.164, 2.726830631313423e-07, 1.4133809629699704e-29, 0.0
9.2035, 2.809478242660662e-07, 1.4206694538272408e-29, 0.0
9.243, 2.89283906093086e-07, 1.4279579446845114e-29, 0.0
9.2825, 2.976762519745525e-07, 1.435246435541782e-29, 0.0
9.322000000000001, 3.0610955465447224e-07, 1.4425349263990527e-29, 0.0
9.3615, 3.1456843228694953e-07, 1.4498234172563228e-29, 0.0
9.401, 3.2303738871153183e-07, 1.457111908113593e-29, 0.0
9.4405, 3.31500928276937e-07, 1.4644003989708638e-29, 0.0
9.48, 3.399434396148526e-07, 1.471688889828134e-29, 0.0
9.5195, 3.483478182402885e-07, 1.4789773806854047e-29, 0.0
9.559, 3.5668760460397175e-07, 1.4862658715426748e-29, 0.0
9.5985, 3.6495756232184775e-07, 1.4935543623999455e-29, 0.0
9.638, 3.731554436389706e-07, 1.500842853257216e-29, 0.0
9.6775, 3.8124823630133447e-07, 1.5081313441144865e-29, 0.0
9.717, 3.8922500607817006e-07, 1.5154198349717568e-29, 0.0
9.7565, 3.970843595689882e-07, 1.5227083258290274e-29, 0.0
9.796, 4.0479572774583266e-07, 1.5299968166862975e-29, 0.0
9.8355, 4.1234662145283576e-07, 1.5372853075435682e-29, 0.0
9.875, 4.1973629721711354e-07, 1.5445737984008388e-29, 0.0
9.9145, 4.269375123396633e-07, 1.5518622892581092e-29, 0.0
9.954, 4.339365441115578e-07, 1.5591507801153795e-29, 0.0
9.993500000000001, 4.407330772340446e-07, 1.5664392709726501e-29, 0.0
10.033, 4.473033120070406e-07, 1.5737277618299202e-29, 0.0
10.0725, 4.536324146464215e-07, 1.581016252687191e-29, 0.0
10.112, 4.597203115356601e-07, 1.5883047435444615e-29, 0.0
10.1515, 4.6554783737956793e-07, 1.5955932344017319e-29, 0.0
10.191, 4.7110009008695364e-07, 1.6028817252590025e-29, 0.0
10.2305, 4.763770694046055e-07, 1.6101702161162726e-29, 0.0
10.27, 4.813635716725862e-07, 1.617458706973543e-29, 0.0
10.3095, 4.86044639649788e-07, 1.6247471978308136e-29, 0.0
10.349, 4.9042027333621e-07, 1.6320356886880842e-29, 0.0
10.3885, 4.944796548016451e-07, 1.6393241795453546e-29, 0.0
10.428, 4.982092872193907e-07, 1.6466126704026252e-29, 0.0
10.4675, 5.016091303635078e-07, 1.6539011612598953e-29, 0.0
10.507, 5.046737620102448e-07, 1.661189652117166e-29, 0.0
10.5465, 5.073921999584936e-07, 1.6684781429744363e-29, 0.0
10.586, 5.09758456327236e-07, 1.675766633831707e-29, 0.0
10.6255, 5.117686289823057e-07, 1.6830551246889775e-29, 0.0
10.665000000000001, 5.134187706550137e-07, 1.690343615546248e-29, 0.0
10.7045, 5.147053568514901e-07, 1.6976321064035182e-29, 0.0
10.744, 5.156257609459989e-07, 1.7049205972607886e-29, 0.0
10.7835, 5.161780788714331e-07, 1.712209088118059e-29, 0.0
10.823, 5.16360744937694e-07, 1.7194975789753296e-29, 0.0
10.8625, 5.161730848054368e-07, 1.7267860698326002e-29, 0.0
10.902, 5.156150930311254e-07, 1.7340745606898703e-29, 0.0
10.9415, 5.146872857329306e-07, 1.741363051547141e-29, 0.0
10.981, 5.133910579143983e-07, 1.7486515424044116e-29, 0.0
11.0205, 5.117287872694835e-07, 1.7559400332616817e-29, 0.0
11.06, 5.097028272945374e-07, 1.7632285241189523e-29, 0.0
11.0995, 5.073156345809644e-07, 1.770517014976223e-29, 0.0
11.139, 5.045717831769342e-07, 1.777805505833493e-29, 0.0
11.1785, 5.014755270141503e-07, 1.7850939966907636e-29, 0.0
11.218, 4.98032126454643e-07, 1.7923824875480343e-29, 0.0
11.2575, 4.9424823454618e-07, 1.7996709784053046e-29, 0.0
11.297, 4.901294471840692e-07, 1.806959469262575e-29, 0.0
11.336500000000001, 4.856817860161734e-07, 1.8142479601198456e-29, 0.0
11.376, 4.809137656847677e-07, 1.8215364509771157e-29, 0.0
11.4155, 4.758341532829036e-07, 1.8288249418343863e-29, 0.0
11.455, 4.704505942071495e-07, 1.836113432691657e-29, 0.0
11.4945, 4.647721260450861e-07, 1.8434019235489276e-29, 0.0
11.534, 4.5880865928694996e-07, 1.8506904144061977e-29, 0.0
11.5735, 4.525696474115588e-07, 1.857978905263468e-29, 0.0
11.613, 4.460657317637712e-07, 1.8652673961207387e-29, 0.0
11.6525, 4.393088781595046e-07, 1.872555886978009e-29, 0.0
11.692, 4.323103320237309e-07, 1.8798443778352797e-29, 0.0
11.7315, 4.250803554249153e-07, 1.8871328686925503e-29, 0.0
11.771, 4.1763145826020895e-07, 1.8944213595498207e-29, 0.0
11.8105, 4.099771302042479e-07, 1.9017098504070908e-29, 0.0
11.85, 4.0212901127442234e-07, 1.9089983412643614e-29, 0.0
11.8895, 3.9410022713196624e-07, 1.9162868321216317e-29, 0.0
11.929, 3.859046579214159e-07, 1.9235753229789024e-29, 0.0
11.9685, 3.775554402751592e-07, 1.930863813836173e-29, 0.0
12.008000000000001, 3.690650844782262e-07, 1.9381523046934434e-29, 0.0
12.0475, 3.604482587280953e-07, 1.9454407955507137e-29, 0.0
12.087, 3.517195178947426e-07, 1.952729286407984e-29, 0.0
12.1265, 3.428913193886385e-07, 1.9600177772652544e-29, 0.0
12.166, 3.339781407533522e-07, 1.967306268122525e-29, 0.0
12.2055, 3.2499505490994014e-07, 1.9745947589797957e-29, 0.0
12.245000000000001, 3.1595543650623765e-07, 1.981883249837066e-29, 0.0
12.2845, 3.0687267539417267e-07, 1.9891717406943364e-29, 0.0
12.324, 2.97761783353491e-07, 1.9964602315516068e-29, 0.0
12.3635, 2.8863711353752666e-07, 2.0037487224088774e-29, 0.0
12.403, 2.7951100063157664e-07, 2.0110372132661478e-29, 0.0
12.4425, 2.70397823381726e-07, 2.0183257041234184e-29, 0.0
12.482, 2.6131204772843676e-07, 2.0256141949806885e-29, 0.0
12.5215, 2.52265935816787e-07, 2.032902685837959e-29, 0.0
12.561, 2.432724130233206e-07, 2.0401911766952295e-29, 0.0
12.6005, 2.343452619565144e-07, 2.0474796675525e-29, 0.0
12.64, 2.2549717683194629e-07, 2.0547681584097705e-29, 0.0
12.6795, 2.1673929537939932e-07, 2.062056649267041e-29, 0.0
12.719, 2.0808437557031957e-07, 2.0693451401243112e-29, 0.0
12.7585, 1.9954471802425417e-07, 2.0766336309815818e-29, 0.0
12.798, 1.9113048357254845e-07, 2.0839221218388525e-29, 0.0
12.8375, 1.8285276437461906e-07, 2.0912106126961228e-29, 0.0
12.877, 1.7472276503934306e-07, 2.0984991035533935e-29, 0.0
12.916500000000001, 1.667503136727332e-07, 2.1057875944106638e-29, 0.0
12.956, 1.5894433431907876e-07, 2.113076085267934e-29, 0.0
12.9955, 1.513145319785626e-07, 2.1203645761252045e-29, 0.0
13.035, 1.4386875114305468e-07, 2.1276530669824752e-29, 0.0
13.0745, 1.3661627969269745e-07, 2.1349415578397458e-29, 0.0
13.114, 1.2956551145534184e-07, 2.1422300486970162e-29, 0.0
13.1535, 1.227224558374196e-07, 2.1495185395542862e-29, 0.0
13.193, 1.1609383521314667e-07, 2.156807030411557e-29, 0.0
13.2325, 1.0968589250444768e-07, 2.1640955212688272e-29, 0.0
13.272, 1.035042590143145e-07, 2.171384012126098e-29, 0.0
13.3115, 9.755381811546359e-08, 2.1786725029833685e-29, 0.0
13.351, 9.183881499207947e-08, 2.185960993840639e-29, 0.0
13.3905, 8.636321789002512e-08, 2.193249484697909e-29, 0.0
13.43, 8.113037552678826e-08, 2.2005379755551796e-29, 0.0
13.4695, 7.614299312259478e-08, 2.20782646641245e-29, 0.0
13.509, 7.140307859163506e-08, 2.2151149572697206e-29, 0.0
13.5485, 6.691222497402508e-08, 2.2224034481269912e-29, 0.0
13.588000000000001, 6.267147192984805e-08, 2.2296919389842616e-29, 0.0
13.6275, 5.8681295089500247e-08, 2.236980429841532e-29, 0.0
13.667, 5.494157458854106e-08, 2.2442689206988023e-29, 0.0
13.7065, 5.14515046169942e-08, 2.251557411556073e-29, 0.0
13.746, 4.8209884578947717e-08, 2.2588459024133433e-29, 0.0
13.7855, 4.5214936602100074e-08, 2.266134393270614e-29, 0.0
13.825, 4.24643481982052e-08, 2.273422884127884e-29, 0.0
13.8645, 3.9955291425395444e-08, 2.2807113749851546e-29, 0.0
13.904, 3.7684435927987504e-08, 2.287999865842425e-29, 0.0
13.9435, 3.5647963151983996e-08, 2.2952883566996956e-29, 0.0
13.983, 3.384157372205018e-08, 2.302576847556966e-29, 0.0
14.0225, 3.2260508632810614e-08, 2.3098653384142366e-29, 0.0
14.062, 3.089957415981844e-08, 2.3171538292715067e-29, 0.0
14.1015, 2.9753159654146826e-08, 2.3244423201287773e-29, 0.0
14.141, 2.881525902311728e-08, 2.331730810986048e-29, 0.0
14.1805, 2.807947791474345e-08, 2.3390193018433183e-29, 0.0
14.22, 2.75390709129265e-08, 2.346307792700589e-29, 0.0
14.259500000000001, 2.718695907722943e-08, 2.3535962835578593e-29, 0.0
14.299, 2.7015742838827334e-08, 2.3608847744151297e-29, 0.0
14.3385, 2.701774402291978e-08, 2.3681732652724e-29, 0.0
14.378, 2.7185010965210883e-08, 2.3754617561296707e-29, 0.0
14.4175, 2.750936400552861e-08, 2.382750246986941e-29, 0.0
14.457, 2.798240852863068e-08, 2.3900387378442117e-29, 0.0
14.4965, 2.859555802320878e-08, 2.3973272287014817e-29, 0.0
14.536, 2.9340068885271434e-08, 2.4046157195587524e-29, 0.0
14.5755, 3.020704280108174e-08, 2.4119042104160227e-29, 0.0
14.615, 3.118748880044945e-08, 2.4191927012732934e-29, 0.0
14.6545, 3.227241683353385e-08, 2.4264811921305637e-29, 0.0
14.694, 3.34531340286401e-08, 2.4337696829878344e-29, 0.0
14.7335, 3.471987130392167e-08, 2.4410581738451044e-29, 0.0
14.773, 3.6063571972064927e-08, 2.448346664702375e-29, 0.0
14.8125, 3.747531025374206e-08, 2.4556351555596457e-29, 0.0
14.852, 3.8945903368918506e-08, 2.462923646416916e-29, 0.0
14.8915, 4.046655470273401e-08, 2.4702121372741867e-29, 0.0
14.931000000000001, 4.202829838314349e-08, 2.477500628131457e-29, 0.0
14.9705, 4.3622584121316604e-08, 2.4847891189887274e-29, 0.0
15.01, 4.524077452307316e-08, 2.4920776098459978e-29, 0.0
15.0495, 4.687466839403672e-08, 2.4993661007032684e-29, 0.0
15.089, 4.851606341929007e-08, 4.723103668857622e-25, 0.0
15.1285, 5.015720753881835e-08, 1.1709743156759076e-24, 0.0
15.168, 5.179043349852434e-08, 1.8696382644656767e-24, 0.0
15.2075, 5.3408532724544785e-08, 2.568302213255822e-24, 0.0
15.247, 5.50044704030732e-08, 3.2669661620459674e-24, 0.0
15.2865, 5.6571670060746456e-08, 3.9656301108353605e-24, 0.0
15.326, 5.810381472610741e-08, 4.664294059625506e-24, 0.0
15.3655, 5.959504571191785e-08, 5.362958008415651e-24, 0.0
15.405, 6.103984128083666e-08, 6.06162195720542e-24, 0.0
15.4445, 6.243313805723297e-08, 6.760285905995566e-24, 0.0
15.484, 6.377027667476113e-08, 7.458949854785711e-24, 0.0
15.5235, 6.504709961199005e-08, 8.15761380357548e-24, 0.0
15.563, 6.625983891757055e-08, 8.856277752364873e-24, 0.0
15.602500000000001, 6.740517599278682e-08, 9.554941701155019e-24, 0.0
15.642, 6.848034279277671e-08, 1.0253605649945164e-23, 0.0
15.6815, 6.948308765471887e-08, 1.095226959873531e-23, 0.0
15.721, 7.041161409258679e-08, 1.1650933547525455e-23, 0.0
15.7605, 7.126465858123819e-08, 1.2349597496315224e-23, 0.0
15.8, 7.204147561181616e-08, 1.3048261445105369e-23, 0.0
