times,energy_gauss_wide,energy_gauss_narrow,energy_step
31.9555, 0.06989751303599545, 7.683821781010896e-11, 0.0
31.995, 0.07018651607682651, 7.943625117077852e-11, 0.0
32.0345, 0.07047587448072265, 8.203428453144806e-11, 0.0
32.074, 0.0707655844844564, 8.463231789211739e-11, 0.0
32.1135, 0.07105564237947008, 8.723035125278717e-11, 0.0
32.153, 0.07134604451287038, 8.982838461345649e-11, 0.0
32.1925, 0.07163678728841771, 9.242641797412627e-11, 0.0
32.232, 0.0719278671675072, 9.502445133479558e-11, 0.0
32.2715, 0.0722192806701433, 9.762248469546535e-11, 0.0
32.311, 0.07251102437590577, 1.0065008509587719e-10, 0.0
32.350500000000004, 0.07280309492490933, 1.0466373442597392e-10, 0.0
32.39, 0.07309548901875416, 1.0867738375606994e-10, 0.0
32.4295, 0.07338820342146887, 1.1269103308616597e-10, 0.0
32.469, 0.07368123496044564, 1.1670468241626272e-10, 0.0
32.5085, 0.07397458052736589, 1.207183317463587e-10, 0.0
32.548, 0.07426823707911842, 1.2473198107645547e-10, 0.0
32.5875, 0.07456220163870772, 1.287456304065515e-10, 0.0
32.627, 0.07485647129615447, 1.3275927973664825e-10, 0.0
32.6665, 0.07515104320938565, 1.3677292906674426e-10, 0.0
32.706, 0.07544591460511597, 1.4078657839684097e-10, 0.0
32.7455, 0.07574108277972025, 1.4480022772693701e-10, 0.0
32.785000000000004, 0.07603654510009486, 1.4881387705703375e-10, 0.0
32.8245, 0.07633229900451051, 1.540342700453926e-10, 0.0
32.864, 0.07662834200345431, 1.6247356852834952e-10, 0.0
32.9035, 0.07692467168046173, 1.7091286701130796e-10, 0.0
32.943, 0.07722128569293872, 1.793521654942649e-10, 0.0
32.9825, 0.0775181817729725, 1.8779146397722332e-10, 0.0
33.022, 0.0778153577281318, 1.9623076246018026e-10, 0.0
33.0615, 0.07811281144225725, 2.046700609431387e-10, 0.0
33.101, 0.07841054087623896, 2.1310935942609562e-10, 0.0
33.1405, 0.07870854406878462, 2.215486579090541e-10, 0.0
33.18, 0.07900681913717485, 2.29987956392011e-10, 0.0
33.219500000000004, 0.07930536427800826, 2.384272548749694e-10, 0.0
33.259, 0.07960417776793369, 2.4686655335792634e-10, 0.0
33.2985, 0.0799032579643721, 2.553058518408833e-10, 0.0
33.338, 0.08020260330622397, 2.637451503238417e-10, 0.0
33.3775, 0.08050221231456765, 2.721844488067987e-10, 0.0
33.417, 0.08080208359334325, 2.806237472897571e-10, 0.0
33.4565, 0.0811022158300246, 2.8906304577271403e-10, 0.0
33.496, 0.08140260779627913, 2.9750234425567244e-10, 0.0
33.5355, 0.08170325834861437, 3.059416427386294e-10, 0.0
33.575, 0.08200416642901219, 3.1438094122158783e-10, 0.0
33.6145, 0.0823053310655489, 3.228202397045448e-10, 0.0
33.654, 0.08260675137300434, 3.312595381875032e-10, 0.0
33.6935, 0.08290842655345475, 3.3969883667046013e-10, 0.0
33.733, 0.08321035589685462, 3.481381351534171e-10, 0.0
33.7725, 0.08351253878160454, 3.5658644024001687e-10, 0.0
33.812, 0.0838149746751035, 3.653402719251619e-10, 0.0
33.8515, 0.0841176631342902, 3.7454327070893387e-10, 0.0
33.891, 0.08442060380616793, 3.8419543659132945e-10, 0.0
33.9305, 0.08472379642831714, 3.9429676957235197e-10, 0.0
33.97, 0.0850272408293924, 4.048472696519981e-10, 0.0
34.0095, 0.08533093692960622, 4.158469368302713e-10, 0.0
34.049, 0.08563488474119728, 4.27295771107168e-10, 0.0
34.0885, 0.08593908436888534, 4.391937724826919e-10, 0.0
34.128, 0.08624353601031, 4.515409409568391e-10, 0.0
34.1675, 0.08654823995645605, 4.643372765296112e-10, 0.0
34.207, 0.0868531965920632, 4.775827792010112e-10, 0.0
34.2465, 0.08715840639602011, 4.91277448971034e-10, 0.0
34.286, 0.08746386994174522, 5.054212858396847e-10, 0.0
34.3255, 0.08776958789755025, 5.200142898069579e-10, 0.0
34.365, 0.08807556102698941, 5.350564608728592e-10, 0.0
34.4045, 0.08838179018919319, 5.505477990373829e-10, 0.0
34.444, 0.08868827633918673, 5.66488304300535e-10, 0.0
34.4835, 0.08899502052819115, 5.828779766623093e-10, 0.0
34.523, 0.08930202390391156, 5.99716816122712e-10, 0.0
34.5625, 0.089609287710807, 6.170048226817368e-10, 0.0
34.602000000000004, 0.08991681329034582, 6.347419963393901e-10, 0.0
34.6415, 0.09022460208124454, 6.529283370956653e-10, 0.0
34.681, 0.09053265561969065, 6.715638449505658e-10, 0.0
34.7205, 0.0908409755395494, 6.906485199040951e-10, 0.0
34.76, 0.09114956357255435, 7.101823619562462e-10, 0.0
34.7995, 0.09145842154848122, 7.301653711070263e-10, 0.0
34.839, 0.09176755139530632, 7.505975473564277e-10, 0.0
34.8785, 0.09207695513934688, 7.714788907044583e-10, 0.0
34.918, 0.09238663490538657, 7.928094011511103e-10, 0.0
34.9575, 0.09269659291678373, 8.145890786963916e-10, 0.0
34.997, 0.09300683149556213, 8.368179233402941e-10, 0.0
35.036500000000004, 0.09331735306248698, 8.594959350828262e-10, 0.0
35.076, 0.09362816013712148, 8.826231139239793e-10, 0.0
35.1155, 0.0939392553378695, 9.061994598637577e-10, 0.0
35.155, 0.09425064138199876, 9.302249729021654e-10, 0.0
35.1945, 0.09456232108564891, 9.546996530391942e-10, 0.0
35.234, 0.09487429736382169, 9.796235002748527e-10, 0.0
35.2735, 0.09518657323035429, 1.004996514609132e-09, 0.0
35.313, 0.09549915179787569, 1.0308186960420414e-09, 0.0
35.3525, 0.09581203627774608, 1.0570900445735712e-09, 0.0
35.392, 0.09612522997997865, 1.083810560203731e-09, 0.0
35.4315, 0.09643873631314452, 1.1109802429325115e-09, 0.0
35.471000000000004, 0.09675255878426087, 1.138599092759922e-09, 0.0
35.5105, 0.09706670099866081, 1.166667109685953e-09, 0.0
35.55, 0.09738116665984725, 1.195184293710609e-09, 0.0
35.5895, 0.0976959595693283, 1.2241524498304167e-09, 0.0
35.629, 0.09801108362643624, 1.2545679845253869e-09, 0.0
35.6685, 0.09832654282812875, 1.287269843547915e-09, 0.0
35.708, 0.09864234126877336, 1.3222580268979884e-09, 0.0
35.7475, 0.09895848313991348, 1.3595325345756197e-09, 0.0
35.787, 0.09927497273001808, 1.3990933665807953e-09, 0.0
35.8265, 0.09959181442421414, 1.4409405229135289e-09, 0.0
35.866, 0.09990901270400052, 1.485074003573806e-09, 0.0
35.9055, 0.1002265721469462, 1.5314938085616434e-09, 0.0
35.945, 0.1005444974263693, 1.5801999378770229e-09, 0.0
35.9845, 0.10086279331100058, 1.631192391519953e-09, 0.0
36.024, 0.10118146466462866, 1.6844711694904442e-09, 0.0
36.0635, 0.10150051644572779, 1.7400362717884766e-09, 0.0
36.103, 0.10181995370706888, 1.797887698414071e-09, 0.0
36.1425, 0.10213978159531277, 1.8580254493672058e-09, 0.0
36.182, 0.10246000535058693, 1.9204495246479025e-09, 0.0
36.2215, 0.102780630306044, 1.98515992425614e-09, 0.0
36.261, 0.10310166188740401, 2.0521566481919398e-09, 0.0
36.3005, 0.10342310561247889, 2.1214396964552788e-09, 0.0
36.34, 0.10374496709068023, 2.1930090690461816e-09, 0.0
36.3795, 0.10406725202250958, 2.2668647659646227e-09, 0.0
36.419, 0.10438996619903171, 2.3430067872106143e-09, 0.0
36.4585, 0.1047131155013321, 2.421435132784172e-09, 0.0
36.498, 0.10503670589995474, 2.5021498026852657e-09, 0.0
36.5375, 0.10536074345432624, 2.5851507969139266e-09, 0.0
36.577, 0.10568523431216055, 2.6704381154701224e-09, 0.0
36.6165, 0.10601018470884875, 2.7580117583538854e-09, 0.0
36.656, 0.10633560096683047, 2.847871725565184e-09, 0.0
36.6955, 0.10666148949495, 2.94001801710405e-09, 0.0
36.735, 0.10698785678779471, 3.0344506329704504e-09, 0.0
36.7745, 0.107314709425018, 3.1311695731644187e-09, 0.0
36.814, 0.10764205407064482, 3.230174837685921e-09, 0.0
36.8535, 0.10796989747236084, 3.331466426534975e-09, 0.0
36.893, 0.10829824646078683, 3.435044339711598e-09, 0.0
36.9325, 0.10862710794873406, 3.540908577215754e-09, 0.0
36.972, 0.10895648893044631, 3.64905913904748e-09, 0.0
37.0115, 0.10928639648082404, 3.7594960252067386e-09, 0.0
37.051, 0.10961683775463343, 3.8722192356935675e-09, 0.0
37.0905, 0.10994781998569846, 3.987228770507927e-09, 0.0
37.13, 0.11027935048607904, 4.104524629649858e-09, 0.0
37.1695, 0.11061143664523158, 4.224106813119321e-09, 0.0
37.209, 0.11094408592915526, 4.345975320916355e-09, 0.0
37.2485, 0.11127730587952171, 4.47013015304092e-09, 0.0
37.288000000000004, 0.11161110411279059, 4.596571309493058e-09, 0.0
37.3275, 0.11194548831930816, 4.7252987902727235e-09, 0.0
37.367, 0.11228046626239296, 4.856312595379941e-09, 0.0
37.4065, 0.11261604577740437, 4.989612724814734e-09, 0.0
37.446, 0.11295223477079719, 5.128411370373118e-09, 0.0
37.4855, 0.11328904121916136, 5.2775855045490884e-09, 0.0
37.525, 0.11362647316824681, 5.437185818674374e-09, 0.0
37.5645, 0.11396453873197401, 5.607212312749038e-09, 0.0
37.604, 0.11430324609143, 5.787664986773017e-09, 0.0
37.6435, 0.11464260349384926, 5.978543840746371e-09, 0.0
37.683, 0.11498261925158255, 6.179848874669036e-09, 0.0
37.722500000000004, 0.11532330174104938, 6.391580088541086e-09, 0.0
37.762, 0.1156646594016775, 6.613737482362443e-09, 0.0
37.8015, 0.11600670073482938, 6.846321056133141e-09, 0.0
37.841, 0.11634943430271441, 7.089330809853229e-09, 0.0
37.8805, 0.11669286872728697, 7.342766743522616e-09, 0.0
37.92, 0.11703701268913286, 7.606628857141399e-09, 0.0
37.9595, 0.11738187492634064, 7.880917150709477e-09, 0.0
37.999, 0.1177274642333623, 8.16563162422695e-09, 0.0
38.0385, 0.11807378945985843, 8.460772277693716e-09, 0.0
38.078, 0.11842085950953321, 8.766339111109884e-09, 0.0
38.1175, 0.118768683338955, 9.082332124475341e-09, 0.0
38.157000000000004, 0.11911726995636626, 9.408751317790203e-09, 0.0
38.1965, 0.11946662842047934, 9.74559669105435e-09, 0.0
38.236, 0.1198167678392626, 1.0092868244267839e-08, 0.0
38.2755, 0.1201676973687126, 1.0450565977430739e-08, 0.0
38.315, 0.12051942621161568, 1.0818689890542916e-08, 0.0
38.3545, 0.12087196361629884, 1.1197239983604507e-08, 0.0
38.394, 0.1212253188753672, 1.1586216256615381e-08, 0.0
38.4335, 0.12157950132443232, 1.1985618709575666e-08, 0.0
38.473, 0.12193452034082923, 1.239544734248522e-08, 0.0
38.5125, 0.12229038534232191, 1.2815702155344201e-08, 0.0
38.552, 0.12264710578579867, 1.324638314815245e-08, 0.0
38.5915, 0.12300469116595832, 1.368749032091012e-08, 0.0
38.631, 0.12336315101398385, 1.4139023673617057e-08, 0.0
38.6705, 0.12372249489620864, 1.4600983206273339e-08, 0.0
38.71, 0.12408273241277161, 1.507336891887905e-08, 0.0
38.7495, 0.12444387319626236, 1.555618081143402e-08, 0.0
38.789, 0.12480592691035876, 1.604941888393843e-08, 0.0
38.8285, 0.12516890324845348, 1.6553083136392087e-08, 0.0
38.868, 0.12553281193227336, 1.706717356879518e-08, 0.0
38.9075, 0.12589766271048797, 1.759169018114753e-08, 0.0
38.947, 0.12626346535731248, 1.812663297344932e-08, 0.0
38.9865, 0.12663022967109916, 1.8672001945700355e-08, 0.0
39.026, 0.12699796547292366, 1.9227797097900842e-08, 0.0
39.0655, 0.12736668260516168, 1.9794018430050573e-08, 0.0
39.105, 0.1277363909300581, 2.0370665942149642e-08, 0.0
39.1445, 0.12810710032829004, 2.0957739634198162e-08, 0.0
39.184, 0.12847882069752087, 2.1555239506195926e-08, 0.0
39.2235, 0.12885156195094943, 2.216316555814314e-08, 0.0
39.263, 0.1292253340158498, 2.278765550179508e-08, 0.0
39.3025, 0.12960014683210838, 2.3444633038840717e-08, 0.0
39.342, 0.12997601035075027, 2.4134916982721816e-08, 0.0
39.3815, 0.13035293453246372, 2.4858507333438632e-08, 0.0
39.421, 0.1307309293461156, 2.5615404090990907e-08, 0.0
39.4605, 0.13111000476726345, 2.64056072553789e-08, 0.0
39.5, 0.1314901707766617, 2.7229116826602336e-08, 0.0
39.539500000000004, 0.1318714373587618, 2.808593280466152e-08, 0.0
39.579, 0.13225381450020915, 2.897605518955613e-08, 0.0
39.6185, 0.13263731218833433, 2.9899483981286326e-08, 0.0
39.658, 0.13302194040964005, 3.0856219179852275e-08, 0.0
39.6975, 0.13340770914828487, 3.1846260785253636e-08, 0.0
39.737, 0.13379462838456188, 3.286960879749077e-08, 0.0
39.7765, 0.13418270809337482, 3.392626321656329e-08, 0.0
39.816, 0.1345719582427109, 3.501622404247162e-08, 0.0
39.8555, 0.13496238879210826, 3.613949127521533e-08, 0.0
39.895, 0.13535400969112493, 3.729606491479482e-08, 0.0
39.9345, 0.13574683087780037, 3.848594496120969e-08, 0.0
39.974000000000004, 0.13614086227711902, 3.9709131414460375e-08, 0.0
40.0135, 0.13653611379946767, 4.096562427454642e-08, 0.0
40.053, 0.13693259533909533, 4.2255423541468044e-08, 0.0
40.0925, 0.13733031677256707, 4.3578529215225495e-08, 0.0
40.132, 0.13772928795722061, 4.493494129581829e-08, 0.0
40.1715, 0.1381295187296188, 4.632465978324692e-08, 0.0
40.211, 0.13853101890400377, 4.7747684677510894e-08, 0.0
40.2505, 0.13893379827074817, 4.921510047288974e-08, 0.0
40.29, 0.1393378665948078, 5.074629605954279e-08, 0.0
40.3295, 0.13974323361417426, 5.234162764299686e-08, 0.0
40.369, 0.1401499090383267, 5.4001095223251404e-08, 0.0
40.408500000000004, 0.14055790254668518, 5.5724698800307e-08, 0.0
40.448, 0.14096722378706447, 5.7512438374163027e-08, 0.0
40.4875, 0.14137788237412927, 5.93643139448198e-08, 0.0
40.527, 0.1417898878878493, 6.128032551227767e-08, 0.0
40.5665, 0.14220324987195843, 6.326047307653593e-08, 0.0
40.606, 0.14261797783241337, 6.530475663759533e-08, 0.0
40.6455, 0.14303408123585637, 6.741317619545509e-08, 0.0
40.685, 0.1434515695080782, 6.9585731750116e-08, 0.0
40.7245, 0.14387045203248677, 7.182242330157727e-08, 0.0
40.764, 0.14429073814857474, 7.412325084983967e-08, 0.0
40.8035, 0.14471243715039553, 7.648821439490244e-08, 0.0
40.843, 0.14513555828503652, 7.891731393676636e-08, 0.0
40.8825, 0.14556011075110195, 8.141054947543064e-08, 0.0
40.922, 0.14598610369719625, 8.396792101089559e-08, 0.0
40.9615, 0.14641354622041247, 8.658942854316181e-08, 0.0
41.001, 0.1468424473648256, 8.927507207222832e-08, 0.0
41.0405, 0.1472728161199917, 9.202485159809603e-08, 0.0
41.08, 0.14770466141944863, 9.483876712076402e-08, 0.0
41.1195, 0.14813799213922738, 9.771681864023328e-08, 0.0
41.159, 0.14857281709636383, 1.0065900615650277e-07, 0.0
41.1985, 0.1490091450474207, 1.0366532966957352e-07, 0.0
41.238, 0.1494469846870124, 1.0676932793871263e-07, 0.0
41.2775, 0.14988634464633838, 1.1000966905969931e-07, 0.0
41.317, 0.15032723349172325, 1.1338640114631359e-07, 0.0
41.3565, 0.15076965972316203, 1.1689952419855593e-07, 0.0
41.396, 0.15121363177287472, 1.2054903821642704e-07, 0.0
41.4355, 0.1516591580038674, 1.2433494319992557e-07, 0.0
41.475, 0.1521062467085007, 1.2825723914905284e-07, 0.0
41.5145, 0.15255490610706807, 1.3231592606380755e-07, 0.0
41.554, 0.1530051443463808, 1.3651100394419113e-07, 0.0
41.5935, 0.15345696949836157, 1.4084247279020204e-07, 0.0
41.633, 0.153910389558648, 1.4531033260184188e-07, 0.0
41.6725, 0.15436541244520513, 1.49914583379109e-07, 0.0
41.712, 0.15482204599694613, 1.54655225122005e-07, 0.0
41.7515, 0.15528029797236376, 1.5953225783052833e-07, 0.0
41.791000000000004, 0.15574017604817214, 1.6454568150468066e-07, 0.0
41.8305, 0.1562016878179569, 1.6969549614446013e-07, 0.0
41.87, 0.15666484079083814, 1.749817017498677e-07, 0.0
41.9095, 0.15712964239014238, 1.804042983209044e-07, 0.0
41.949, 0.15759609995208523, 1.8596328585756817e-07, 0.0
41.9885, 0.15806422072446796, 1.9165866435986108e-07, 0.0
42.028, 0.15853401186538243, 1.9749043382778107e-07, 0.0
42.0675, 0.15900548044192866, 2.034585942613302e-07, 0.0
42.107, 0.1594786334289459, 2.095631456605064e-07, 0.0
42.1465, 0.1599534777077546, 2.158040880253118e-07, 0.0
42.186, 0.16043002006491, 2.2218188919078066e-07, 0.0
42.225500000000004, 0.16090826719097118, 2.2878236535838757e-07, 0.0
42.265, 0.1613882256792806, 2.356690562352811e-07, 0.0
42.3045, 0.161869902024758, 2.4284196182146255e-07, 0.0
42.344, 0.16235330262270858, 2.503010821169332e-07, 0.0
42.3835, 0.16283843376764154, 2.5804641712169035e-07, 0.0
42.423, 0.16332530165210848, 2.660779668357369e-07, 0.0
42.4625, 0.16381391236555004, 2.7439573125906994e-07, 0.0
42.502, 0.16430427189316024, 2.8299971039169227e-07, 0.0
42.5415, 0.16479638611476613, 2.9188990423360123e-07, 0.0
42.581, 0.16529026080371995, 3.010663127847994e-07, 0.0
42.6205, 0.1657859016258076, 3.10528936045284e-07, 0.0
42.660000000000004, 0.1662833141381742, 3.2027777401505816e-07, 0.0
42.6995, 0.16678250378826148, 3.3031282669411854e-07, 0.0
42.739, 0.16728347591276604, 3.406340940824667e-07, 0.0
42.7785, 0.16778623573660892, 3.5124157618010473e-07, 0.0
42.818, 0.1682907883719244, 3.6213527298702874e-07, 0.0
42.8575, 0.16879713881706485, 3.7331518450324256e-07, 0.0
42.897, 0.1693052919556226, 3.847813107287423e-07, 0.0
42.9365, 0.16981525255546723, 3.9653365166353213e-07, 0.0
42.976, 0.17032702526780155, 4.085722073076077e-07, 0.0
43.0155, 0.1708406146262357, 4.2089697766097343e-07, 0.0
43.055, 0.17135602504587677, 4.335079627236247e-07, 0.0
43.094500000000004, 0.17187326082243864, 4.4640516249556617e-07, 0.0
43.134, 0.17239232613136682, 4.595885769767934e-07, 0.0
43.1735, 0.17291322502698583, 4.730639900908149e-07, 0.0
43.213, 0.17343596144166154, 4.870321140877527e-07, 0.0
43.2525, 0.17396053918498322, 5.015920914760438e-07, 0.0
43.292, 0.17448696194296448, 5.167439222556931e-07, 0.0
43.3315, 0.17501523327726493, 5.324876064266954e-07, 0.0
43.371, 0.17554535662442822, 5.488231439890564e-07, 0.0
43.4105, 0.17607733529514139, 5.657505349427699e-07, 0.0
43.45, 0.17661117247351454, 5.832697792878422e-07, 0.0
43.4895, 0.17714687121637712, 6.013808770242672e-07, 0.0
43.529, 0.17768443445259943, 6.200838281520511e-07, 0.0
43.5685, 0.17822386498242831, 6.393786326711873e-07, 0.0
43.608, 0.17876516547684884, 6.592652905816791e-07, 0.0
43.6475, 0.17930833847696312, 6.797438018835302e-07, 0.0
43.687, 0.1798533863933896, 7.008141665767334e-07, 0.0
43.7265, 0.18040031150568625, 7.224763846612959e-07, 0.0
43.766, 0.18094911596179267, 7.447304561372104e-07, 0.0
43.8055, 0.18149980177749295, 7.675763810044847e-07, 0.0
43.845, 0.18205237083590114, 7.910141592631104e-07, 0.0
43.8845, 0.18260682488696858, 8.150437909130962e-07, 0.0
43.924, 0.1831631655470112, 8.396652759544334e-07, 0.0
43.9635, 0.18372139429826093, 8.648786143871303e-07, 0.0
44.003, 0.1842815124884367, 8.906838062111787e-07, 0.0
44.042500000000004, 0.1848435213303394, 9.170808514265874e-07, 0.0
44.082, 0.18540742190146897, 9.440697500333471e-07, 0.0
44.1215, 0.18597321514366336, 9.716505020314622e-07, 0.0
44.161, 0.1865409018627594, 9.998524406294348e-07, 0.0
44.2005, 0.18711048272827738, 1.0291112129505436e-06, 0.0
44.24, 0.18768195827312997, 1.059572052848206e-06, 0.0
44.2795, 0.18825532889334926, 1.0912349603224112e-06, 0.0
44.319, 0.18883059484784273, 1.1240999353731714e-06, 0.0
44.3585, 0.18940775625816827, 1.1581669780004738e-06, 0.0
44.398, 0.18998681310833387, 1.1934360882043307e-06, 0.0
44.4375, 0.1905677652446208, 1.2299072659847303e-06, 0.0
44.477000000000004, 0.19115061237543024, 1.2675805113416847e-06, 0.0
44.5165, 0.1917353540711536, 1.3064558242751813e-06, 0.0
44.556, 0.19232198976406542, 1.346533204785226e-06, 0.0
44.5955, 0.1929105187482422, 1.3878126528718267e-06, 0.0
44.635, 0.19350094017950342, 1.4302941685349683e-06, 0.0
44.6745, 0.1940932530753768, 1.473977751774666e-06, 0.0
44.714, 0.19468745631508808, 1.5188634025909046e-06, 0.0
44.7535, 0.19528354863957448, 1.5649511209837002e-06, 0.0
44.793, 0.1958815286515229, 1.6122409069530357e-06, 0.0
44.8325, 0.1964813948154315, 1.6607327604989283e-06, 0.0
44.872, 0.1970831454576971, 1.7104266816213612e-06, 0.0
44.911500000000004, 0.1976867787667247, 1.7613226703203513e-06, 0.0
44.951, 0.19829229279306426, 1.8134207265958808e-06, 0.0
44.9905, 0.19889968544956885, 1.8667208504479586e-06, 0.0
45.03, 0.19950895451158143, 1.921223041876594e-06, 0.0
45.0695, 0.2001200976171407, 1.9769273008817685e-06, 0.0
45.109, 0.2007331122672182, 2.0338336274635024e-06, 0.0
45.1485, 0.20134799582597365, 2.092050117114471e-06, 0.0
45.188, 0.2019647455210394, 2.1524653713220894e-06, 0.0
45.2275, 0.20258335844382805, 2.2152763080089483e-06, 0.0
45.267, 0.20320383154986582, 2.280482927175071e-06, 0.0
45.3065, 0.2038261616591475, 2.3480852288204363e-06, 0.0
45.346000000000004, 0.20445034545652138, 2.418083212945065e-06, 0.0
45.3855, 0.20507637949209437, 2.4904768795489343e-06, 0.0
45.425, 0.2057042601816643, 2.5652662286320557e-06, 0.0
45.4645, 0.20633398380717677, 2.6424512601944427e-06, 0.0
45.504, 0.20696554651720603, 2.7220319742360686e-06, 0.0
45.5435, 0.2075989443274619, 2.804008370756962e-06, 0.0
45.583, 0.2082341731213193, 2.8883804497570927e-06, 0.0
45.6225, 0.20887122865037677, 2.9751482112364914e-06, 0.0
45.662, 0.20951010653503344, 3.0643116551951277e-06, 0.0
45.7015, 0.2101508022650982, 3.155870781633032e-06, 0.0
45.741, 0.2107933112004158, 3.249825590550172e-06, 0.0
45.7805, 0.21143762857152462, 3.346176081946583e-06, 0.0
45.82, 0.21208374948033504, 3.444922255822229e-06, 0.0
45.8595, 0.2127316689008325, 3.546064112177127e-06, 0.0
45.899, 0.21338138167980705, 3.6496016510112955e-06, 0.0
45.9385, 0.2140328825376053, 3.755534872324698e-06, 0.0
45.978, 0.21468616606890906, 3.863863776117373e-06, 0.0
46.0175, 0.2153412267435358, 3.974588362389279e-06, 0.0
46.057, 0.21599805890726587, 4.0877086311404604e-06, 0.0
46.0965, 0.21665665678269125, 4.203224582370871e-06, 0.0
46.136, 0.21731701447009225, 4.321471099101842e-06, 0.0
46.1755, 0.21797912594833346, 4.444159936607091e-06, 0.0
46.215, 0.21864298507578872, 4.571531950305585e-06, 0.0
46.2545, 0.21930858559128527, 4.703587140197274e-06, 0.0
46.294, 0.21997592111507647, 4.840325506282181e-06, 0.0
46.3335, 0.22064498514983297, 4.981747048560334e-06, 0.0
46.373, 0.22131577108166256, 5.1278517670316796e-06, 0.0
46.4125, 0.22198827218114991, 5.2786396616962725e-06, 0.0
46.452, 0.22266248160442137, 5.434110732554059e-06, 0.0
46.4915, 0.2233383923942328, 5.594264979605092e-06, 0.0
46.531, 0.2240159974810802, 5.759102402849315e-06, 0.0
46.5705, 0.22469528968433367, 5.928623002286789e-06, 0.0
46.61, 0.2253762617133937, 6.1028267779174505e-06, 0.0
46.6495, 0.22605890616887148, 6.281713729741366e-06, 0.0
46.689, 0.22674321554378915, 6.465283857758466e-06, 0.0
46.728500000000004, 0.2274291822248078, 6.65353716196882e-06, 0.0
46.768, 0.2281167984934695, 6.846473642372361e-06, 0.0
46.8075, 0.22880605652747033, 7.0440932989691176e-06, 0.0
46.847, 0.22949694840194967, 7.246396131759134e-06, 0.0
46.8865, 0.23018946609080154, 7.45338214074233e-06, 0.0
46.926, 0.23088360146801257, 7.665051325918786e-06, 0.0
46.9655, 0.2315793463090139, 7.881403687288422e-06, 0.0
47.005, 0.23227669229206105, 8.102439224851315e-06, 0.0
47.0445, 0.23297563099963053, 8.328157938607387e-06, 0.0
47.084, 0.2336761539198405, 8.558559828556727e-06, 0.0
47.1235, 0.2343782524478894, 8.794286320941409e-06, 0.0
47.163000000000004, 0.2350819178875169, 9.037495959354979e-06, 0.0
47.2025, 0.23578714145248403, 9.288364152050292e-06, 0.0
47.242, 0.236493914268075, 9.546890899027392e-06, 0.0
47.2815, 0.23720222737261815, 9.81307620028632e-06, 0.0
47.321, 0.23791207171902418, 1.0086920055826989e-05, 0.0
47.3605, 0.23862343817634848, 1.0368422465649494e-05, 0.0
47.4, 0.23933631753136936, 1.0657583429753732e-05, 0.0
47.4395, 0.2400507004901853, 1.0954402948139808e-05, 0.0
47.479, 0.24076657767983323, 1.1258881020807618e-05, 0.0
47.5185, 0.24148393964992368, 1.1571017647757269e-05, 0.0
47.558, 0.24220277687429356, 1.1890812828988648e-05, 0.0
47.597500000000004, 0.24292307975267874, 1.2218266564501869e-05, 0.0
47.637, 0.24364483861240316, 1.2553789555951349e-05, 0.0
47.6765, 0.2443680437100865, 1.2899468273642469e-05, 0.0
47.716, 0.24509268523336805, 1.3255594291151693e-05, 0.0
47.7555, 0.24581875330264732, 1.3622167608478882e-05, 0.0
47.795, 0.2465462379728441, 1.3999188225624182e-05, 0.0
47.8345, 0.24727512923517048, 1.4386656142587433e-05, 0.0
47.874, 0.24800541701892356, 1.4784571359368805e-05, 0.0
47.9135, 0.24873709119329054, 1.5192933875968132e-05, 0.0
47.953, 0.24947014156917244, 1.561174369238557e-05, 0.0
47.9925, 0.25020455790102003, 1.6041000808620966e-05, 0.0
48.032000000000004, 0.25094032988868664, 1.648070522467448e-05, 0.0
48.0715, 0.2516774471792968, 1.693085694054594e-05, 0.0
48.111, 0.2524158993691277, 1.739145595623544e-05, 0.0
48.1505, 0.2531556760055, 1.7862879562117465e-05, 0.0
48.19, 0.25389676658869664, 1.8348184736525134e-05, 0.0
48.2295, 0.2546391605738774, 1.8848040911957876e-05, 0.0
48.269, 0.2553828473730192, 1.936244808841552e-05, 0.0
48.3085, 0.25612781635686455, 1.989140626589826e-05, 0.0
48.348, 0.25687405685688275, 2.0434915444405893e-05, 0.0
48.3875, 0.25762155816724364, 2.099297562393863e-05, 0.0
48.427, 0.2583703095468027, 2.1565586804496248e-05, 0.0
48.4665, 0.25912030022109955, 2.2152748986078972e-05, 0.0
48.506, 0.2598715193843641, 2.2754462168686588e-05, 0.0
48.5455, 0.26062395620153644, 2.3370726352319184e-05, 0.0
48.585, 0.26137759981029884, 2.4001541536976902e-05, 0.0
48.6245, 0.26213243932311014, 2.464690772265948e-05, 0.0
48.664, 0.2628884638292602, 2.530697565582948e-05, 0.0
48.7035, 0.26364566239692494, 2.5984052947567453e-05, 0.0
48.743, 0.26440402407523717, 2.667927378295167e-05, 0.0
48.7825, 0.26516353789636055, 2.7393094540049936e-05, 0.0
48.822, 0.26592419287757557, 2.8125971596930578e-05, 0.0
48.8615, 0.26668597802337274, 2.8878361331661356e-05, 0.0
48.901, 0.26744888232755143, 2.9650720122310614e-05, 0.0
48.9405, 0.2682128947753277, 3.0443504346946134e-05, 0.0
48.980000000000004, 0.26897800434545055, 3.125717038363622e-05, 0.0
49.0195, 0.2697442000123179, 3.2092174610448676e-05, 0.0
49.059, 0.27051147074810883, 3.294897340545168e-05, 0.0
49.0985, 0.27127980552491227, 3.382802314671343e-05, 0.0
